"performer","beat_1","beat_2","beat_3","beat_4","intensity_1","intensity_2","intensity_3","intensity_4","bar"
"MP",0.306590257879656,0.252148997134671,0.214899713467049,0.226361031518625,-0.0394265232974908,-0.31899641577061,0.218637992831542,-0.00358422939068131,"61"
"MP",0.250763253869244,0.247506588234579,0.244249922599913,0.257480235296263,0.121863799283154,0.0430107526881722,-0.154121863799284,-0.182795698924731,"62"
"MP",0.287622372228899,0.233659861908921,0.225111330375668,0.253606435486512,0.0394265232974908,-0.0035842293906808,0.336917562724015,0.0752688172043009,"63"
"MP",0.244485359350152,0.253769613502689,0.253769613502689,0.24797541364447,-0.0931899641577059,-0.150537634408602,0.03584229390681,0.189964157706093,"64"
"MP",0.257565537425296,0.217777302310977,0.295414238486274,0.229242921777452,-0.186379928315412,-0.0430107526881722,-0.290322580645161,0.293906810035842,"65"
"MP",0.26063829787234,0.236702127659574,0.26063829787234,0.242021276595745,0.0465949820788529,-0.150537634408602,-0.146953405017921,0.10752688172043,"66"
"MP",0.254452926208651,0.239083290924512,0.26982256149279,0.236641221374046,0.14336917562724,0.182795698924731,-0.469534050179211,0.261648745519713,"67"
"MP",0.28125,0.203125,0.307291666666667,0.208333333333333,-0.0896057347670251,-0.0501792114695343,-0.17921146953405,0.487455197132617,"68"
"MP",0.279182503770739,0.234392156862745,0.261010558069382,0.225414781297134,-0.10752688172043,0.0573476702508959,-0.247311827956989,-0.0394265232974913,"69"
"MP",0.270014580787363,0.25501377074362,0.246013284717375,0.228958363751643,0.103942652329749,0.0035842293906808,0.186379928315412,0.189964157706093,"70"
"MP",0.220771333236941,0.255059717766411,0.290813543244827,0.233355405751821,-0.0322580645161287,-0.0716845878136201,-0.243727598566309,0.0537634408602151,"71"
"MP",0.25125257023275,0.262523877310168,0.231168862770863,0.255054689686219,-0.164874551971326,0.125448028673835,0.139784946236559,-0.0967741935483872,"72"
"MP",0.249570655998268,0.255268998164524,0.249117937967788,0.24604240786942,0.082437275985663,0.28673835125448,-0.301075268817205,0.0931899641577064,"73"
"MP",0.217721518987342,0.225316455696203,0.220253164556962,0.336708860759494,0.0215053763440858,-0.0430107526881722,-0.17921146953405,0.186379928315412,"74"
"MP",0.269333333333333,0.256,0.255970488888889,0.218696177777778,-0.204301075268817,-0.100358422939068,-0.00716845878136211,-0.103942652329749,"75"
"MP",0.270491803278688,0.254098360655738,0.233606557377049,0.241803278688525,0.290322580645161,0.0250896057347671,-0.0035842293906808,0.0931899641577059,"76"
"MP",0.245059915611814,0.261269198312236,0.223628691983122,0.270042194092827,0.14336917562724,-0.10752688172043,-0.017921146953405,0.0035842293906808,"77"
"MP",0.25,0.25,0.241379310344828,0.258620689655172,0.0286738351254484,-0.0752688172043014,0.017921146953405,0.0250896057347671,"78"
"MP",0.244541484716157,0.262008733624454,0.248908296943231,0.244541484716157,-0.0465949820788529,0.164874551971326,0.121863799283154,-0.132616487455197,"79"
"MP",0.245762711864407,0.27654802259887,0.244638418079096,0.233050847457627,0.146953405017921,-0.161290322580645,-0.218637992831541,0.0896057347670251,"80"
"MP",0.249341837582593,0.260427160875869,0.253293677400129,0.236937324141409,-0.017921146953405,-0.0107526881720429,-0.0931899641577064,0.0681003584229393,"81"
"MP",0.251053602559112,0.26013912631383,0.230695800822572,0.258111470304487,0.121863799283154,-0.0465949820788535,-0.0430107526881716,0.0286738351254479,"82"
"MP",0.250000146198916,0.245614178721742,0.261220620596854,0.243165054482488,0.0681003584229388,0.243727598566309,-0.125448028673835,-0.0394265232974913,"83"
"MP",0.255506607929515,0.249883700440529,0.252318942731278,0.242290748898678,-0.17921146953405,0.139784946236559,-0.0250896057347671,0.175627240143369,"84"
"MP",0.256073270974165,0.237153933208173,0.253047000406591,0.253725795411071,0.0250896057347666,-0.0394265232974908,-0.150537634408602,0.17921146953405,"85"
"MP",0.255597954480549,0.254450515041903,0.251493062277971,0.238458468199576,-0.0322580645161287,-0.017921146953405,-0.157706093189964,0.103942652329749,"86"
"MP",0.264461193021409,0.230337168115421,0.251522500244555,0.253679138618614,0.0967741935483867,-0.0716845878136201,0.0394265232974913,-0.0931899641577064,"87"
"MP",0.238668271398478,0.25587699229681,0.259436944297993,0.246017792006718,0.0788530465949822,-0.0286738351254479,0.139784946236559,-0.200716845878137,"88"
"MP",0.255585815446892,0.244992839185474,0.244395763511249,0.255025581856385,0.100358422939068,0.0286738351254484,-0.0931899641577064,0.03584229390681,"89"
"MP",0.233606557377049,0.245901639344262,0.241803278688525,0.278688524590164,0.0931899641577064,-0.114695340501792,0.197132616487455,-0.0322580645161292,"90"
"MP",0.257936507936508,0.25515873015873,0.240873015873016,0.246031746031746,0.161290322580645,-0.318996415770609,0.017921146953405,0.0609318996415767,"91"
"MP",0.24140826446281,0.254459504132231,0.240461157024793,0.263671074380165,-0.136200716845878,0.261648745519713,-0.14336917562724,-0.017921146953405,"92"
"MP",0.261603375527426,0.257383966244726,0.227848101265823,0.253164556962025,0.139784946236559,-0.100358422939068,-0.0501792114695343,-0.0107526881720429,"93"
"MP",0.226923076923077,0.226923076923077,0.219230769230769,0.326923076923077,-0.121863799283154,0.247311827956989,-0.100358422939068,-0.157706093189964,"94"
"MP",0.288690476190476,0.229166666666667,0.235119047619048,0.24702380952381,0.258064516129032,-0.3584229390681,-0.0860215053763443,0.132616487455197,"95"
"MP",0.250847457627119,0.240677966101695,0.250847457627119,0.257627118644068,-0.146953405017921,-0.100358422939068,-0.0860215053763443,0.39068100358423,"96"
"MP",0.26643598615917,0.255834371395617,0.259736562860438,0.217993079584775,-0.0609318996415772,-0.182795698924731,-0.154121863799283,0.376344086021505,"97"
"MP",0.245725432098765,0.232705679012346,0.236383703703704,0.285185185185185,-0.017921146953405,0.125448028673835,-0.0394265232974908,0.100358422939068,"98"
"MP",0.281765669773723,0.238278548137413,0.240337110108363,0.239618671980501,0.161290322580645,-0.132616487455197,-0.0860215053763438,0.082437275985663,"99"
"MP",0.221829649298083,0.221229227683882,0.230837439145633,0.326103683872402,-0.0537634408602151,0.118279569892473,-0.103942652329749,-0.0465949820788529,"100"
"MP",0.270650390462983,0.266915649403936,0.226928284442078,0.235505675691002,0.236559139784947,-0.408602150537635,0.31899641577061,0.03584229390681,"101"
"MP",0.240704500978474,0.234833659491194,0.277886497064579,0.246575342465753,0.03584229390681,-0.118279569892474,-0.100358422939068,0.0788530465949822,"102"
"MP",0.233870967741935,0.25,0.284498387096774,0.23163064516129,-0.186379928315412,0.129032258064516,-0.0430107526881722,-0.0788530465949822,"103"
"MP",0.240501084008532,0.230396531172698,0.239332148531465,0.289770236287305,0.118279569892473,-0.14336917562724,0.240143369175627,-0.211469534050179,"104"
"MP",0.309643167233166,0.208515941325493,0.267689384134078,0.214151507307263,0.222222222222222,-0.620071684587814,-0.118279569892473,0.397849462365591,"105"
"MP",0.247588424437299,0.22508038585209,0.257234726688103,0.270096463022508,0.0250896057347671,-0.311827956989247,-0.103942652329749,0.279569892473118,"106"
"MP",0.244444444444444,0.245921693121693,0.220744973544974,0.288888888888889,-0.0896057347670251,0.103942652329749,-0.254480286738351,0.193548387096774,"107"
"MP",0.237292640692641,0.24322683982684,0.25974025974026,0.25974025974026,0.157706093189964,-0.118279569892473,-0.0716845878136201,0.336917562724015,"108"
"MP",0.261307609860665,0.227438370846731,0.241157556270096,0.270096463022508,0.017921146953405,-0.218637992831542,-0.189964157706093,0.530465949820788,"109"
"MP",0.236363636363636,0.23030303030303,0.245454545454546,0.287878787878788,-0.0681003584229388,-0.243727598566309,0.00358422939068131,0.207885304659498,"110"
"MP",0.272131147540984,0.245901639344262,0.239344262295082,0.242622950819672,-0.193548387096774,0.186379928315412,0.082437275985663,0.164874551971326,"111"
"MP",0.246428571428571,0.261726190476191,0.245659523809524,0.246185714285714,-0.129032258064516,0.164874551971326,-0.0860215053763443,-0.0143369175627237,"112"
"MP",0.256227758007117,0.245576275207592,0.238409489916963,0.259786476868327,-0.0286738351254484,0.0537634408602151,-0.0250896057347666,0.064516129032258,"113"
"MP",0.236662117494853,0.236822258861024,0.221710593785253,0.30480502985887,-0.114695340501792,0.0573476702508959,-0.0215053763440858,0.017921146953405,"114"
"MP",0.287146410433434,0.258897074817708,0.230524792645904,0.223431722102954,0.0788530465949822,-0.258064516129032,-0.154121863799283,0.114695340501792,"115"
"MP",0.25372649747864,0.25372649747864,0.246431292631732,0.246115712410987,0.0537634408602151,-0.121863799283154,-0.0501792114695343,0.204301075268817,"116"
"MP",0.242721075921554,0.28589896884038,0.240900961666207,0.230478993571859,-0.064516129032258,-0.0752688172043009,0.0071684587813616,0.0322580645161292,"117"
"MP",0.24031007751938,0.255813953488372,0.240568475452196,0.263307493540052,0.114695340501792,-0.00358422939068131,-0.017921146953405,0.0537634408602151,"118"
"MP",0.289356948492858,0.220006102375082,0.254681775121985,0.235955174010074,0.121863799283154,-0.157706093189964,0.0394265232974913,-0.0286738351254479,"119"
"MP",0.256603773584906,0.230188679245283,0.249056603773585,0.264150943396226,-0.00716845878136211,-0.0896057347670251,-0.0681003584229393,0.103942652329749,"120"
"MP",0.240458015267176,0.263358778625954,0.251908396946565,0.244274809160305,0.0537634408602151,-0.0896057347670251,-0.017921146953405,0.0394265232974908,"121"
"MP",0.233363503649635,0.24108905109489,0.255474452554744,0.27007299270073,0.136200716845878,-0.064516129032258,0.03584229390681,0.0394265232974913,"122"
"MP",0.288311111111111,0.307130484330484,0.212385185185185,0.192173219373219,-0.0430107526881722,-0.727598566308244,0.121863799283154,0.114695340501792,"123"
"MP",0.276094276094276,0.239057239057239,0.218855218855219,0.265993265993266,0.136200716845878,-0.114695340501792,0.0788530465949822,-0.064516129032258,"124"
"MP",0.294617563739377,0.254957507082153,0.212464589235127,0.237960339943343,0,-0.0752688172043009,0.308243727598566,0.129032258064516,"125"
"MP",0.246153846153846,0.230769230769231,0.267692307692308,0.255384615384615,-0.211469534050179,0.103942652329749,-0.146953405017921,0.297491039426523,"126"
"MP",0.273458445040214,0.243967828418231,0.270304557640751,0.212269168900804,0.00716845878136211,-0.189964157706093,-0.275985663082437,0.136200716845878,"127"
"MP",0.268733757542202,0.235292942190201,0.291839003673039,0.204134296594558,0.232974910394265,-0.225806451612903,-0.344086021505376,0.218637992831541,"128"
"MP",0.268817204301075,0.208781362007168,0.277777777777778,0.244623655913978,0.333333333333333,-0.118279569892473,-0.100358422939068,-0.14336917562724,"129"
"MP",0.267895011631151,0.233044802348418,0.267322581091077,0.231737604929354,0.200716845878136,-0.0860215053763438,-0.129032258064516,0.369175627240143,"130"
"MP",0.254606926278521,0.211264620334946,0.277783242485528,0.256345210901006,-0.21505376344086,0.329749103942652,-0.440860215053763,0.0430107526881722,"131"
"MP",0.251937984496124,0.260874418604651,0.270133333333333,0.217054263565891,0.297491039426523,0.0394265232974908,-0.111111111111111,0.0215053763440858,"132"
"MP",0.253012048192771,0.261044176706827,0.265060240963855,0.220883534136546,0.0931899641577064,-0.0573476702508964,-0.0896057347670251,0.218637992831542,"133"
"MP",0.243346007604563,0.231939163498099,0.29277566539924,0.231939163498099,-0.03584229390681,-0.0501792114695343,-0.0465949820788529,-0.0143369175627242,"134"
"MP",0.286290322580645,0.217741935483871,0.245967741935484,0.25,-0.082437275985663,0.0322580645161292,0.0501792114695337,0.111111111111111,"135"
"MP",0.271578728069088,0.25297744532463,0.238096419129063,0.23734740747722,0.0322580645161287,-0.0537634408602151,-0.121863799283154,0.136200716845878,"136"
"MP",0.249477980111068,0.262731757716647,0.25958930647036,0.228200955701924,0.0107526881720429,-0.0931899641577059,-0.218637992831542,0.232974910394265,"137"
"MP",0.247438249394403,0.258455550713033,0.250853916868532,0.243252283024031,0.0752688172043014,-0.182795698924731,-0.0501792114695337,-0.0681003584229393,"138"
"MP",0.247058823529412,0.250980392156863,0.258823529411765,0.243137254901961,0.100358422939068,0.186379928315412,-0.064516129032258,0.0143369175627242,"139"
"MP",0.252136706329679,0.248482551165481,0.244828396001282,0.254552346503558,-0.0286738351254484,0.168458781362007,-0.132616487455197,-0.118279569892473,"140"
"MP",0.253945428477649,0.240558609164962,0.25659584977596,0.248900112581429,0.100358422939068,0.0931899641577064,0.103942652329749,-0.197132616487455,"141"
"MP",0.257823508279033,0.250081209166848,0.24604764127706,0.24604764127706,0.0286738351254484,0.0035842293906808,0.0716845878136201,-0.0035842293906808,"142"
"MP",0.244525547445255,0.255474452554745,0.244525547445255,0.255474452554745,-0.0788530465949822,0.197132616487455,-0.0143369175627242,-0.082437275985663,"143"
"MP",0.257462686567164,0.242537313432836,0.257462686567164,0.242537313432836,0.0035842293906808,0.14336917562724,-0.14336917562724,-0.0430107526881716,"144"
"MP",0.255474452554744,0.255935766423358,0.233115328467153,0.255474452554744,0.064516129032258,0.0967741935483872,-0.161290322580645,0.114695340501792,"145"
"MP",0.242537313432836,0.246268656716418,0.246268656716418,0.264925373134328,-0.200716845878136,0.0967741935483872,-0.0286738351254479,0.0681003584229388,"146"
"MP",0.289752650176678,0.2394925795053,0.230005653710247,0.240749116607774,-0.139784946236559,0.290322580645161,-0.114695340501792,0.0896057347670251,"147"
"MP",0.24907063197026,0.252788104089219,0.245353159851301,0.252788104089219,-0.118279569892473,0.139784946236559,-0.0716845878136201,0.0107526881720429,"148"
"MP",0.255395683453237,0.266187050359712,0.239038848920863,0.239378417266187,-0.0788530465949822,0.017921146953405,0.114695340501792,-0.082437275985663,"149"
"MP",0.254612671396148,0.260116733144764,0.230657924062939,0.254612671396148,-0.0752688172043014,-0.0107526881720429,0.146953405017921,-0.0752688172043009,"150"
"MP",0.244604316546763,0.248201438848921,0.255375539568345,0.251818705035971,0.0286738351254479,0.0501792114695343,-0.0573476702508964,0.03584229390681,"151"
"MP",0.226006191950464,0.256965944272446,0.294117647058824,0.222910216718266,-0.100358422939068,0.100358422939068,0.0430107526881722,-0.132616487455197,"152"
"MP",0.25830258302583,0.236162361623616,0.250922509225092,0.254612546125461,-0.25089605734767,0.25089605734767,0.0824372759856635,-0.0860215053763443,"153"
"MP",0.278169014084507,0.221830985915493,0.22887323943662,0.27112676056338,0.0143369175627242,0.0967741935483867,0.017921146953405,0.0931899641577064,"154"
"MP",0.227436823104693,0.267148014440433,0.249097472924188,0.256317689530686,-0.222222222222222,0.121863799283154,-0.146953405017921,0.154121863799283,"155"
"MP",0.283387622149837,0.237785016286645,0.241042345276873,0.237785016286645,-0.211469534050179,0.204301075268817,-0.272401433691757,0.265232974910394,"156"
"MP",0.2375,0.228125,0.225,0.309375,-0.225806451612903,0.150537634408602,0.0752688172043014,0.0250896057347671,"157"
"MP",0.290780141843972,0.25531914893617,0.221995744680851,0.231904964539007,-0.0609318996415772,-0.111111111111111,0.0107526881720434,0.197132616487455,"158"
"MP",0.258688549618321,0.268029007633588,0.235368956743003,0.237913486005089,-0.00358422939068131,-0.329749103942652,0.125448028673835,0.129032258064516,"159"
"MP",0.254089470382883,0.238395708976881,0.255085899678502,0.252428920961734,0.129032258064516,-0.236559139784946,0.139784946236559,-0.168458781362007,"160"
"MP",0.226103490333036,0.240084286650143,0.239670794007552,0.294141429009269,0.0681003584229388,0.03584229390681,0.0107526881720429,0.03584229390681,"161"
"MP",0.296820029374594,0.238048229947365,0.244477350147955,0.220654390530085,0.0752688172043014,-0.275985663082437,-0.150537634408602,0.125448028673835,"162"
