"performer","beat_1","beat_2","beat_3","intensity_1","intensity_2","intensity_3","bar"
"FvdP",0.353424508575713,0.34520559737756,0.301369894046726,-0.0738636363636362,-0.0170454545454548,-0.0681818181818179,"4"
"FvdP",0.347172621129979,0.323524407910872,0.329302970959149,0.0142045454545455,0.0369318181818181,0.0284090909090909,"5"
"FvdP",0.346791178162835,0.327994171280686,0.325214650556479,0.0284090909090909,0.0710227272727273,-0.198863636363636,"6"
"FvdP",0.31412113360504,0.371757732789921,0.31412113360504,0.0568181818181818,0.153409090909091,-0.150568181818182,"7"
"FvdP",0.340845090106143,0.318309819787714,0.340845090106143,0.0937499999999999,-0.0369318181818181,-0.102272727272727,"8"
"FvdP",0.309659086460084,0.329545579117656,0.36079533442226,0.0596590909090907,0.0596590909090911,0.0198863636363633,"9"
"FvdP",0.338709749122001,0.327956670568884,0.333333580309115,0.0738636363636366,0.105113636363636,-0.0312500000000002,"10"
"FvdP",0.340206434563937,0.314432660135965,0.345360905300097,-0.4375,0.1875,0.0511363636363635,"11"
"FvdP",0.337563782023928,0.328965538469287,0.333470679506785,0.15625,0.00284090909090933,-0.0767045454545455,"12"
"FvdP",0.346246995988422,0.324455273679553,0.329297730332025,0.0426136363636364,0.122159090909091,-0.210227272727273,"13"
"FvdP",0.334134368517263,0.344531261905377,0.32133436957736,0.113636363636364,0.0767045454545455,-0.335227272727273,"14"
"FvdP",0.355721341868106,0.313432805120864,0.33084585301103,-0.105113636363636,0.0994318181818182,-0.107954545454545,"15"
"FvdP",0.350785495197848,0.332460761316679,0.316753743485473,0.161931818181818,0.0454545454545453,-0.0454545454545453,"16"
"FvdP",0.333402176298228,0.347038398429166,0.319559425272607,0.0142045454545455,0.090909090909091,-0.144886363636364,"17"
"FvdP",0.34903046456922,0.329639755953613,0.321329779477168,0.184659090909091,-0.0369318181818181,-0.0681818181818183,"18"
"FvdP",0.327585865506085,0.341954007056951,0.330460127436965,0.0142045454545455,0.0965909090909092,-0.0596590909090907,"19"
"FvdP",0.327823618249561,0.349191006577793,0.322985375172645,0.0965909090909088,-0.00284090909090893,-0.176136363636364,"20"
"FvdP",0.319767609560987,0.351744130146338,0.328488260292675,0.181818181818182,0.0681818181818179,-0.139204545454545,"21"
"FvdP",0.333333599637613,0.36231895636418,0.304347443998207,-0.0113636363636365,-0.0880681818181816,0.039772727272727,"22"
"FvdP",0.330459865704198,0.330459865704198,0.339080268591605,0.0852272727272727,0.0596590909090911,-0.0142045454545455,"23"
"FvdP",0.346560665233611,0.317460340608475,0.335978994157914,-0.025568181818182,0,-0.139204545454546,"24"
"FvdP",0.33014623834581,0.322275610949305,0.347578150704886,0.0852272727272727,-0.0113636363636361,0.0142045454545455,"25"
"FvdP",0.352762787214568,0.325387509360847,0.321849703424584,0.0170454545454544,0.0482954545454546,-0.142045454545455,"26"
"FvdP",0.337634017138865,0.360227162182479,0.302138820678657,0.00284090909090893,0.0539772727272729,-0.181818181818182,"27"
"FvdP",0.301176432439444,0.367058594636661,0.331764972923895,0,0.0312500000000002,-0.105113636363636,"28"
"FvdP",0.358396097315661,0.316541161728328,0.325062740956011,0.0539772727272729,0.0340909090909088,-0.039772727272727,"29"
"FvdP",0.372602723175079,0.287670953579463,0.339726323245458,0.411931818181818,-0.244318181818182,-0.0568181818181818,"30"
"FvdP",0.332417359830687,0.346274330151783,0.321308310017529,-0.0312499999999998,0.139204545454546,-0.142045454545455,"31"
"FvdP",0.35195547500666,0.354748680772304,0.293295844221036,0.116477272727273,0.196022727272727,-0.221590909090909,"32"
"FvdP",0.326815853213495,0.349301621568353,0.323882525218152,-0.0284090909090909,0.204545454545455,-0.0625000000000001,"33"
"FvdP",0.336182506209417,0.361485045964998,0.302332447825585,0.170454545454545,-0.0965909090909088,0.0255681818181816,"34"
"FvdP",0.323204497711628,0.346564091553162,0.33023141073521,-0.0767045454545451,0.00568181818181786,-0.173295454545454,"35"
"FvdP",0.342121064240957,0.334932948134846,0.322945987624197,0.0312499999999998,0.278409090909091,-0.173295454545455,"36"
"FvdP",0.303370751720139,0.33613061517748,0.360498633102381,-0.0369318181818181,0.136363636363636,-0.303977272727273,"37"
"FvdP",0.329123524491124,0.362592806022865,0.308283669486012,-0.0113636363636361,0.090909090909091,-0.113636363636364,"38"
"FvdP",0.345400585442257,0.316760393669329,0.337839020888414,0.221590909090909,-0.0227272727272726,-0.00852272727272759,"39"
"FvdP",0.342618589706678,0.35156680064031,0.305814609653012,0.110795454545455,0.00284090909090893,-0.105113636363636,"40"
"FvdP",0.331894043273904,0.337604626201733,0.330501330524363,0.116477272727273,0.0994318181818182,-0.0880681818181816,"41"
"FvdP",0.332409748112428,0.340720488092775,0.326869763794798,-0.113636363636364,0.0426136363636364,0.0113636363636361,"42"
"FvdP",0.318999927723214,0.348736981795937,0.332263090480849,-0.0369318181818181,0.0113636363636365,0.0624999999999997,"43"
"FvdP",0.327665086175042,0.324578265452579,0.347756648372379,-0.0909090909090906,0.0511363636363635,-0.0823863636363638,"44"
"FvdP",0.3329262474501,0.357186558399257,0.309887194150643,0.207386363636364,0.0539772727272729,-0.25,"45"
"FvdP",0.355268495185764,0.312466365864306,0.33226513894993,0.130681818181818,-0.105113636363636,-0.039772727272727,"46"
"FvdP",0.328449036700374,0.329670671756252,0.341880291543374,0.130681818181818,0.00284090909090933,0.0823863636363634,"47"
"FvdP",0.328358098435109,0.343283803129782,0.328358098435109,0.110795454545455,-0.133522727272727,-0.227272727272727,"48"
"FvdP",0.323529459450696,0.340863841239988,0.335606699309316,0.176136363636364,0.0482954545454546,-0.167613636363637,"49"
"FvdP",0.328021113655714,0.316611280270886,0.355367606073399,0.0852272727272727,0.0142045454545455,-0.0965909090909092,"50"
"FvdP",0.323342029954001,0.337475048431579,0.339182921614421,0.178977272727273,0.144886363636363,-0.090909090909091,"51"
"FvdP",0.336363537654966,0.339393741976599,0.324242720368435,0.090909090909091,-0.0198863636363637,-0.0596590909090907,"52"
"FvdP",0.310145154473792,0.339130511200358,0.350724334325849,0.0994318181818182,-0.232954545454546,-0.0625000000000001,"53"
"FvdP",0.318407491313363,0.342883003353736,0.338709505332902,0.0539772727272729,-0.00284090909090933,-0.0624999999999997,"54"
"FvdP",0.3366489889809,0.342769680308599,0.320581330710501,0.227272727272727,0.0738636363636362,-0.105113636363636,"55"
"FvdP",0.338867744925588,0.335094282476323,0.326037972598089,-0.0767045454545455,-0.0596590909090907,0.127840909090909,"56"
"FvdP",0.332961599727304,0.32404327077502,0.342995129497676,0.116477272727273,-0.238636363636363,0.139204545454545,"57"
"FvdP",0.313617324691053,0.361390647561924,0.324992027747023,0.0312500000000002,0.0142045454545455,-0.153409090909091,"58"
"FvdP",0.308056608924762,0.35545038554837,0.336493005526868,-0.107954545454545,-0.0482954545454546,-0.321022727272727,"59"
"FvdP",0.399141284748547,0.320960605280636,0.279898109970817,0.383522727272727,-0.190340909090909,-0.184659090909091,"60"
"FvdP",0.357012092359277,0.309055353734738,0.333932553905986,0.113636363636364,0.159090909090909,-0.00568181818181826,"61"
"FvdP",0.363795020403782,0.343262745844983,0.292942233751235,0.00284090909090893,0.00852272727272719,-0.193181818181818,"62"
"FvdP",0.349162000420366,0.324022397982241,0.326815601597392,0.136363636363636,0.00568181818181826,-0.00284090909090893,"63"
"FvdP",0.354107748261533,0.334277589429745,0.311614662308722,0.0710227272727273,0,-0.167613636363637,"64"
"FvdP",0.338108991141301,0.354118935755675,0.307772073103025,0.150568181818182,0.113636363636364,-0.0852272727272727,"65"
"FvdP",0.350657954120514,0.34524861059174,0.304093435287746,0.125,0.00284090909090893,-0.0255681818181816,"66"
"FvdP",0.33422481568498,0.332453151116208,0.333322033198813,0.139204545454545,-0.1875,-0.164772727272727,"67"
"FvdP",0.349296030534588,0.357746459189647,0.292957510275765,0.0312499999999998,-0.0738636363636362,0.210227272727272,"68"
"FvdP",0.350267076222847,0.320855528271463,0.328877395505691,0.232954545454546,-0.255681818181818,-0.28125,"69"
"FvdP",0.316882930932651,0.337662198199488,0.345454870867861,0.147727272727273,0.0681818181818183,0.0852272727272727,"70"
"FvdP",0.344729239581018,0.319088254209565,0.336182506209417,-0.207386363636364,0.0596590909090907,0.0227272727272726,"71"
"FvdP",0.340720488092775,0.326869763794798,0.332409748112428,-0.039772727272727,-0.025568181818182,-0.0738636363636362,"72"
"FvdP",0.354166711527515,0.348958546422365,0.296874742050119,0.0255681818181816,0.213068181818182,-0.585227272727272,"73"
"FvdP",0.358910980590943,0.301980066300122,0.339108953108935,0.599431818181818,-0.196022727272727,0.244318181818182,"74"
"FvdP",0.347721797180957,0.306954409504767,0.345323793314275,-0.252840909090909,0.119318181818181,-0.397727272727272,"75"
"FvdP",0.546687826715845,0.453312173284155,0,0.480113636363636,-0.0710227272727273,-0.423295454545454,"76"
"GG",0.335978749173308,0.325397085813411,0.338624165013282,0,0.387978142076503,-0.024590163934426,"1"
"GG",0.325333102053296,0.35200037632006,0.322666521626643,-0.0491803278688528,0.0027322404371587,0.172131147540983,"2"
"GG",0.333333094075645,0.34375013458245,0.322916771341905,-0.193989071038251,0.139344262295082,-0.117486338797814,"3"
"GG",0.316939931861929,0.360655836468628,0.322404231669443,-0.0846994535519128,0.0983606557377051,0.0573770491803277,"4"
"GG",0.347222275390603,0.330763641709089,0.322014082900309,-0.0519125683060107,0.0464480874316937,-0.0737704918032784,"5"
"GG",0.368984055744096,0.323061503484006,0.307954440771898,-0.0218579234972681,-0.0464480874316937,0.0765027322404371,"6"
"GG",0.328877395505691,0.349715826182313,0.321406778311996,-0.00546448087431702,0.0683060109289617,0.0901639344262294,"7"
"GG",0.346560665233611,0.338624411926838,0.314814922839551,0.0300546448087434,-0.0136612021857923,-0.0737704918032787,"8"
"GG",0.345946038559211,0.327026980720395,0.327026980720395,-0.00546448087431702,-0.03551912568306,-0.00819672131147533,"9"
"GG",0.326683048371853,0.376558810894407,0.29675814073374,-0.0846994535519128,0.0245901639344264,-0.0519125683060111,"10"
"GG",0.321526016526989,0.364458186477249,0.314015796995762,-0.00273224043715831,0.172131147540983,-0.00819672131147533,"11"
"GG",0.330210875628628,0.355971797183979,0.313817327187393,0.0273224043715847,-0.155737704918033,-0.030054644808743,"12"
"GG",0.330188783499954,0.351415144933801,0.318396071566244,0.155737704918032,0,-0.0464480874316937,"13"
"GG",0.320082769742147,0.334501653749321,0.345415576508532,0.0464480874316937,-0.0901639344262294,-0.199453551912568,"14"
"GG",0.336000158760025,0.325333102053296,0.338666739186678,-0.0874316939890711,0.193989071038252,-0.0710382513661204,"15"
"GG",0.370078723068709,0.304461938459713,0.325459338471577,0.109289617486339,0.0601092896174864,0.0792349726775958,"16"
"GG",0.327849631512089,0.345725276035683,0.326425092452228,0.0546448087431694,0.0382513661202183,-0.202185792349727,"17"
"GG",0.326027382778194,0.320548108646092,0.353424508575713,0.040983606557377,-0.0136612021857923,0.030054644808743,"18"
"GG",0.335246906740264,0.343666825417675,0.32108626784206,0.122950819672131,0.0382513661202187,-0.040983606557377,"19"
"GG",0.360819309305507,0.315439573765141,0.323741116929352,-0.0655737704918034,0.0765027322404371,-0.0491803278688524,"20"
"GG",0.342318267558474,0.338712852824341,0.318968879617186,-0.00819672131147533,0.150273224043716,-0.213114754098361,"21"
"GG",0.333333333333333,0.374655848188998,0.292010818477668,0.07103825136612,0.125683060109289,-0.0819672131147541,"22"
"GG",0.324929993615078,0.347338985314679,0.327731021070243,-0.0327868852459013,0.040983606557377,0.00546448087431663,"23"
"GG",0.361038784386018,0.337662198199488,0.301299017414494,0.0464480874316941,-0.0327868852459017,-0.060109289617486,"24"
"GG",0.355263167438537,0.313157827930238,0.331579004631225,-0.0437158469945357,0.0546448087431694,-0.0464480874316941,"25"
"GG",0.363636300361584,0.343434245006908,0.292929454631508,0.0546448087431694,-0.0464480874316937,-0.185792349726776,"26"
"GG",0.352608232241056,0.324586019401479,0.322805748357465,0.139344262295082,-0.00819672131147533,-0.0491803278688528,"27"
"GG",0.295450155564206,0.355489321490445,0.349060522945349,0.0355191256830604,-0.120218579234973,-0.0491803278688524,"28"
"GG",0.327026980720395,0.327026980720395,0.345946038559211,0.00273224043715831,0.26775956284153,0.0191256830601094,"29"
"GG",0.321078153204276,0.370098198168985,0.308823648626739,0.0874316939890711,-0.0956284153005464,-0.00546448087431702,"30"
"GG",0.323369636452016,0.347826119520922,0.328804244027062,0.0300546448087434,-0.0546448087431694,0.0437158469945354,"31"
"GG",0.322834987444956,0.338582506277522,0.338582506277522,-0.0546448087431694,-0.10655737704918,0.101092896174863,"32"
"GG",0.318302150678352,0.37400542915234,0.307692420169308,-0.0464480874316941,-0.185792349726776,0.0491803278688524,"33"
"GG",0.35723678722841,0.340131357054004,0.302631855717586,0.0874316939890711,-0.128415300546448,0.202185792349727,"34"
"GG",0.358778722320916,0.33228366778857,0.308937609890514,0.07103825136612,-0.0136612021857923,-0.0874316939890707,"35"
"GG",0.335183573629372,0.387483241997319,0.27733318437331,-0.0546448087431694,0.040983606557377,-0.010928961748634,"36"
"GG",0.348668457006484,0.314769903070718,0.336561639922798,-0.0327868852459017,0.0191256830601094,-0.0464480874316941,"37"
"GG",0.383084573703311,0.323382948132434,0.293532478164255,0.0245901639344264,0.0846994535519124,-0.00546448087431702,"38"
"GG",0.342639521112237,0.314720957775525,0.342639521112237,0.0710382513661204,0.109289617486339,0.0327868852459017,"39"
"GG",0.371352996525079,0.344827208051464,0.283819795423457,-0.0846994535519128,-0.0218579234972677,-0.0491803278688524,"40"
"GG",0.332861887019199,0.375167319851176,0.291970793129626,-0.0327868852459017,0.0218579234972677,-0.00819672131147533,"41"
"GG",0.347708672602137,0.320754632876484,0.331536694521378,0.0327868852459017,0.0573770491803277,-0.0273224043715847,"42"
"GG",0.342931872952653,0.342931872952653,0.314136254094694,0.0874316939890711,0.0683060109289617,-0.0928961748633881,"43"
"GG",0.35068772431248,0.310224299468453,0.339087976219067,0.0136612021857923,0.016393442622951,0.03551912568306,"44"
"GG",0.359764201373917,0.356282155029327,0.283953643596756,-0.0191256830601094,-0.0928961748633877,-0.016393442622951,"45"
"GG",0.362025305856436,0.354430618230181,0.283544075913383,0.12568306010929,-0.0273224043715847,-0.0546448087431694,"46"
"GG",0.351123791237293,0.35393268865989,0.294943520102817,0.0519125683060107,0.0792349726775958,-0.0874316939890711,"47"
"GG",0.263888623046987,0.369444531640588,0.366666845312425,0.0191256830601094,0.0327868852459017,-0.103825136612022,"48"
"GG",0.352112840086275,0.329577587264418,0.318309572649307,0.158469945355192,-0.122950819672131,-0.0191256830601094,"49"
"GG",0.348525221534514,0.330563043491112,0.320911734974374,0.024590163934426,-0.00819672131147533,-0.0901639344262294,"50"
"GG",0.351648260117292,0.330408477739875,0.317943262142833,0.112021857923497,0,-0.019125683060109,"51"
"GG",0.377142983142785,0.35428580878566,0.268571208071555,-0.0628415300546451,0.101092896174863,-0.03551912568306,"52"
"GG",0.345505728892058,0.345505728892058,0.308988542215884,0.0737704918032787,-0.00546448087431702,-0.0327868852459017,"53"
"GG",0.349030731055545,0.357340713876694,0.293628555067761,0.0737704918032787,-0.0956284153005464,-0.0437158469945354,"54"
"GG",0.32311985842556,0.370473591069447,0.306406550504992,0.10655737704918,0.0273224043715847,-0.144808743169399,"55"
"GG",0.361823491580871,0.324786076457299,0.31339043196183,0.112021857923497,-0.0437158469945354,0.0273224043715847,"56"
"GG",0.336232055418986,0.310145154473792,0.353622790107222,0.0327868852459017,0.0136612021857923,0.0519125683060107,"57"
"GG",0.286611247698533,0.360055467968106,0.353333284333362,-0.0628415300546447,-0.0191256830601094,-0.0327868852459013,"58"
"GG",0.345549813772871,0.332460521435962,0.321989664791167,-0.114754098360656,-0.0928961748633881,-0.245901639344262,"59"
"GG",0.358208822190409,0.3507463812235,0.291044796586091,-0.00273224043715831,0.0464480874316941,0.117486338797814,"60"
"GG",0.348525479074284,0.345844599113122,0.305629921812594,0.00819672131147533,0.0819672131147541,-0.1775956284153,"61"
"GG",0.340482587594067,0.35924947239612,0.300267940009813,0.101092896174863,0.0765027322404371,0.07103825136612,"62"
"GG",0.34401575166786,0.328856384050996,0.327127864281143,-0.0956284153005464,0.0956284153005464,-0.117486338797814,"63"
"GG",0.358456642348211,0.334842403620064,0.306700954031725,0.0928961748633881,-0.114754098360656,0.139344262295082,"64"
"GG",0.340369410409467,0.358839203639706,0.300791385950827,0.016393442622951,-0.0546448087431694,-0.0983606557377051,"65"
"GG",0.345454870867861,0.340259517119181,0.314285612012958,0.133879781420765,-0.0191256830601094,-0.117486338797814,"66"
"GG",0.336898277492286,0.352941263172324,0.31016045933539,0.0519125683060111,-0.117486338797814,-0.030054644808743,"67"
"GG",0.304004923785026,0.331917299143355,0.364077777071619,-0.0819672131147541,0.169398907103825,0.128415300546448,"68"
"GG",0.347107494493196,0.314049203990563,0.338843301516241,-0.281420765027323,0.109289617486339,0.0819672131147541,"69"
"GG",0.287058780802737,0.367058832685128,0.345882386512135,-0.0628415300546447,0.131147540983606,0.139344262295082,"70"
"GG",0.331550861253857,0.344334988801821,0.324114149944322,-0.234972677595629,0.0546448087431694,0.0601092896174864,"71"
"GG",0.326086940239539,0.350543423308445,0.323369636452016,-0.00546448087431702,-0.0983606557377047,0.03551912568306,"72"
"GG",0.32070701973572,0.290404284714996,0.388888695549284,-0.0163934426229507,-0.193989071038252,-0.166666666666666,"73"
"GG",0.318455836143097,0.346465686490262,0.335078477366641,0.215846994535519,0.0218579234972677,0.0218579234972677,"74"
"GG",0.378238327169851,0.292745990047506,0.329015682782642,-0.243169398907104,0.174863387978142,-0.185792349726776,"75"
"GG",0.340471253845913,0.308351201742753,0.351177544411334,0.286885245901639,-0.147540983606557,-0.14207650273224,"76"
"GG",0.347727221474694,0.363636420583674,0.288636357941633,-0.0355191256830602,0.336065573770492,-0.112021857923497,"77"
"GG",0.329805949319031,0.328042338330393,0.342151712350576,-0.0382513661202185,-0.0218579234972679,-0.144808743169399,"78"
"GG",0.496328231496262,0.264317549693534,0.239354218810205,-0.0874316939890711,0.158469945355191,0.0655737704918032,"79"
"GG",0.323467163918187,0.323467163918187,0.353065672163627,0.188524590163935,-0.0601092896174864,0.153005464480874,"80"
"GG",0.361999802652505,0.332000227114995,0.305999970232501,-0.128415300546448,-0.00546448087431663,0.0846994535519124,"81"
"GG",0.325819730000531,0.299129296331816,0.375050973667653,0.040983606557377,0.0683060109289617,0.00546448087431702,"82"
"GG",0.34307996077852,0.358674528872114,0.298245510349367,-0.114754098360656,-0.0819672131147541,0.0956284153005464,"83"
"GG",0.312499930538036,0.312499930538036,0.375000138923929,-0.0382513661202187,0.0765027322404375,-0.0737704918032787,"84"
"GG",0.358974467702169,0.348717919723866,0.292307612573965,0.0765027322404371,-0.172131147540983,-0.0300546448087434,"85"
"GG",0.335470211312398,0.322649532380033,0.341880256307569,0.0382513661202187,0.0245901639344264,0.0437158469945354,"86"
"GG",0.35582842487952,0.312883352591382,0.331288222529098,0.0191256830601094,0,0.0928961748633877,"87"
"GG",0.345419628495414,0.34073242601521,0.313847945489376,-0.155737704918032,-0.0928961748633881,-0.19672131147541,"88"
"GG",0.313659379569542,0.331903615846624,0.354437004583834,0.0546448087431694,0.155737704918033,-0.234972677595628,"89"
"GG",0.35663328497116,0.383737727606937,0.259628987421903,-0.0491803278688524,0.174863387978142,0.0901639344262294,"79"
"GG",0.332023618192766,0.328094472771066,0.339881909036168,0.133879781420765,-0.0273224043715847,0.191256830601093,"80"
"GG",0.381205595775313,0.320921897434243,0.297872506790444,-0.237704918032787,0.0601092896174864,0.0191256830601094,"81"
"GG",0.326996054265638,0.283329403319028,0.389674542415334,0.0874316939890707,0.0191256830601094,0.0464480874316941,"82"
"GG",0.370662547652906,0.307570948432481,0.321766503914614,-0.153005464480874,-0.0956284153005464,0.0628415300546447,"83"
"GG",0.300869489355358,0.330434715916799,0.368695794727843,0.0928961748633877,0.0355191256830604,-0.0710382513661204,"84"
"GG",0.35994388676058,0.362745302407743,0.277310810831677,0.131147540983606,-0.191256830601093,-0.114754098360656,"85"
"GG",0.329067611282992,0.323583327454676,0.347349061262333,0.0573770491803279,0.0273224043715847,0.0491803278688524,"86"
"GG",0.370051557542544,0.34251277078621,0.287435671671246,-0.147540983606557,0.112021857923497,0.166666666666666,"87"
"GG",0.317262452637472,0.363052765665131,0.319684781697397,-0.183060109289617,-0.177595628415301,-0.221311475409836,"88"
"GG",0.322879233035921,0.339728886512093,0.337391880451986,0.0382513661202187,0.234972677595628,-0.275956284153005,"89"
"GG",0.410473097233228,0.334459267563876,0.255067635202896,-0.120218579234973,0.327868852459016,0.166666666666667,"90"
"GG",0.340044728934885,0.317673478775337,0.342281792289777,0.10655737704918,0.0191256830601094,0.0983606557377047,"91"
"GG",0.351129355314668,0.33403494156126,0.314835703124071,-0.0792349726775954,-0.00819672131147533,0.0109289617486336,"92"
"GG",0.34098257014595,0.319924348992362,0.339093080861688,0.0601092896174864,0.0136612021857923,0.00546448087431702,"93"
"GG",0.35869330961971,0.354897735000262,0.286408955380028,-0.0983606557377051,0.120218579234973,-0.0273224043715847,"94"
"GG",0.313886806262161,0.315733277994966,0.370379915742873,0.114754098360656,-0.0491803278688524,0.0683060109289617,"95"
"GG",0.345360905300097,0.376288676881839,0.278350417818064,-0.0901639344262298,0.0245901639344264,-0.0683060109289617,"96"
"GG",0.323170875176607,0.329268238027959,0.347560886795434,-0.0683060109289617,-0.00546448087431702,0.0027322404371587,"97"
"GG",0.342379858539314,0.31941551372141,0.338204627739276,0.0874316939890707,-0.040983606557377,-0.0273224043715847,"98"
"GG",0.313901428429584,0.34379664561507,0.342301925955345,-0.0109289617486336,-0.131147540983606,-0.327868852459017,"99"
"GG",0.280620015246977,0.42129859119299,0.298081393560032,0.188524590163934,0.199453551912568,0.00819672131147572,"100"
"GG",0.348684162807313,0.386513235438117,0.26480260175457,0.10655737704918,0.0491803278688524,-0.00273224043715831,"101"
"GG",0.327239516673553,0.316270445131968,0.356490038194479,0.0901639344262294,-0.0573770491803277,0.00546448087431702,"102"
"GG",0.323966941395738,0.380165293021311,0.295867765582952,-0.122950819672131,0.174863387978142,-0.153005464480874,"103"
"GG",0.353670155804411,0.346868563314142,0.299461280881447,0.0327868852459017,-0.0027322404371587,-0.024590163934426,"104"
"GG",0.352125426463691,0.343974694531646,0.303899879004663,-0.0191256830601094,0.07103825136612,-0.0273224043715847,"105"
"GG",0.32717210164402,0.338516545912979,0.334311352443001,0.0573770491803281,0.139344262295082,-0.150273224043716,"106"
"GG",0.354107496102795,0.366855739188452,0.279036764708753,0.0218579234972677,0.040983606557377,-0.00546448087431702,"107"
"GG",0.3226371224276,0.328201724067986,0.349161153504414,-0.00819672131147533,-0.0683060109289617,-0.114754098360656,"108"
"GG",0.439089204084863,0.32128539543746,0.239625400477677,-0.163934426229508,-0.065573770491803,0.0765027322404371,"90"
"GG",0.33763840359309,0.289091307595804,0.373270288811106,0.158469945355191,-0.0491803278688524,0.183060109289618,"91"
"GG",0.390625022430408,0.336805440911246,0.272569536658345,-0.158469945355191,0.0464480874316937,0.0710382513661204,"92"
"GG",0.339552037336907,0.319029799899315,0.341418162763779,0.0191256830601094,0.0163934426229507,-0.0191256830601094,"93"
"GG",0.345486040496795,0.35590285171512,0.298611107788084,-0.221311475409836,0.0819672131147541,-0.010928961748634,"94"
"GG",0.29922766466333,0.35328209262171,0.34749024271496,0.210382513661202,-0.0601092896174864,0.0573770491803281,"95"
"GG",0.356340283243457,0.357945367839998,0.285714348916546,-0.0956284153005464,-0.0710382513661204,0.016393442622951,"96"
"GG",0.342213200400786,0.315573599198428,0.342213200400786,-0.0601092896174864,-0.0273224043715847,0.00819672131147533,"97"
"GG",0.352697036116593,0.311203468986186,0.336099494897221,0.0928961748633881,-0.0355191256830604,-0.0218579234972677,"98"
"GG",0.348993391014166,0.348993391014166,0.302013217971669,-0.00546448087431702,-0.128415300546448,-0.275956284153006,"99"
"GG",0.37398353943585,0.361788813733146,0.264227646831003,0.23224043715847,0.240437158469945,-0.0136612021857923,"100"
"GG",0.349835057051203,0.36468651743192,0.285478425516877,0.0874316939890711,0.0491803278688524,-0.0437158469945354,"101"
"GG",0.360741223715602,0.277251554712545,0.362007221571853,0.0765027322404371,-0.0546448087431694,0.0273224043715847,"102"
"GG",0.35858581171564,0.345117771687837,0.296296416596523,-0.10655737704918,0.169398907103825,-0.180327868852459,"103"
"GG",0.333622973105546,0.324851559616741,0.341525467277713,0.112021857923497,-0.00546448087431663,-0.0218579234972681,"104"
"GG",0.30960265731732,0.360927323064932,0.329470019617748,-0.030054644808743,0.0437158469945354,-0.0683060109289617,"105"
"GG",0.349565327432882,0.34434762684501,0.306087045722109,0.0382513661202187,0.147540983606557,-0.101092896174863,"106"
"GG",0.364167423169781,0.336774312174341,0.299058264655878,-0.0491803278688524,0.120218579234972,-0.07103825136612,"107"
"GG",0.308142860926451,0.390771247715655,0.301085891357894,0.0382513661202183,-0.030054644808743,-0.114754098360656,"108"
"GG",0.336553987418012,0.29468607610443,0.368759936477558,0.226775956284153,-0.122950819672131,-0.0628415300546447,"109"
"GG",0.302547600175206,0.359872773603902,0.337579626220891,0.0819672131147541,-0.0163934426229507,-0.0765027322404371,"110"
"GG",0.332587882200223,0.356593144609979,0.310818973189798,0.0983606557377047,-0.010928961748634,-0.0218579234972677,"111"
"GG",0.326780826447539,0.321073788973309,0.352145384579152,0.10655737704918,-0.010928961748634,-0.0846994535519124,"112"
"GG",0.31586625086208,0.337700003650928,0.346433745486992,-0.00819672131147533,-0.163934426229508,-0.0655737704918034,"113"
"GG",0.29835390596422,0.335390879986843,0.366255214048938,0.0956284153005464,0.0163934426229507,-0.0273224043715847,"114"
"GG",0.283366097367119,0.338928317466897,0.377705585165984,-0.325136612021858,0.144808743169399,-0.256830601092896,"115"
"GG",0.340421940197725,0.335023604642439,0.324554455159836,0.0737704918032785,0.26775956284153,-0.183060109289617,"1"
"GG",0.328912612287899,0.342174775424203,0.328912612287899,0.0655737704918032,0.0983606557377051,0.174863387978142,"2"
"GG",0.336814508671394,0.35770228034736,0.305483210981247,-0.19672131147541,0.153005464480875,-0.147540983606557,"3"
"GG",0.346820634271972,0.335260318211401,0.317919047516627,-0.03551912568306,0.136612021857923,-0.0245901639344264,"4"
"GG",0.325966838208925,0.325966838208925,0.34806632358215,0.00546448087431702,0.0300546448087434,0.0437158469945354,"5"
"GG",0.336814508671394,0.345561105637791,0.317624385690815,-0.0464480874316941,-0.14207650273224,0.273224043715847,"6"
"GG",0.340909075090396,0.343434245006908,0.315656679902696,-0.0765027322404371,0.0191256830601094,-0.00546448087431702,"7"
"GG",0.334210497684388,0.336841990737551,0.328947511578062,-0.0874316939890711,0,0.0218579234972681,"8"
"GG",0.326145292236737,0.336927353881631,0.336927353881631,-0.0464480874316941,0.00546448087431702,0.0218579234972677,"9"
"GG",0.325953525496642,0.381068503810365,0.292977970692993,-0.0519125683060111,-0.0737704918032787,-0.019125683060109,"10"
"GG",0.331632473692574,0.331632473692574,0.336735052614852,0.00546448087431663,0.158469945355192,0.0683060109289617,"11"
"GG",0.315192696995436,0.369614606009129,0.315192696995436,-0.0655737704918034,-0.0792349726775958,-0.030054644808743,"12"
"GG",0.35211270339465,0.338028014096982,0.309859282508367,0.147540983606557,0.0273224043715847,-0.0655737704918034,"13"
"GG",0.33580855427453,0.320930867407163,0.343260578318306,0.0437158469945354,-0.0737704918032784,-0.199453551912568,"14"
"GG",0.33423154240522,0.341070014432011,0.324698443162769,-0.0983606557377049,0.210382513661202,-0.0655737704918034,"15"
"GG",0.360526153544863,0.319013407703718,0.320460438751419,0.0819672131147541,0.128415300546448,0.030054644808743,"16"
