"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","bar","cluster.seqb","cluster.seqi"
"RS",0.162408950527359,0.152601829730202,0.145877279878795,0.167018886493276,0.177590013531975,0.194503039838393,-0.0432900432900433,0.067099567099567,-0.0367965367965369,0.023809523809524,-0.0281385281385284,0.0216450216450216,95,"6","3"
"RS",0.197979740485681,0.177048332422833,0.183992471820368,0.137949189736978,0.157575787572688,0.145454477961452,-0.0151515151515149,0,-0.090909090909091,0.0432900432900433,0.00432900432900439,0.00649350649350643,96,"4","3"
"RS",0.183884045206019,0.121900723167231,0.19421491525295,0.159091096039063,0.146694305081786,0.19421491525295,0.0692640692640693,-0.0129870129870132,0.0151515151515152,-0.11038961038961,0.0541125541125541,0.17965367965368,97,"4","3"
"RS",0.168831186048793,0.131418321432454,0.214901907234126,0.168831186048793,0.168831186048793,0.14718621318704,-0.162337662337662,-0.0714285714285714,-0.0281385281385284,0.0281385281385284,-0.00865800865800878,0.0216450216450216,98,"4","3"
"RS",0.188197701708601,0.162679311323386,0.153109853874307,0.175438750734487,0.175438750734487,0.145135631624732,0.0324675324675325,-0.0887445887445886,-0.190476190476191,-0.183982683982684,0.266233766233766,0.108225108225108,99,"5","2"
"RS",0.215277836853791,0.130208377640343,0.144097030225179,0.145833510561373,0.177083244719313,0.1875,0.140692640692641,-0.199134199134199,0.090909090909091,-0.0216450216450216,-0.0216450216450216,0.0259740259740257,100,"5","3"
"RS",0.186903296486866,0.150728723011399,0.16422425465915,0.195514414436594,0.154845638740491,0.147783672665501,0.0346320346320348,-0.0562770562770565,0.0324675324675325,0.0432900432900433,0.0822510822510825,-0.0194805194805196,101,"1","3"
"RS",0.145510802542141,0.185758573258416,0.155844163621132,0.155056705935754,0.172098128605314,0.185731626037243,0.0151515151515152,-0.025974025974026,-0.0324675324675325,0.0497835497835497,0.0497835497835497,-0.106060606060606,102,"8","3"
"RS",0.180112467945716,0.157598768563905,0.150093627525056,0.15384619804448,0.183865038465141,0.174483899455702,-0.0367965367965369,0.0324675324675325,0.00649350649350643,-0.00865800865800847,-0.00649350649350674,0.0389610389610392,103,"6","3"
"RS",0.186019904197795,0.148126814225905,0.160183586606259,0.161906359437087,0.170518113642873,0.173245221890081,-0.0865800865800866,0.0303030303030301,0.0584415584415585,-0.123376623376623,0.108225108225108,-0.0324675324675325,104,"5","3"
"RS",0.171995262901914,0.173212132135126,0.15443054801936,0.173212132135126,0.174386180864859,0.152763743943615,-0.116883116883117,0.0887445887445886,0.090909090909091,0.0151515151515152,0.0216450216450216,-0.0173160173160176,105,"8","3"
"RS",0.141466053556938,0.172337851688941,0.139045441650718,0.182129454756568,0.160587448203643,0.204433750143192,-0.0367965367965365,0.0303030303030301,-0.0216450216450216,-0.00432900432900439,0.0692640692640693,-0.0367965367965369,106,"2","3"
"RS",0.205704021431773,0.149966114513823,0.176076528086713,0.149388255439205,0.133297960709832,0.185567119818654,-0.0779220779220778,0.00216450216450204,-0.0108225108225108,0,-0.0454545454545453,0.0216450216450216,107,"5","3"
"RS",0.211915749246633,0.168864447395569,0.194419252679403,0.185005788307102,0.237143483515124,0.00265127885616869,-0.0129870129870129,0.0367965367965365,-0.0432900432900433,-0.0779220779220778,0.0822510822510822,-0.0476190476190477,108,"7","3"
"RS",0.201497910224693,0.141865765297192,0.162132303196791,0.158248188592446,0.155883459183281,0.180372373505597,-0.00649350649350643,-0.0346320346320345,0.0324675324675325,-0.025974025974026,0.0887445887445886,0.218614718614719,90,"5","3"
"RS",0.179653341040401,0.133703263748764,0.164998422349082,0.155844069756034,0.188311860487932,0.177489042617787,-0.153679653679654,-0.0411255411255409,-0.0584415584415585,0.0584415584415585,-0.0584415584415585,-0.0129870129870129,91,"6","3"
"RS",0.171428571428571,0.162637517962732,0.149450601225672,0.164835113060042,0.178022029797101,0.173626166525881,-0.00216450216450235,0.0281385281385281,-0.0497835497835497,0.0779220779220781,-0.0476190476190477,0.0562770562770561,92,"6","3"
"RS",0.136289835040978,0.136399973131147,0.162033100732176,0.18772129737829,0.207481402094197,0.170074391623212,0.00432900432900439,-0.0281385281385281,0.0476190476190477,0.0476190476190474,-0.0822510822510822,-0.0779220779220778,93,"6","3"
"RS",0.210854853123916,0.130820811758616,0.200451170866588,0.158250992388511,0.149811085931184,0.149811085931184,0.0454545454545453,-0.0194805194805193,0.0562770562770561,0.0173160173160173,0.0129870129870132,-0.00865800865800878,94,"4","3"
"RS",0.177997683249398,0.127429955461399,0.161815737798344,0.153725074798833,0.226542280698494,0.152489267993533,-0.0173160173160173,0.0497835497835497,-0.0346320346320345,0.0259740259740257,-0.0194805194805193,-0.0108225108225108,95,"6","3"
"RS",0.212513910932309,0.138579831910129,0.18257340795611,0.162776770292446,0.167175723705307,0.136380355203699,-0.0497835497835497,0.0519480519480518,-0.0173160173160173,0.0108225108225108,-0.00649350649350643,-0.00649350649350643,96,"5","3"
"RS",0.195300305229865,0.133738139430563,0.14302570887117,0.173747631136697,0.180440584195009,0.173747631136697,0.0714285714285714,0.025974025974026,-0.00432900432900439,-0.0692640692640693,-0.0173160173160173,0.158008658008658,97,"6","3"
"RS",0.18551753084238,0.174997855912095,0.156994664469735,0.161443971734424,0.166895152801998,0.154150824239369,-0.0800865800865801,-0.0562770562770561,-0.0519480519480521,0.0541125541125541,-0.0108225108225108,-0.0151515151515152,98,"8","3"
"RS",0.176246346878228,0.159234978545529,0.165669103148445,0.196228978386917,0.156018408827489,0.146602184213391,0.0541125541125541,-0.0606060606060605,-0.17965367965368,-0.220779220779221,0.207792207792208,0.0995670995670996,99,"1","2"
"RS",0.157037030635364,0.153150415140468,0.125420289813322,0.170885288908286,0.159911061562165,0.233595913940394,0.222943722943723,-0.138528138528138,-0.0476190476190477,0.0822510822510822,-0.0800865800865801,0.0541125541125541,100,"2","3"
"RS",0.217403728823346,0.178924718258366,0.155838018961697,0.151989941144619,0.150066196837046,0.145777395974926,-0.0779220779220778,0.0541125541125541,0.0281385281385281,0.0129870129870129,0.0541125541125541,0.0194805194805196,101,"5","3"
"RS",0.135403336105199,0.206636903293606,0.139743613367008,0.14556631345694,0.1746798139066,0.197970019870648,-0.00865800865800878,-0.0281385281385281,0.0194805194805196,0.0108225108225108,-0.0194805194805196,0.00216450216450235,102,"8","3"
"RS",0.16820706797673,0.147873997116382,0.178540314322251,0.156025566491615,0.175600654616307,0.173752399476715,-0.0779220779220781,0.0519480519480521,-0.0497835497835497,0.0108225108225108,0,0.0519480519480518,103,"4","3"
"RS",0.200692188192109,0.15916937416947,0.145845387284168,0.167303539145934,0.174740429427959,0.152249081780361,-0.0952380952380951,0.101731601731601,-0.00649350649350643,-0.114718614718615,0.0389610389610389,-0.0108225108225108,104,"5","3"
"RS",0.2059406420939,0.15247546968429,0.154455481570425,0.184158085604434,0.168316777644362,0.134653543402588,-0.0627705627705627,0.0324675324675326,0.0887445887445886,0.0367965367965369,0.00432900432900439,-0.00216450216450235,105,"5","3"
"RS",0.131085931823226,0.17790262279682,0.170412112821613,0.134831473561843,0.189138674510645,0.196629184485853,-0.00216450216450204,0.00649350649350643,0.025974025974026,-0.0173160173160173,0.0606060606060605,-0.0584415584415585,106,"6","3"
"RS",0.185867901326331,0.152073609149679,0.175115278913344,0.162826231562666,0.135176698276438,0.188940280771543,-0.0303030303030304,0.0151515151515152,-0.0281385281385281,-0.0324675324675325,-0.0779220779220778,0.173160173160173,107,"4","3"
"RS",0.223342884161967,0.16426527974455,0.142651252956043,0.157060457054147,0.178674483842654,0.134005642240639,-0.140692640692641,0.17965367965368,0.0476190476190477,0.0411255411255409,0.0281385281385281,-0.0627705627705626,108,"5","3"
"RS",0.170723621629508,0.154192301366628,0.171717130054738,0.176767679371579,0.187663790974489,0.138935476603057,-0.00216450216450235,-0.0649350649350649,-0.0216450216450216,-0.00216450216450204,-0.0108225108225108,0.114718614718615,109,"6","3"
"RS",0.175918688747017,0.176929506826414,0.169303790567798,0.145569433171405,0.174050662047076,0.15822791864029,-0.0865800865800866,-0.0562770562770561,0.0194805194805193,-0.0714285714285714,-0.0129870129870129,0,110,"8","3"
"RS",0.179758081043359,0.202416876500312,0.151057556948844,0.167673698541797,0.148036230016844,0.151057556948844,-0.0173160173160173,-0.0519480519480521,0.257575757575758,-0.0324675324675325,-0.0303030303030304,0.00216450216450204,111,"8","3"
"RS",0.180005401718479,0.222087077532971,0.173393332082088,0.152466250703826,0.134529340944568,0.137518597018068,-0.0108225108225108,-0.0432900432900433,0.00649350649350674,-0.0606060606060609,0.0194805194805196,-0.0151515151515152,112,"7","3"
"RS",0.179267228006698,0.283051368782292,0.163768313418944,0.108695681120041,0.136231997269492,0.128985411402532,0.0692640692640693,-0.0779220779220778,0.0584415584415582,-0.00432900432900408,-0.00432900432900439,-0.0281385281385281,113,"7","3"
"RS",0.147424317342511,0.177620137872362,0.145648284591706,0.174067528409725,0.17584356116053,0.179396170623167,0.0173160173160173,-0.0216450216450216,0.0454545454545453,-0.0800865800865801,0.136363636363637,-0.0974025974025974,114,"8","1"
"RS",0.16,0.194782562381827,0.184347687145482,0.165217437618173,0.153043594045432,0.142608718809086,-0.138528138528139,-0.0584415584415585,0.0714285714285714,-0.116883116883117,-0.0649350649350649,0.0411255411255411,115,"7","3"
"RS",0.169164979119888,0.156316889807567,0.152376293202946,0.181670750005246,0.162740934463727,0.177730153400625,0.147186147186147,0.0367965367965365,-0.112554112554112,-0.153679653679654,0.303030303030303,-0.287878787878788,1,"2","1"
"RS",0.182870271910348,0.166666666666667,0.173611170187124,0.150463061422985,0.152777659625751,0.173611170187124,0.17965367965368,-0.0129870129870129,-0.0238095238095238,0.0346320346320347,-0.0021645021645022,-0.134199134199134,2,"4","3"
"RS",0.164080065025502,0.161862298857912,0.152993271327326,0.179601032965675,0.159645211736913,0.181818120086674,0.136363636363636,-0.0606060606060607,0.0346320346320347,-0.199134199134199,0.261904761904762,-0.238095238095238,3,"2","1"
"RS",0.180094487503266,0.170615983047403,0.149009405207698,0.163787047519522,0.146721965804523,0.189771110917588,0.17965367965368,0.0108225108225108,0.0324675324675325,0.0303030303030301,0.0194805194805196,-0.127705627705628,4,"8","3"
"RS",0.15144783312712,0.160356368706015,0.162629712943398,0.16253695122234,0.160356368706015,0.202672765295112,0.136363636363636,0.0497835497835497,-0.0800865800865801,-0.225108225108225,0.0822510822510822,-0.119047619047619,5,"2","1"
"RS",0.153110230134244,0.166982318838244,0.167945760089208,0.165071554745076,0.145933142305768,0.20095699388746,0.344155844155844,-0.0151515151515152,-0.0346320346320345,-0.0844155844155844,0.170995670995671,-0.140692640692641,6,"2","1"
"RS",0.169533025327695,0.157248416078496,0.152334120904754,0.176904091859923,0.174447320501437,0.169533025327695,0.0151515151515152,0.0432900432900433,-0.0411255411255412,-0.0303030303030303,0.0216450216450218,0.0389610389610389,7,"6","3"
"RS",0.160098512877956,0.179802597089118,0.146329339262209,0.181256906650374,0.150246470772376,0.182266173347967,0.114718614718615,0.0541125541125541,-0.0865800865800866,-0.12987012987013,0.0562770562770561,-0.0541125541125541,8,"8","3"
"RS",0.140797889054915,0.157780227452011,0.171093376372771,0.155920958575751,0.182464525483668,0.191943023060885,0.0735930735930737,-0.0692640692640693,0.0454545454545456,-0.145021645021645,0.216450216450216,-0.292207792207792,9,"6","1"
"RS",0.196346677574194,0.175799273530718,0.162100538034757,0.150684692054635,0.162100538034757,0.152968280770938,0.274891774891775,0.11038961038961,-0.0216450216450216,-0.285714285714286,0.112554112554113,0.183982683982684,10,"5","3"
"RS",0.14558477961357,0.159904689858314,0.183770963297556,0.167063914074691,0.159904689858314,0.183770963297556,-0.0800865800865801,0.0151515151515152,0.0238095238095237,-0.125541125541125,0.0670995670995673,-0.106060606060606,11,"4","3"
"RS",0.194064059437716,0.150684902772543,0.158691458485264,0.16322647903829,0.166666550133093,0.166666550133093,0.201298701298701,0.0151515151515152,-0.0151515151515152,-0.181818181818182,0.175324675324675,0.121212121212121,12,"5","1"
"RS",0.137412849844011,0.151957317900258,0.150303687962502,0.164944009886814,0.212311494928486,0.183070639477928,0.00432900432900439,0.00216450216450235,0.0238095238095237,0.0216450216450216,-0.0974025974025974,0.0822510822510822,13,"6","3"
"RS",0.175221164108349,0.168141636091337,0.184070980656373,0.210619346229085,0.139822981987612,0.122123890927244,-0.093073593073593,0,-0.0735930735930737,-0.235930735930736,0,0.0779220779220778,14,"1","3"
"RS",0.139479910572072,0.163120536567566,0.157686226129867,0.174087620834854,0.185956803530781,0.179668902364859,-0.0519480519480519,0.00432900432900439,-0.0151515151515152,-0.132034632034632,0.238095238095238,-0.134199134199134,15,"6","1"
"RS",0.164784490387645,0.15799044235855,0.161637533755425,0.187050401980563,0.158273191087466,0.170263940430351,0.194805194805195,0.0389610389610392,-0.0606060606060609,-0.119047619047619,0.0411255411255411,-0.11038961038961,16,"4","1"
"RS",0.176886923623084,0.148584784711182,0.165094124980408,0.160377583353858,0.175969617671213,0.173086965660254,0.192640692640693,0.0108225108225108,0.0411255411255412,-0.246753246753247,0.149350649350649,-0.238095238095238,17,"6","1"
"RS",0.174019663035205,0.154411422515061,0.176470411620677,0.156862921712657,0.156862921712657,0.181372659403744,0.266233766233766,0.0151515151515152,0.093073593073593,-0.173160173160173,0.106060606060606,-0.0757575757575758,18,"4","1"
"RS",0.167064036182797,0.131264965311176,0.151600977660573,0.180141415795182,0.183771097616952,0.186157507433319,0.00432900432900408,-0.0108225108225108,0.0216450216450216,-0.0281385281385281,0.0757575757575758,-0.151515151515152,19,"6","3"
"RS",0.226368278593048,0.0828147271213337,0.128628053263124,0.228855607689161,0.154228878462168,0.179104454871165,0.19047619047619,-0.0454545454545453,0.0108225108225108,0.0562770562770561,-0.0259740259740257,-0.090909090909091,20,"1","3"
"RS",0.162907364353878,0.160401333377339,0.15288247290378,0.175438286780514,0.157894534856857,0.190476007727632,0.121212121212121,0.0389610389610389,-0.00216450216450204,0.0389610389610389,-0.0238095238095237,0.00216450216450204,21,"2","3"
"RS",0.163683144896944,0.166240449270992,0.186700450759163,0.16879775364504,0.158567752900954,0.156010448526907,-0.0454545454545453,0.0995670995670994,-0.151515151515152,-0.0844155844155842,0.212121212121212,-0.121212121212121,22,"4","1"
"RS",0.154589643573892,0.164251311363722,0.152173671825819,0.173912979153552,0.176328211167471,0.178744182915544,0.101731601731602,0.090909090909091,-0.199134199134199,-0.0627705627705626,0.0476190476190474,-0.069264069264069,23,"6","3"
"RS",0.176743950851873,0.183720751352129,0.17441858808816,0.15116282382368,0.158543446892703,0.155410438991455,0.134199134199134,0.00865800865800878,-0.0389610389610389,-0.0844155844155845,0.170995670995671,0.0757575757575758,24,"8","3"
"RS",0.173696993277697,0.151365054661461,0.16377160278984,0.161290445149318,0.186396872753469,0.163479031368216,0.0108225108225108,0.0173160173160173,-0.177489177489178,-0.0129870129870129,-0.023809523809524,-0.093073593073593,25,"6","3"
"RS",0.159595898352189,0.157575885062791,0.157575885062791,0.171717215462722,0.179797887307387,0.173737228752121,0.103896103896104,0.0367965367965369,0.0151515151515152,-0.0432900432900433,-0.0735930735930737,0.0995670995670997,26,"6","3"
"RS",0.148893495302731,0.175050435712798,0.17528767150299,0.142619378898215,0.175050435712798,0.183098582870467,-0.0303030303030304,-0.0346320346320345,-0.025974025974026,-0.151515151515152,-0.0303030303030303,0.0670995670995671,27,"4","3"
"RS",0.198428437342062,0.168958629154533,0.162941926788766,0.161222954922866,0.161100214194604,0.14734783759717,-0.0021645021645022,0.00432900432900424,-0.00216450216450204,-0.103896103896104,-0.0541125541125541,0.0281385281385282,28,"5","3"
"RS",0.151142049907147,0.172210954338787,0.165668450374652,0.155688732564835,0.181636854658974,0.173652958155604,0.112554112554112,0.0303030303030303,-0.0844155844155844,-0.17965367965368,0.391774891774892,-0.25974025974026,29,"6","1"
"RS",0.209821602521641,0.17410724356516,0.160714273507253,0.1540177884783,0.131696399579727,0.169642692347919,0.116883116883117,0.0844155844155844,0.0692640692640693,0.00216450216450204,-0.0974025974025974,0.0476190476190477,30,"5","3"
"RS",0.169268380007506,0.167011680235664,0.138235820633493,0.179549669167122,0.16741878472743,0.178515665228784,0.025974025974026,0.0541125541125541,0.093073593073593,-0.266233766233766,0.313852813852814,-0.0432900432900433,31,"8","1"
"RS",0.163019175263224,0.175940294406666,0.152577144723543,0.170504803277976,0.16168395790666,0.176274624421931,-0.0779220779220781,-0.0129870129870129,-0.0627705627705629,0.00216450216450235,0,0.0497835497835497,32,"8","3"
"RS",0.172510160980559,0.158765808628308,0.158684988688753,0.141965895403401,0.177815210170835,0.190257936128144,-0.0389610389610389,0.0303030303030301,0.0800865800865801,-0.24025974025974,0.257575757575757,0.0692640692640693,33,"6","1"
"RS",0.16467774673047,0.174224123879976,0.155131369580964,0.162291335169859,0.181384089468872,0.162291335169859,-0.186147186147186,0.00865800865800847,0,0.0822510822510825,-0.0173160173160176,0.00649350649350674,34,"8","3"
"RS",0.170885029974756,0.161891225997127,0.152897422019498,0.164139504841546,0.174617241716487,0.175569575450585,-0.0324675324675325,-0.0692640692640693,-0.0389610389610389,-0.114718614718615,0.0930735930735932,-0.151515151515152,35,"6","1"
"RS",0.167549599271687,0.164635211541657,0.178548146338623,0.176228850450154,0.169030937674427,0.144007254723453,0.134199134199134,0.0519480519480521,-0.0281385281385281,-0.00649350649350643,0.0411255411255409,-0.0303030303030301,36,"4","3"
"RS",0.164530223542907,0.138888979775063,0.158267802583887,0.17506509449581,0.179130760265757,0.184117139336576,-0.0173160173160176,0.0216450216450216,-0.067099567099567,-0.0974025974025974,0.0216450216450216,-0.0108225108225108,37,"6","3"
"RS",0.17346953125,0.15051015625,0.1556125,0.1760203125,0.1683671875,0.1760203125,0.177489177489178,-0.121212121212121,-0.0432900432900433,0.153679653679654,0.090909090909091,-0.0649350649350649,38,"6","3"
"RS",0.179762720777434,0.16770041902307,0.166184367111021,0.166253520356132,0.15836093130423,0.161738041428113,0.0151515151515149,0.0151515151515152,-0.0562770562770561,-0.0411255411255412,0.0670995670995673,-0.00432900432900439,39,"4","3"
"RS",0.168949905782737,0.179065238899319,0.159849112539811,0.132340468674071,0.163765334340182,0.19602993976388,0.0454545454545453,-0.0411255411255409,-0.0129870129870132,0.0584415584415585,-0.0129870129870129,0.0865800865800866,40,"8","3"
"RS",0.164357184684603,0.175310159708153,0.153124147538181,0.155664347364324,0.159145119462863,0.192399041241875,-0.0324675324675325,-0.0865800865800866,-0.0562770562770565,-0.0497835497835497,0.101731601731602,0.0129870129870129,41,"8","3"
"RS",0.164778911163985,0.153009493745436,0.197596331283815,0.158974298570049,0.169230527613528,0.156410437623187,0.0865800865800866,-0.0281385281385281,0.0649350649350649,-0.0735930735930737,0.0822510822510825,-0.0303030303030304,42,"4","3"
"RS",0.160941785631054,0.153692626697819,0.175609661362319,0.158536603584169,0.173170866522854,0.178048456201784,0.00649350649350643,-0.0714285714285714,0.108225108225108,-0.0627705627705629,0.0324675324675325,-0.0454545454545453,43,"4","3"
"RS",0.154679534995979,0.160614949807828,0.177562965344907,0.180952130952459,0.15952411681538,0.166666302083447,-0.0346320346320345,-0.0411255411255412,-0.0606060606060605,0.0714285714285714,-0.0108225108225108,-0.0216450216450216,44,"4","3"
"RS",0.161572306437269,0.141921484978369,0.157205234334775,0.157205234334775,0.165938709871549,0.216157030043263,0.0952380952380954,-0.0324675324675325,-0.00865800865800878,-0.0324675324675325,-0.0757575757575758,0.00865800865800878,45,"2","3"
"RS",0.138173229882535,0.194379058528881,0.175644021384422,0.143459089455105,0.182068097936865,0.166276502812192,0.11038961038961,-0.0303030303030304,-0.142857142857143,0.153679653679654,0.158008658008658,-0.0367965367965369,46,"8","3"
"RS",0.16747552789066,0.160193918562826,0.155340007894109,0.162621617221943,0.174757137218494,0.179611791211969,0.0432900432900433,-0.0952380952380954,-0.00649350649350643,-0.125541125541125,0.309523809523809,-0.175324675324675,47,"6","1"
"RS",0.172806706949713,0.161471604001151,0.144311581877104,0.14357642786118,0.193954920324887,0.183878758985966,-0.0151515151515152,-0.0194805194805196,0.0151515151515152,0.0454545454545453,0.0606060606060609,-0.0974025974025974,48,"6","3"
"RS",0.143958765678584,0.143958765678584,0.161953512979018,0.164524753504162,0.174807353779393,0.21079684838026,0.106060606060606,-0.0476190476190477,-0.0649350649350649,-0.0887445887445886,0.0649350649350649,-0.00865800865800878,49,"2","3"
"RS",0.171920179159808,0.155048663756684,0.15035770565517,0.159904806733696,0.176611137261322,0.186157507433319,0.108225108225108,-0.0519480519480518,0.00216450216450204,0.0476190476190477,0.093073593073593,-0.0389610389610389,50,"6","3"
"RS",0.18069276158595,0.173266958968575,0.15841611177819,0.165841914395566,0.153465324018484,0.168316929253235,-0.0389610389610389,-0.0346320346320348,-0.0281385281385281,-0.0129870129870129,0.0865800865800866,-0.0108225108225108,51,"8","3"
"RS",0.167938943194853,0.172409574335445,0.17364626452546,0.152830594484066,0.161012075457583,0.172162548002593,0.025974025974026,0.0562770562770561,-0.0346320346320345,0.0541125541125541,-0.0216450216450216,0,52,"4","3"
"RS",0.173170866522854,0.160975398423635,0.166429634233061,0.179912098812647,0.134146414336678,0.185365587671126,-0.0173160173160176,0.0367965367965369,-0.0129870129870129,-0.0887445887445889,0.170995670995671,0.025974025974026,53,"4","3"
"RS",0.177057519585202,0.165374411911998,0.148883250235387,0.143627599613045,0.15165774133171,0.213399477322658,-0.147186147186147,-0.0324675324675325,0.0151515151515149,-0.0281385281385281,0.0454545454545456,0.0151515151515149,54,"2","3"
"RS",0.179220661452198,0.150649528335281,0.161038958972846,0.150649528335281,0.16565657208448,0.192784750819915,-0.0194805194805193,0.0562770562770561,-0.00649350649350643,0.00865800865800878,0.0259740259740257,0.0627705627705629,55,"2","3"
"RS",0.152334235529681,0.154791008736782,0.179360998179806,0.159705307608322,0.169533152894064,0.184275297051345,-0.158008658008658,-0.0757575757575758,0.0649350649350649,-0.00216450216450235,0.142857142857143,-0.00432900432900439,56,"4","3"
"RS",0.161094265298306,0.159387381457176,0.160424942495061,0.157496747474911,0.180873602779424,0.180723060495122,-0.0497835497835497,-0.0324675324675325,-0.0432900432900433,-0.00432900432900439,0.121212121212121,0.0367965367965369,57,"6","3"
"RS",0.175675871416304,0.164414279260171,0.15765746191703,0.164414279260171,0.153153376856728,0.184684731289596,-0.0735930735930734,0.0454545454545453,-0.0584415584415585,-0.0303030303030301,-0.0346320346320348,0.0216450216450216,58,"2","3"
"RS",0.139004420927162,0.161825757777922,0.155601641296212,0.163900251480737,0.176348484444156,0.20331944407381,-0.0324675324675325,0.0303030303030304,-0.0735930735930737,-0.17965367965368,0.244588744588745,-0.235930735930736,59,"2","1"
"RS",0.19335182762458,0.184176025645173,0.146067508521666,0.139325878266639,0.152809138776693,0.18426962116525,-0.0584415584415585,-0.0151515151515152,-0.0303030303030303,0.166666666666667,-0.0800865800865801,-0.142857142857143,60,"8","3"
"RS",0.168888795123409,0.166666780092651,0.166666780092651,0.146666603148115,0.162515389070408,0.188595652472766,0.093073593073593,-0.0454545454545453,0.0454545454545453,-0.112554112554112,0.147186147186147,0.00865800865800847,61,"4","1"
"RS",0.200445801918258,0.17594647648695,0.153674796503974,0.155901759880828,0.138084688723039,0.17594647648695,-0.108225108225108,0.025974025974026,-0.0281385281385281,0.181818181818182,-0.0584415584415582,-0.0757575757575759,62,"5","3"
"RS",0.120370363806374,0.163258810176852,0.16243859938906,0.171987639416339,0.18055554570956,0.201389041501815,0.138528138528139,0,0.023809523809524,-0.136363636363637,0.0541125541125541,-0.0952380952380951,63,"6","1"
"RS",0.175059781203732,0.16306975746751,0.151078999318465,0.179856231345914,0.141486833446923,0.189448397217457,0.140692640692641,0.0606060606060605,-0.0173160173160173,0.00432900432900439,0.0519480519480518,-0.0865800865800866,64,"2","3"
"RS",0.169117542193816,0.166666791768781,0.174019793656572,0.151960787993199,0.154411538418234,0.183823545969398,0.0367965367965369,-0.0389610389610389,0.0129870129870129,-0.00432900432900439,0.0216450216450216,-0.0259740259740257,65,"4","3"
"RS",0.176470544081607,0.183823545969398,0.166666791768781,0.146820592308472,0.161424512758539,0.164794013113204,0.0606060606060605,-0.0411255411255412,0.0411255411255412,0.00432900432900439,-0.0324675324675325,-0.0151515151515152,66,"8","3"
"RS",0.1640090130941,0.145786099464935,0.145786099464935,0.184510314132839,0.16628670289577,0.193621770947421,-0.0281385281385281,-0.0562770562770565,0,-0.0627705627705626,0.0800865800865798,-0.0194805194805193,67,"2","3"
"RS",0.186746750858792,0.174363916114535,0.183065600244016,0.168451690586561,0.144801558554647,0.142570483641449,-0.155844155844156,0.0627705627705627,0.012987012987013,-0.0367965367965369,0.0389610389610391,0.054112554112554,68,"7","3"
"RS",0.153658266954293,0.160975398423635,0.151219472114827,0.180487997992196,0.165853735053512,0.187805129461538,0.0779220779220781,-0.0562770562770565,0.00649350649350674,-0.0151515151515152,0.090909090909091,0.132034632034632,69,"2","3"
"RS",0.192307668463871,0.163967760673651,0.200404696412597,0.143724880832157,0.133603130941731,0.165991862675993,-0.119047619047619,-0.0324675324675325,-0.0151515151515152,0.0108225108225108,-0.00649350649350643,0.0432900432900433,70,"4","3"
"RS",0.176767376017063,0.151514893728911,0.171717343574665,0.179293165596983,0.146464861286513,0.174242359795864,0.0476190476190477,-0.0281385281385281,-0.0714285714285717,-0.0519480519480518,0,0.0108225108225108,71,"4","3"
"RS",0.161445911162538,0.163855320329657,0.156626354877559,0.161445911162538,0.15421694571044,0.202409556757267,0.00216450216450204,-0.0541125541125541,-0.0476190476190475,0.0670995670995671,-0.0757575757575758,-0.0151515151515152,72,"2","3"
"RS",0.167756222410821,0.154895728247583,0.157740049213492,0.199346666880174,0.165577110922513,0.154684222325418,0.168831168831169,-0.164502164502164,-0.17965367965368,-0.0952380952380952,0.402597402597402,-0.0151515151515149,73,"1","2"
"RS",0.139004332607526,0.182572484924191,0.164044376981966,0.167905537846302,0.161350396059672,0.185122871580344,-0.0995670995670997,0.0389610389610389,0.116883116883117,-0.255411255411255,-0.0151515151515152,-0.166666666666667,74,"8","3"
"RS",0.148217629554466,0.15572219601507,0.161350764505084,0.161350764505084,0.178236469975127,0.195122175445169,0.324675324675325,-0.19047619047619,-0.177489177489178,0.116883116883117,0.192640692640693,-0.205627705627706,75,"6","1"
"SB",0.155769273562987,0.155769273562987,0.171154167899497,0.161538505917172,0.174999773351586,0.180769005705771,0.068235294117647,0.103529411764706,-0.136470588235294,-0.181176470588235,0.52,-0.331764705882353,1,"4","1"
"SB",0.179591597548571,0.165306170643198,0.18979597370145,0.151020743737826,0.159183719878636,0.155101794490319,0.174117647058823,0.0305882352941179,-0.0847058823529414,-0.0611764705882352,0.12,0.0329411764705884,2,"4","3"
"SB",0.153119133977622,0.156900123386477,0.1720224607136,0.177693539749808,0.164461292050038,0.175803450122455,-0.0352941176470588,0.00235294117647045,-0.0941176470588235,-0.230588235294118,0.289411764705882,-0.24,3,"4","1"
"SB",0.182572425946903,0.180498032304702,0.176348355867431,0.145228005470068,0.168049892145757,0.147303288265138,0.296470588235294,0.0400000000000001,-0.112941176470589,-0.0235294117647059,0.181176470588235,-0.044705882352941,4,"4","1"
"SB",0.171205995332406,0.155642344536505,0.169260747432114,0.171205995332406,0.167315499531823,0.165369417834746,-0.0141176470588237,-0.0400000000000001,-0.0399999999999997,-0.249411764705883,0.315294117647059,-0.225882352941177,5,"4","1"
"SB",0.173913043478261,0.184265306122449,0.171842945874002,0.151138420585626,0.15527950310559,0.163560780834073,0.350588235294118,0.0188235294117646,-0.129411764705882,-0.0729411764705881,0.051764705882353,0.0729411764705881,6,"8","3"
