"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6"
"MP",0.1695998010029,0.174984190875692,0.137295077002348,0.153447439002624,0.192011203278283,0.172662288838153,0.0137931034482759,0.00689655172413787,-0.00574712643678161,0.00804597701149429,0.0459770114942529,-0.028735632183908
"MP",0.167486925655751,0.172220753438908,0.161262239353972,0.136614577874283,0.186609962939729,0.175805540737357,-0.00689655172413787,-0.0114942528735632,-0.0160919540229886,-0.0229885057471264,0.00229885057471268,-0.010344827586207
"MP",0.187500101902229,0.154891388527929,0.157608509569842,0.14402208914244,0.133151974539117,0.222825936318444,0.0517241379310345,-0.00114942528735626,0.0172413793103448,-0.0172413793103448,-0.00344827586206893,0.0183908045977011
"MP",0.165730571423997,0.162921021651398,0.183321858617455,0.15375669838295,0.165317650191671,0.168952199732528,0.00689655172413787,-0.00229885057471251,-0.00804597701149429,-0.0114942528735632,0.0275862068965516,-0.0137931034482757
"MP",0.18188188976378,0.17769842519685,0.160104724409449,0.15748031496063,0.154855905511811,0.16797874015748,0.0528735632183907,-0.0252873563218391,-0.0390804597701148,0.00804597701149412,0.0275862068965518,-0.0114942528735632
"MP",0.19791640625,0.140625,0.16927109375,0.1484375,0.16666640625,0.17708359375,0.0172413793103448,-0.0264367816091954,-0.0517241379310345,-0.00114942528735642,0.00114942528735642,-0.0126436781609196
"MP",0.21695787650608,0.1820448653926,0.144638334960517,0.152119641046934,0.144638334960517,0.159600947133351,-0.0425287356321838,0.00459770114942519,-0.0160919540229884,0.0195402298850573,0.0321839080459771,0.0103448275862068
"MP",0.142857250268609,0.165413658205758,0.160400872481859,0.165413658205758,0.186583598935037,0.179330961902979,-0.0747126436781609,-0.0563218390804597,0.0114942528735632,-0.0643678160919541,0.116091954022989,-0.113793103448276
"MP",0.163588568027141,0.158311262104875,0.166226825210119,0.197889077631094,0.150395698999631,0.163588568027141,0.0701149425287356,0.0413793103448277,0.00574712643678161,0,-0.0563218390804598,0.0413793103448277
"MP",0.169133508685905,0.16878259466454,0.152945249579765,0.169713143453339,0.148825142989631,0.19060036062682,0.00229885057471251,0.0114942528735632,-0.0563218390804597,-0.0310344827586207,0.0298850574712643,-0.0413793103448275
"MP",0.167077264715905,0.186183525099742,0.141304152882692,0.154390029559799,0.17565417155118,0.175390856190683,0.060919540229885,-0.00919540229885054,-0.0402298850574713,0.0551724137931034,0.0206896551724138,0.0321839080459771
"MP",0.161644065302996,0.169863241133359,0.164383516607256,0.156164340776893,0.158903792081153,0.189041044098344,0.0344827586206897,-0.0149425287356323,-0.0310344827586206,-0.00574712643678161,0.0229885057471264,-0.0206896551724139
"MP",0.166212306869838,0.166212306869838,0.144414480766888,0.177112037360228,0.158037917721503,0.188010950411703,0.0252873563218391,-0.00459770114942519,-0.028735632183908,0.00689655172413787,0.0333333333333334,-0.0172413793103448
"MP",0.185286275048351,0.155313266859255,0.136239980250692,0.190735318400371,0.155313266859255,0.177111892582075,0.0183908045977011,-0.0436781609195402,-0.0252873563218391,0.0344827586206897,-0.0241379310344827,0.02183908045977
"MP",0.165311382113821,0.157181300813008,0.170731707317073,0.170731707317073,0.151761788617886,0.184282113821138,0.0126436781609196,-0.039080459770115,-0.0126436781609195,0.0586206896551724,-0.00689655172413787,0.0379310344827586
"MP",0.167108708989732,0.172414012622278,0.164456455051338,0.148541339909459,0.177718520499066,0.169760962928127,-0.0218390804597702,0.0126436781609196,-0.0425287356321839,0.00344827586206893,-0.0183908045977011,-0.0183908045977012
"MP",0.178823378269825,0.185882205121038,0.169411844429103,0.167059137439594,0.148235363875465,0.150588070864975,-0.0195402298850575,0.0701149425287357,-0.0275862068965518,0.0298850574712645,-0.0540229885057472,-0.010344827586207
"MP",0.152881954887218,0.165413533834586,0.150375939849624,0.175438345864662,0.155388721804511,0.200501503759398,0.032183908045977,-0.0333333333333332,-0.0517241379310345,0.0126436781609195,0.0333333333333334,-0.0448275862068966
"MP",0.160580921052632,0.220998026315789,0.208333552631579,0.129386184210526,0.133771710526316,0.146929605263158,0.0206896551724138,0.0701149425287357,-0.0735632183908047,0.0379310344827586,-0.0172413793103448,-0.00804597701149412
"MP",0.180219007849093,0.160040301309169,0.168831472423759,0.150649130038735,0.176623682239918,0.163636406139326,-0.010344827586207,0.00114942528735634,0.0195402298850574,0.039080459770115,0.00114942528735626,0.028735632183908
"MP",0.151041288248994,0.161458467610572,0.171874865722761,0.169270961507061,0.17450376991893,0.171850646991682,0.00114942528735642,0.00689655172413787,-0.00114942528735626,-0.0321839080459771,-0.0275862068965516,0.00574712643678161
"MP",0.209569924563617,0.187987061814821,0.142702634468217,0.158441339854894,0.137662633159125,0.163636406139326,-0.0367816091954023,-0.00574712643678161,-0.0931034482758621,0.118390804597701,0.108045977011494,-0.0655172413793102
"MP",0.146039706891379,0.178217645329064,0.160891177335468,0.175742647779557,0.172586710310188,0.166522112354344,-0.00459770114942535,0.0195402298850575,0.0528735632183907,-0.0908045977011493,-0.045977011494253,-0.0114942528735632
"MP",0.169264886086809,0.160356418867002,0.169264886086809,0.133630349055835,0.187082488678169,0.180400971225377,0.128735632183908,-0.0954022988505747,-0.0632183908045977,-0.0632183908045977,0.126436781609195,-0.096551724137931
"MP",0.0969439111750905,0.105898960347628,0.105943146445519,0.462531545579317,0.113695093443907,0.114987343008538,0.118390804597701,-0.0977011494252874,-0.0701149425287357,-0.0586206896551724,0.119540229885057,0.0666666666666667
"MP",0.15883319954081,0.181234978730149,0.183432709330193,0.196110016837923,0.139384256177592,0.141004839383332,0.0275862068965516,-0.114942528735632,-0.0839080459770115,-0.0436781609195402,0.218390804597701,0.0413793103448275
"MP",0.145356583926469,0.151766405509338,0.129252285732282,0.208887101541264,0.1803499702019,0.184387653088747,-0.00689655172413787,-0.104597701149425,-0.125287356321839,0.0367816091954023,0.0655172413793103,0.0816091954022989
"MP",0.206319740951625,0.18029724540841,0.165427725915934,0.144981439587628,0.157992408548775,0.144981439587628,0.0310344827586207,-0.00344827586206893,0.0137931034482757,0.0183908045977012,0.0344827586206897,0.0413793103448275
"MP",0.185258890335103,0.143793767412842,0.158995155778822,0.141434405803026,0.177290965222723,0.193226815447484,-0.0436781609195402,0.0229885057471264,0.0356321839080459,-0.00114942528735626,-0.00114942528735626,-0.00574712643678161
"MP",0.169851484171029,0.157112638781759,0.169851484171029,0.171974412755151,0.176220906865664,0.154989073255367,-0.010344827586207,0.00114942528735626,-0.0103448275862068,0.0126436781609195,-0.0310344827586207,0.0114942528735632
"MP",0.138888990161984,0.151041587999173,0.152777524595039,0.175347304506612,0.180555635127273,0.201388957609918,-0.0310344827586206,0.0344827586206897,0.00689655172413787,0.00689655172413787,-0.0379310344827586,0.0183908045977012
"MP",0.196428571428571,0.154761904761905,0.162698214285714,0.158730357142857,0.166666666666667,0.160714285714286,-0.0379310344827588,0.00689655172413803,0.0114942528735632,0.02183908045977,0.010344827586207,0.0356321839080459
"MP",0.142399186169119,0.161204290529609,0.158085823558777,0.154168731990426,0.173925702568624,0.210216265183445,0.0172413793103448,0.0195402298850575,-0.0459770114942529,0.0344827586206897,-0.0172413793103448,-0.00344827586206893
"MP",0.194498864833898,0.174852711314176,0.152615597158666,0.161726395499886,0.155654494574071,0.160651936619303,-0.032183908045977,0.02183908045977,-0.00344827586206893,-0.0206896551724138,-0.0402298850574713,0.0275862068965518
"MP",0.150779843750487,0.149046915408348,0.147313467135713,0.155979148707401,0.169844135236002,0.227036489762049,-0.0471264367816093,0.0379310344827586,-0.0172413793103448,-0.0425287356321838,-0.0172413793103448,0.00689655172413787
"MP",0.190098934614283,0.150494791883251,0.152475385158263,0.15841597686496,0.164356568571656,0.184158342907587,-0.032183908045977,0.0517241379310345,0.0724137931034482,-0.00459770114942535,-0.00574712643678161,-0.0137931034482757
"MP",0.169144826978592,0.163568617763684,0.159851516701025,0.144981439587628,0.171003935130843,0.191449663838227,0.00689655172413787,-0.0620689655172414,-0.0597701149425287,-0.0816091954022989,0.0873563218390805,0.0425287356321839
"MP",0.178343818207614,0.132165785376717,0.114649699784984,0.14012725161262,0.211783313978235,0.22293013103983,-0.032183908045977,-0.093103448275862,-0.0275862068965518,-0.0471264367816091,0.0862068965517241,0.0218390804597701
"MP",0.20462338254183,0.164739476930168,0.175144064520929,0.154334889339408,0.152600444588028,0.148557742079638,0.0701149425287357,0.00919540229885054,0.0241379310344827,-0.0160919540229884,0.0126436781609195,-0.02183908045977
"MP",0.1892869411619,0.143836242090651,0.147169502571957,0.16291899022606,0.160648248553187,0.196140075396245,0.0551724137931034,0.0195402298850575,0.0195402298850573,0.0114942528735632,-0.0114942528735632,-0.0149425287356322
"MP",0.172392959057638,0.160224029984241,0.166391243238639,0.170504341265447,0.170142924071967,0.160344502382068,0,-0.0195402298850575,0.0137931034482759,0.0241379310344829,-0.0264367816091955,0.0241379310344829
"MP",0.148545224357483,0.168029155615529,0.143794204550742,0.161566178865572,0.169644657453508,0.208420579157167,-0.0275862068965518,0.0126436781609196,0,0.00574712643678161,-0.0034482758620691,-0.0149425287356322
"MP",0.176136263558941,0.191287959495478,0.157197069774392,0.162878884727906,0.150822641578045,0.161677180865238,-0.0172413793103448,0.0114942528735632,0.0264367816091954,-0.00804597701149412,0.00229885057471251,0.0333333333333334
"MP",0.139130277186321,0.176796554104632,0.132963319535619,0.17536643942635,0.19405019570713,0.181693214039948,0.00804597701149429,0.0333333333333332,-0.0390804597701148,0.00344827586206893,-0.00229885057471268,0.00229885057471268
"MP",0.189825601441583,0.178992248324917,0.158266663501333,0.152614282662,0.160150602035083,0.160150602035083,-0.0540229885057472,-0.00689655172413787,0.00459770114942519,0.00114942528735642,-0.0344827586206897,-0.00114942528735642
"MP",0.14652032967033,0.150182967032967,0.159340659340659,0.17325989010989,0.178388461538462,0.192307692307692,-0.0114942528735632,0.0540229885057472,-0.0252873563218391,-0.028735632183908,-0.0402298850574712,0.00229885057471259
"MP",0.214696916695817,0.172127552068584,0.142514394860604,0.146215692480247,0.15732069583951,0.167124748055236,0.00804597701149429,0.0126436781609195,0.0482758620689656,0.010344827586207,-0.0137931034482759,0.0172413793103448
"MP",0.187056202937303,0.154496141182988,0.160013860510952,0.144017992179185,0.159456570858827,0.194959232330745,0.0195402298850575,-0.0620689655172414,-0.0574712643678161,-0.0873563218390804,0.131034482758621,0.0333333333333334
"MP",0.16260154273246,0.153140074702475,0.135528358794321,0.145477631940308,0.208130345429437,0.195122046400998,-0.0494252873563218,-0.0574712643678161,-0.0609195402298851,-0.0574712643678161,0.0827586206896552,0.0390804597701149
"MP",0.202970196549408,0.173267240956811,0.156765763977345,0.138613792765449,0.146864778779812,0.181518226971175,0.0402298850574713,0.0149425287356322,0.0402298850574713,-0.0160919540229884,0.0172413793103448,0.00344827586206893
"MP",0.187620732615229,0.13733097433868,0.157501191006033,0.15777914076966,0.176015314509732,0.183752646760667,0.0356321839080459,0.0160919540229886,0,0.0264367816091954,-0.0218390804597702,0.00229885057471268
"MP",0.176237751985049,0.162375975296643,0.15841597686496,0.166336567787498,0.148514792667409,0.188118935398441,-0.00459770114942519,0.00229885057471251,0.0091954022988507,0.00114942528735626,0.00114942528735626,0.0160919540229886
"MP",0.130390529546896,0.156807147684134,0.131487761760471,0.188581207121525,0.193771520336166,0.198961833550807,-0.00804597701149429,0,-0.00804597701149429,0.0195402298850575,-0.0367816091954023,-0.0241379310344827
"MP",0.199390617525335,0.153891372158831,0.150579208717841,0.18146705848149,0.150579208717841,0.164092534398662,0.00574712643678161,-0.028735632183908,0.0563218390804598,0.00459770114942519,0.0206896551724138,0
"MP",0.146739130434783,0.16304347826087,0.1503625,0.170289673913043,0.143115760869565,0.226449456521739,0.0126436781609196,0.00689655172413787,-0.0333333333333332,-0.0160919540229886,0.0114942528735632,-0.0206896551724138
"MP",0.1782365519256,0.170731487667638,0.142588903829474,0.183865068693233,0.163226986261353,0.161351001622701,-0.00229885057471268,-0.0206896551724138,-0.00689655172413803,0.0218390804597702,-0.039080459770115,-0.0172413793103448
"MP",0.155722484855068,0.157598469493721,0.163226986261353,0.170731487667638,0.168855503028986,0.183865068693233,0.0413793103448277,0.00574712643678161,0.0103448275862068,-0.0195402298850573,0.0195402298850573,-0.0149425287356322
"MP",0.19818178049584,0.180000130909186,0.14552846947525,0.150835200607419,0.159999934545407,0.165454483966897,-0.0206896551724138,0.0482758620689656,0.0252873563218391,-0.00229885057471268,0.0103448275862068,-0.0137931034482757
"MP",0.160000229565297,0.173912930056671,0.140869614215518,0.166956579810984,0.173912930056671,0.184347716294858,0.00344827586206893,-0.0563218390804598,-0.0494252873563218,-0.0781609195402299,0.160919540229885,-0.010344827586207
"MP",0.17956666267286,0.120742996673995,0.137771009978016,0.174922701262322,0.162538649368839,0.224457980043969,-0.0229885057471264,-0.0264367816091954,-0.0241379310344827,-0.0137931034482759,0.032183908045977,-0.039080459770115
"MP",0.196664842247439,0.170325777357992,0.142011282601836,0.188104646158368,0.137797032219525,0.165096419414841,0.00689655172413803,0.0206896551724138,0.0425287356321839,0.00344827586206893,0.0183908045977011,0.00689655172413803
"MP",0.163290067883664,0.162317899606379,0.152655926632309,0.15698575660431,0.167650042608449,0.197100306664889,0.0172413793103448,0,0.00114942528735626,-0.00459770114942519,0.0103448275862068,-0.00459770114942519
"MP",0.146902779857423,0.157522245124869,0.127433583209351,0.179905954015592,0.168766665923304,0.219468771869461,0,0.00229885057471251,-0.00804597701149412,0.0275862068965516,-0.0229885057471264,-0.00919540229885054
"MP",0.181025311468269,0.163152711788919,0.136986449146156,0.136986449146156,0.166095690737039,0.215753387713461,-0.0402298850574713,-0.0252873563218391,0.00114942528735642,0,-0.0091954022988507,0.00114942528735642
"MP",0.203971262821072,0.167870005799638,0.149819648046995,0.16064997100181,0.16425971764265,0.153429394687835,-0.00689655172413803,0.0609195402298852,-0.0252873563218391,0.101149425287356,-0.064367816091954,0.0310344827586206
"MP",0.131178657346518,0.186311906345283,0.186311906345283,0.157794806922127,0.159695756769674,0.178706966271115,0.0586206896551725,-0.0149425287356322,-0.0574712643678161,0.0459770114942529,-0.0310344827586207,0.0379310344827586
"MP",0.226072660360069,0.122112315785982,0.158415763160513,0.155492002231682,0.146488046293046,0.191419212168707,-0.0505747126436782,-0.0252873563218389,0.0241379310344827,-0.00459770114942535,-0.00114942528735626,-0.00689655172413787
"MP",0.13333347826087,0.126086956521739,0.178659565217391,0.172065217391304,0.171014347826087,0.218840434782609,-0.0482758620689656,-0.0160919540229886,-0.00229885057471268,-0.0252873563218389,-0.0206896551724138,-0.0298850574712644
"MP",0.204545526064869,0.159090789891885,0.166084148980472,0.148601275734712,0.167832226514765,0.153846032813298,0.0597701149425288,0.00344827586206893,0.0310344827586207,-0.0379310344827586,0.0103448275862068,0.0264367816091954
