"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","beat_7","beat_8","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","intensity_7","intensity_8","bar"
"DPB",0.0978260803107282,0.126087015890828,0.121739054229684,0.123913035060256,0.121739054229684,0.147267788908438,0.111427981560599,0.149999989809783,-0.00910125142207066,0.0705346985210467,-0.0910125142207053,0.043230944254835,0.00113765642775891,0.0125142207053469,0.0921501706484643,-0.00113765642775891,"23"
"DPB",0.129595603124495,0.119901783076951,0.122673440104945,0.116799760661737,0.132352956382463,0.136318375036578,0.125631907816166,0.116726173796665,-0.0091012514220705,0.00568828213879408,-0.0466439135381114,0.061433447098976,-0.0443686006825938,0.0546075085324232,-0.0261660978384528,-0.0170648464163823,"24"
"DPB",0.128630623880884,0.118257246076602,0.124481311659581,0.140799255601756,0.0894911709684685,0.120331999438278,0.114107933855299,0.163900458519131,-0.00455062571103533,-0.0227531285551763,0.0341296928327645,0,-0.0295790671217292,0.0398179749715586,0.00113765642775875,0.0648464163822526,"25"
"DPB",0.141304299090258,0.117391320297734,0.110869580281193,0.134782559073717,0.132608781604454,0.119565301571373,0.115217339024095,0.128260819057177,-0.0614334470989762,0.00455062571103533,-0.0147895335608646,0.0739476678043231,-0.0409556313993175,0.0125142207053471,-0.0273037542662117,-0.0113765642775882,"26"
"DPB",0.121412872516556,0.121412872516556,0.116997723509934,0.112582781456954,0.128035389072848,0.110375206953642,0.116997723509934,0.172185430463576,-0.0671217292377703,0.0455062571103527,-0.0238907849829351,0.0762229806598408,0.0136518771331058,0.0170648464163823,-0.00796359499431175,0.00455062571103517,"27"
"DPB",0.126948757384638,0.133630270931198,0.115812971072805,0.109131457526245,0.122494484619365,0.122494484619365,0.154788327562872,0.114699246283512,0.0534698521046644,-0.117178612059158,0.0819112627986348,-0.0841865756541525,0.0602957906712173,-0.0989761092150169,0.0944254835039818,0.00227531285551767,"28"
"DPB",0.117187507152558,0.0996093810796741,0.117187507152558,0.117187507152558,0.121093696355816,0.123046882510186,0.140625008583069,0.164062510013581,0.0147895335608646,-0.0147895335608646,-0.00113765642775891,-0.00455062571103517,-0.0420932878270763,0.0227531285551763,0.018202502844141,0.00227531285551767,"29"
"DPB",0.122360964905083,0.141971756735348,0.117933531901867,0.12146770794014,0.131568009276207,0.120298971465012,0.110749964078812,0.133649093697531,0.0386803185437998,-0.068259385665529,0.0409556313993173,-0.0580204778156996,0.0273037542662115,-0.0728100113765642,0.0273037542662115,-0.0898748577929464,"30"
"DPB",0.108293124367113,0.128431373062252,0.122847400320415,0.13462783781421,0.124096116224809,0.124708782734077,0.123778004277672,0.133217361199451,0.0352673492605233,-0.109215017064846,0.136518771331058,-0.112627986348123,0.101251422070535,-0.0910125142207054,0.0921501706484642,-0.0693970420932878,"31"
"DPB",0.119475318687786,0.124925677297366,0.128482117133067,0.116470723395722,0.105050173816406,0.100153122236004,0.149444409868397,0.155998457565251,0.068259385665529,-0.0557451649601821,0.00227531285551767,-0.0341296928327645,0.0773606370875995,-0.10580204778157,0.0716723549488054,-0.108077360637088,"32"
"DPB",0.123463563054533,0.123890976403753,0.115773697312709,0.136173110066172,0.130726185663525,0.12074010085321,0.124371497265899,0.1248608693802,0.100113765642776,-0.0659840728100113,0.0489192263936291,0,0.0261660978384528,-0.0625711035267348,0.00113765642775883,-0.0284414106939704,"33"
"DPB",0.127619150399887,0.118181911985078,0.120888366693489,0.124496916586897,0.120888366693489,0.124496916586897,0.120643432542378,0.142784938511886,0.0147895335608646,0.0375426621160409,0.0341296928327645,-0.08646188850967,0.0989761092150171,-0.0944254835039818,-0.0364050056882822,-0.00113765642775883,"34"
"DPB",0.130480051355246,0.123861557119859,0.123861557119859,0.124807005644149,0.12291593131289,0.124807005644149,0.130480051355246,0.118786840448603,0.0159271899886235,0.0091012514220705,0.0637087599544937,-0.0227531285551763,0,-0.0614334470989761,0.113765642775882,-0.0159271899886235,"35"
"DPB",0.132334435345215,0.118911955623893,0.11661902826224,0.123774696857472,0.123302329542077,0.133768318292023,0.127583269913647,0.123705966163433,-0.0364050056882821,0.0250284414106939,-0.00113765642775875,0.0511945392491468,-0.0580204778156998,-0.0375426621160409,0.00796359499431175,-0.0375426621160409,"36"
"DPB",0.199003990255857,0.118611541475593,0.113485396056207,0.118666020983609,0.134371825096239,0.104650881242853,0.0995245722213406,0.111685772668302,-0.0113765642775882,0.043230944254835,0.0602957906712173,0.050056882821388,-0.068259385665529,0.00455062571103517,0.0716723549488056,-0.0125142207053471,"37"
"DPB",0.126271326013514,0.123728673986486,0.1171171875,0.126126055743243,0.155827702702703,0.107685810810811,0.1171171875,0.126126055743243,-0.0284414106939704,0.0523321956769057,0.0204778156996587,0.00341296928327642,-0.0455062571103527,0.0295790671217292,0.0375426621160411,-0.00113765642775891,"38"
"DPB",0.091247778237314,0.089385521675378,0.1005587118848,0.124767348865581,0.139664877617778,0.128491687408356,0.132216025951131,0.193668048359662,0.00796359499431175,-0.0159271899886235,0.0420932878270763,-0.0295790671217292,0.0784982935153583,-0.0511945392491468,0.050056882821388,-0.0784982935153584,"39"
"DPB",0.126415160755611,0.126415160755611,0.124528309229264,0.125471646549036,0.125471646549036,0.128301835395155,0.130188686921503,0.113207553844785,0.0716723549488056,-0.10580204778157,-0.018202502844141,-0.0546075085324232,0.150170648464164,-0.100113765642776,0.00910125142207066,-0.0204778156996588,"40"
"DPB",0.113756613756614,0.122574900793651,0.125220403439153,0.113756613756614,0.126102347883598,0.123456845238095,0.134038855820106,0.141093419312169,0.196814562002275,-0.126279863481229,-0.0557451649601819,0.0147895335608646,0.111490329920364,-0.0967007963594994,-0.0238907849829351,0,"41"
"DPB",0.126455932517485,0.124791987356076,0.124791987356076,0.111480894034756,0.131447612011728,0.119800307861833,0.131447612011728,0.129783666850319,0.120591581342435,-0.0671217292377703,-0.0489192263936291,0.00227531285551767,0.0318543799772468,-0.0318543799772468,-0.0284414106939704,0,"42"
"DPB",0.108333319227432,0.1041666531033,0.118055583586513,0.122222249710645,0.113888917462381,0.120833317599828,0.145833314344621,0.166666644965281,0.018202502844141,-0.0511945392491468,-0.0170648464163823,0.0113765642775882,-0.0193401592718998,-0.00341296928327658,-0.0159271899886233,-0.0170648464163823,"43"
"DPB",0.156061013042182,0.136363578254157,0.125757474819258,0.109090862603326,0.115151513429753,0.113636315211798,0.116666569602314,0.127272673037213,0.11490329920364,-0.0807736063708759,0.0284414106939704,0,0.0773606370875995,-0.0466439135381114,0.00682593856655284,-0.00796359499431175,"44"
"DPB",0.129296293437822,0.122749597112807,0.121112884672304,0.126022868556816,0.137479548766344,0.12438630955331,0.121112884672304,0.117839613228294,0.0568828213879408,-0.0466439135381114,-0.0136518771331058,-0.0284414106939704,-0.108077360637088,0.118316268486917,0.0398179749715586,-0.0671217292377703,"45"
"DPB",0.124573425524028,0.126279803419379,0.127986341297657,0.126279803419379,0.131399257071285,0.114154537427766,0.124753406316478,0.124573425524028,0.00682593856655284,-0.0136518771331057,0.0955631399317405,-0.0819112627986348,0.0511945392491468,-0.0910125142207053,0.147895335608646,-0.068259385665529,"46"
"DPB",0.118143506649594,0.106891788063735,0.115330609967277,0.120956403331911,0.130801739504908,0.118143506649594,0.130801739504908,0.158930706328075,-0.0091012514220705,0.0273037542662117,-0.0534698521046644,0.0409556313993173,-0.113765642775882,0.101251422070535,-0.0841865756541524,-0.0477815699658703,"47"
"DPB",0.129787685068562,0.146011074407662,0.125731695144847,0.129787685068562,0.126676394401008,0.110591601511443,0.111961976282706,0.119451888115212,0.0034129692832765,-0.0204778156996588,0.0921501706484642,0.00568828213879408,0.0113765642775882,0.0386803185437998,-0.0489192263936293,-0.0091012514220705,"48"
"DPB",0.134651394664527,0.126008219644464,0.121732253593055,0.107114710245373,0.123566255684443,0.123205564067022,0.128835193696651,0.134886408404465,-0.0250284414106939,-0.0193401592718999,0.0227531285551763,0.0568828213879409,-0.00796359499431175,0.0170648464163823,-0.0125142207053471,-0.0500568828213878,"49"
"DPB",0.164360192364314,0.114122288742762,0.11790087349102,0.118681911865738,0.119344391009913,0.115156933948376,0.124327215624693,0.126106192953185,-0.00568828213879408,-0.00796359499431175,0.0739476678043231,0.0295790671217292,0.00455062571103533,0.00113765642775875,0.0136518771331058,0.0386803185437998,"50"
"DPB",0.134436505015744,0.109369372483144,0.117304306261815,0.117304306261815,0.111020143491002,0.138251580957887,0.134062204570707,0.138251580957887,-0.0580204778156998,-0.0136518771331057,0.0238907849829351,-0.00682593856655284,0.0295790671217292,0.0125142207053469,-0.0102389078498293,0.0375426621160409,"51"
"DPB",0.114901377301042,0.192100085334428,0.138240595960837,0.107719988622076,0.114901377301042,0.0996409894754205,0.115798987768732,0.116696598236422,-0.0216154721274176,0.00796359499431175,-0.0546075085324232,0.0227531285551763,0.0091012514220705,-0.00568828213879408,-0.0102389078498293,-0.0170648464163823,"52"
"DPB",0.110412895418286,0.122980272952123,0.141831255096708,0.118491887765965,0.125673270401349,0.120287275502896,0.120287275502896,0.140035867359777,0.043230944254835,-0.0614334470989762,0.0318543799772468,-0.0477815699658702,-0.0341296928327645,0.100113765642776,-0.0728100113765643,0.0409556313993175,"53"
"DPB",0.133671795685279,0.126903553299492,0.121827411167513,0.125211453045685,0.126903553299492,0.128595653553299,0.0964467005076142,0.140439879441624,-0.0591581342434585,0.0307167235494881,0.0443686006825938,0.0227531285551763,0.00113765642775891,-0.0432309442548352,-0.0102389078498293,0.00113765642775875,"54"
"DPB",0.0912807004121552,0.10081740040946,0.103542281315663,0.10081740040946,0.0926430131404553,0.133514566311077,0.134877389938581,0.242507248063149,0.00341296928327642,-0.00113765642775875,0.018202502844141,-0.0147895335608646,-0.0546075085324232,0.0511945392491468,0.0204778156996587,-0.0511945392491468,"55"
"DPB",0.175895774424663,0.114006571356198,0.12214984335046,0.148208527494327,0.105863146674631,0.12214984335046,0.100977152940612,0.110749140408649,-0.0375426621160409,0.0511945392491468,0.0147895335608646,0.006825938566553,-0.0261660978384529,0.0637087599544938,-0.00227531285551767,-0.025028441410694,"56"
"DPB",0.142209099442124,0.12708004936833,0.105900088417079,0.0816943174510692,0.128592954375709,0.106514639593321,0.167313082408859,0.140695768943508,-0.0091012514220705,0.0534698521046644,-0.0227531285551763,-0.0136518771331058,-0.00796359499431175,-0.0500568828213878,-0.0102389078498294,-0.0216154721274176,"57"
"DPB",0.151370126989912,0.114450482518055,0.118585931271181,0.138004680588675,0.125526341247554,0.123680480166166,0.105220657930237,0.12316129928822,0.0125142207053471,0,0.0409556313993173,0.0170648464163823,0.043230944254835,-0.0295790671217292,0.0113765642775882,-0.0307167235494881,"58"
"DPB",0.120436647950809,0.0793777837909046,0.143931469343141,0.147353729701246,0.121528410243994,0.132162197766203,0.154948783587962,0.10026097761574,0.0375426621160409,-0.0159271899886233,-0.0443686006825939,0.0102389078498294,-0.0182025028441412,-0.103526734926052,0.0204778156996587,0.075085324232082,"59"
"DPB",0.124223602484472,0.128364324534161,0.113871700310559,0.122153144409938,0.126294060559006,0.11846525621118,0.12377076863354,0.142857142857143,-0.00910125142207066,0.0170648464163823,0.0273037542662117,0.00796359499431175,-0.0193401592718999,0.0216154721274176,-0.0170648464163823,-0.0489192263936293,"60"
"DPB",0.126436781609195,0.114942528735632,0.109195402298851,0.134099676724138,0.130268139367816,0.103448275862069,0.170498024425287,0.111111170977011,0.0204778156996588,0.0648464163822524,-0.0386803185437997,-0.0318543799772468,0.0227531285551763,0.00341296928327642,-0.0671217292377703,0.0477815699658703,"61"
"DPB",0.114285904081355,0.0971427506124009,0.128000169714037,0.0608313394969672,0.170025822462189,0.11314269146963,0.14171443534672,0.174856886816701,-0.00796359499431175,0.0511945392491468,-0.0466439135381114,0.0375426621160409,-0.0170648464163823,-0.0170648464163823,-0.0113765642775882,-0.0910125142207053,"62"
"DPB",0.136678239978564,0.134948082293676,0.126297618263666,0.115916996548768,0.129757771436227,0.121107307406217,0.117646992036441,0.117646992036441,0.169510807736064,-0.0853242320819113,0.0352673492605233,0.0216154721274176,0.0819112627986347,-0.0489192263936291,0.0136518771331058,0.0466439135381114,"63"
"DPB",0.145854171864592,0.119880089940037,0.133866162870589,0.115884149379583,0.131868098934041,0.11788202600349,0.121878153876585,0.112887147131082,0.0182025028441412,-0.043230944254835,0.0352673492605233,-0.0739476678043231,0.0386803185437998,0.00796359499431159,0.006825938566553,-0.0420932878270763,"64"
"DPB",0.122705253623188,0.1082125,0.117874456521739,0.105313949275362,0.114975905797101,0.125603804347826,0.141062862318841,0.164251268115942,0.0523321956769055,-0.0489192263936291,0.0784982935153584,-0.0420932878270763,0.0511945392491468,-0.0443686006825939,0.0580204778156998,-0.0318543799772468,"65"
"DPB",0.141176463173505,0.112605088623682,0.109243639220397,0.142857187875148,0.121008397005862,0.129411705388041,0.137815171333237,0.105882347380129,0.0341296928327645,-0.0671217292377703,0.0352673492605233,-0.0375426621160409,0.0193401592718999,-0.0147895335608646,-0.0614334470989762,-0.0147895335608646,"66"
"DPB",0.113452175447025,0.113452175447025,0.119935052710414,0.106969146238827,0.111831380158773,0.118314409366972,0.124797286630361,0.191248374000602,-0.00682593856655284,-0.00113765642775891,-0.0159271899886233,0.0091012514220705,-0.00227531285551767,-0.0455062571103527,0,0.00341296928327642,"67"
"DPB",0.119127526807638,0.107382659072284,0.124161086493858,0.11073831309685,0.117449778444724,0.134228205866299,0.117449778444724,0.169462651773622,-0.146757679180887,0.0352673492605233,0.106939704209329,0.0273037542662115,-0.00796359499431175,-0.0386803185437997,-0.0204778156996588,0.0147895335608647,"68"
"DPB",0.100830438444319,0.0960854413096446,0.113879041552171,0.14590752198872,0.117437761600677,0.123368590981514,0.125741812413861,0.176749391709094,-0.0182025028441411,-0.0841865756541524,0.0102389078498293,0.0864618885096701,0.0875995449374289,0.00341296928327642,-0.0671217292377703,-0.0853242320819113,"69"
"DPB",0.133819571167883,0.0839416058394161,0.082725022810219,0.0912408759124088,0.0924574589416059,0.0912408759124088,0.124087591240876,0.300486998175182,0.102389078498294,-0.0637087599544937,0.0557451649601819,-0.0125142207053469,0.068259385665529,-0.0489192263936291,-0.0386803185437998,0.00910125142207058,"70"
"FB",0.139511641105205,0.117588500930252,0.121574557628389,0.117588500930252,0.127413392532512,0.12506999632294,0.123668696545727,0.127584714004724,0,-0.0311750599520384,0.00119904076738611,0.00959232613908869,0.106714628297362,-0.039568345323741,-0.0179856115107914,-0.00119904076738619,"1"
"FB",0.139646889512736,0.121990443449951,0.121455304666878,0.132992218459025,0.132925303068651,0.125902873877762,0.111657269324861,0.113429697640136,0.0491606714628298,-0.0299760191846523,-0.0719424460431655,0.0359712230215827,-0.0719424460431655,0.0935251798561152,-0.0755395683453238,0.0647482014388489,"2"
"FB",0.117256647707924,0.12168143405763,0.126106220407336,0.119469040882777,0.12892344871888,0.116651622011959,0.130531006757041,0.139380579456453,-0.0803357314148681,-0.0299760191846523,0.092326139088729,0.0227817745803358,0.00719424460431648,-0.0779376498800959,0.122302158273381,-0.00719424460431648,"3"
"FB",0.114345140032949,0.118503151636702,0.128889943413796,0.142614604970991,0.119347647016689,0.118503151636702,0.124740169042332,0.133056192249839,0.00719424460431648,-0.0227817745803358,-0.0539568345323741,-0.0599520383693045,-0.111510791366907,0.11031175059952,0.0743405275779377,-0.0359712230215827,"4"
"FB",0.133802858193666,0.115023481297758,0.122065747633724,0.111869120197919,0.130391716208191,0.118837991682321,0.125990249200795,0.142018835585625,-0.00119904076738619,-0.00599520383693046,-0.0203836930455635,0.0647482014388489,-0.039568345323741,0.0251798561151078,-0.039568345323741,0.00599520383693046,"5"
"FB",0.135216686628666,0.115588430656221,0.11340751332595,0.111226595995678,0.130854851968123,0.12649301730758,0.125368370274303,0.141844533843479,0.039568345323741,0.0359712230215827,0.0323741007194245,-0.0431654676258992,-0.0299760191846523,0.00239808153477222,0.0443645083932852,-0.0635491606714628,"6"
