"performer","beat_1","beat_2","beat_3","beat_4","intensity_1","intensity_2","intensity_3","intensity_4"
"CH",0.240325799471945,0.256619209933607,0.226196467972624,0.276858522621823,0.0722222222222222,-0.0855555555555556,-0.0255555555555555,-0.048888888888889
"CH",0.268240405514913,0.244635127512037,0.244635127512037,0.242489339461014,0.15,-0.051111111111111,-0.0111111111111111,-0.0166666666666667
"CH",0.255216915973511,0.244310073828855,0.253035711145167,0.247437299052466,0.0766666666666666,-0.0377777777777777,0.0322222222222221,-0.0655555555555555
"CH",0.266262180079761,0.275972979288474,0.214645787449061,0.243119053182704,0.0844444444444444,0.0122222222222223,-0.0622222222222223,0.0666666666666667
"CH",0.29515424142229,0.224669541665875,0.229074964461739,0.251101252450096,-0.00555555555555556,0.0166666666666667,-0.0766666666666666,0.0488888888888888
"CH",0.271825520833333,0.251984002976191,0.228174479166667,0.24801599702381,0.0277777777777778,-0.0433333333333332,-0.0211111111111112,-0.00222222222222225
"CH",0.222002580496423,0.235195797081201,0.252918197096084,0.289883425326292,-0.00888888888888886,0.02,-0.0322222222222221,-0.0544444444444445
"CH",0.311535578336595,0.205527079256598,0.255285963699615,0.227651378707192,0.0333333333333333,-0.0411111111111111,0.0722222222222222,0.00888888888888886
"CH",0.238535799525513,0.253821400158162,0.264397424030065,0.24324537628626,0.0722222222222222,-0.0788888888888888,0.00888888888888886,-0.0155555555555555
"CH",0.267734515484194,0.244851366583043,0.237986379006525,0.249427738926239,0.0633333333333332,-0.0433333333333332,-0.0511111111111112,-0.0177777777777777
"CH",0.257206275718881,0.257206275718881,0.238939373908156,0.246648074654081,0.138888888888889,-0.0655555555555556,0.00777777777777781,-0.0366666666666666
"CH",0.266293596910654,0.241076490773168,0.249860648598311,0.242769263717867,0.0677777777777777,-0.02,0.0155555555555556,0.00777777777777781
"CH",0.254415668809168,0.257346896348637,0.230890538493556,0.257346896348637,0.0333333333333333,-0.0444444444444444,0.0433333333333332,-0.0588888888888889
"CH",0.25187044079326,0.244389145201193,0.23441377269112,0.269326641314426,0.0266666666666667,0.0022222222222221,0.00888888888888902,-0.0144444444444446
"CH",0.25188905099009,0.272040345094513,0.221662345979588,0.254408257935809,0.0544444444444445,-0.0211111111111112,-0.0022222222222221,-0.0455555555555556
"CH",0.265565346720797,0.250673840649716,0.238264097137294,0.245496715492192,0.0688888888888889,-0.0155555555555556,-0.00111111111111105,-0.0544444444444445
"CH",0.254569501900801,0.244279534666074,0.24931638674449,0.251834576688635,0.0844444444444445,-0.0377777777777778,-0.0111111111111111,-0.0377777777777777
"CH",0.238095282849961,0.245614076309175,0.245614076309175,0.27067656453169,0.0433333333333332,-0.0066666666666666,0.0111111111111111,-0.00777777777777781
"CH",0.265060311728822,0.226505805269336,0.286747052184623,0.22168683081722,0.0399999999999999,-0.0422222222222222,0.0188888888888889,-0.0233333333333333
"CH",0.271910010099721,0.228203964635388,0.263930935945356,0.235955089319535,0.0299999999999999,-0.0555555555555556,0.0533333333333335,-0.0677777777777779
"CH",0.260563265597154,0.227406149909265,0.264662295483145,0.247368289010436,0.0844444444444445,-0.0622222222222223,0.0322222222222223,-0.0366666666666666
"CH",0.255814136019497,0.232558027988085,0.265116317604116,0.246511518388302,0.071111111111111,-0.0455555555555555,0.0255555555555555,-0.0455555555555555
"CH",0.273148003472222,0.243055555555556,0.231716579861111,0.252079861111111,0.0644444444444444,-0.0711111111111112,0.08,-0.0399999999999999
"CH",0.254827380952381,0.233684098639456,0.286998724489796,0.224489795918367,0.0222222222222222,-0.048888888888889,0.0477777777777777,-0.03
"CH",0.271523178807947,0.227372930463576,0.251655629139073,0.249448261589404,0.0233333333333334,-0.0255555555555555,0.0622222222222222,-0.0922222222222222
"CH",0.22706916036108,0.209189801863063,0.278919735817418,0.284821301958439,0.0766666666666666,-0.07,0.0766666666666667,-0.0100000000000001
"CH",0.308764485420351,0.2448760753845,0.238197640759488,0.20816179843566,-0.0255555555555555,-0.0111111111111111,-0.0266666666666667,0.0222222222222222
"CH",0.278547743889641,0.274716794750088,0.236205117046616,0.210530344313655,-0.0299999999999999,0.00888888888888886,0.0255555555555555,-0.0266666666666667
"CH",0.232704826723748,0.296706788261655,0.194994430148634,0.275593954865963,0.0466666666666667,-0.0555555555555556,0.0355555555555556,-0.0333333333333333
"CH",0.227631242560489,0.264419986540441,0.219224406897744,0.288724364001326,0.0322222222222223,-0.0422222222222223,0.0600000000000001,-0.0455555555555555
"CH",0.232836610405429,0.289542369932138,0.237573226610985,0.240047793051447,0.0144444444444444,-0.0588888888888889,0.0444444444444444,-0.00333333333333346
"CH",0.212136690647482,0.28426618705036,0.256594874100719,0.247002248201439,0.028888888888889,-0.0366666666666666,0.0355555555555554,-0.0022222222222221
"CH",0.270833333333333,0.231481336805555,0.25,0.247685329861111,0.0288888888888888,-0.0188888888888889,-0.00111111111111105,0.00777777777777781
"CH",0.191956277844372,0.213894138169443,0.191363612836528,0.402785971149657,0.0266666666666666,-0.0222222222222222,-0.0144444444444444,-0.0244444444444445
"CH",0.293251754253289,0.252836800486721,0.227132677460416,0.226778767799574,-0.0555555555555556,-0.0844444444444444,0.07,0.0066666666666666
"CH",0.263509798558329,0.229463273480116,0.252832183514256,0.254194744447299,-0.0388888888888889,0.028888888888889,0.0255555555555555,0.0388888888888889
"CH",0.219493837944965,0.25060679745033,0.250881565359372,0.279017799245333,-0.0188888888888889,-0.051111111111111,0.0633333333333334,-0.0655555555555556
"CH",0.256359271085139,0.247594988504916,0.260741617791333,0.235304122618611,-0.00222222222222225,-0.0611111111111111,0.00777777777777781,-0.00111111111111105
"CH",0.341480349279692,0.166508073729007,0.244750822939047,0.247260754052255,0.0255555555555555,0.0388888888888889,0.0266666666666666,0.00777777777777781
"CH",0.24739921195227,0.245089907387469,0.256228328810046,0.251282551850215,-0.0277777777777778,0.0166666666666667,0.0322222222222223,0.0144444444444444
"CH",0.236955899566646,0.2308310776614,0.228751648375643,0.30346137439631,-0.0033333333333333,0.00222222222222225,-0.00666666666666676,0.0355555555555556
"CH",0.290297847958288,0.265094545650947,0.221259992908196,0.223347613482569,-0.05,-0.0322222222222223,-0.0399999999999999,-0.00222222222222225
"CH",0.271255152928245,0.255060696475114,0.226720492570788,0.246963658025853,0.00222222222222225,-0.0133333333333334,-0.0166666666666667,-0.0166666666666667
"CH",0.239669488721723,0.239669488721723,0.256198151808329,0.264462870748226,0.0366666666666666,-0.0066666666666666,-0.0188888888888889,0.0222222222222222
"CH",0.217877094972067,0.303538058659218,0.232774790502793,0.245810055865922,-0.0922222222222222,-0.0322222222222222,0.0955555555555556,-0.0233333333333334
"CH",0.231699137748035,0.27490878994802,0.23127746936193,0.262114602942015,0.0166666666666667,0.0455555555555556,0.0177777777777777,-0.0444444444444444
"CH",0.274021694356721,0.224414345382309,0.259848166078318,0.241715794182652,-0.0233333333333333,0.0388888888888889,0.0166666666666667,-0.0155555555555556
"CH",0.247079732744967,0.245421616780898,0.256120889059636,0.251377761414499,0.0266666666666667,-0.00777777777777781,-0.0533333333333333,-0.0188888888888889
"CH",0.240184936516301,0.235565853863432,0.265588808543419,0.258660401076848,-0.0266666666666667,-0.0022222222222221,-0.0111111111111111,0.0455555555555555
"CH",0.273885350318471,0.233545780254777,0.24203821656051,0.250530652866242,0.0399999999999999,-0.0033333333333333,0.00888888888888886,0.0377777777777778
"CH",0.245398773006135,0.226993865030675,0.265848542944785,0.261758819018405,-0.00777777777777781,0.0366666666666666,-0.0355555555555554,0.0111111111111111
"CH",0.242105067867087,0.256842169252061,0.256842169252061,0.244210593628791,-0.0433333333333334,0.0344444444444444,-0.0233333333333333,0.0266666666666667
"CH",0.216599289397863,0.223858271272992,0.232500729693734,0.327041709635411,-0.0422222222222223,0.0333333333333333,-0.0333333333333333,-0.0344444444444444
"CH",0.267080745341615,0.227743400621118,0.244306288819876,0.260869565217391,0.0211111111111112,-0.00444444444444451,-0.00888888888888886,-0.00444444444444451
"CH",0.244444410774398,0.254545550964224,0.226262585705525,0.274747452555853,0.00888888888888886,0.0188888888888889,0.078888888888889,-0.0422222222222223
"CH",0.240704530418852,0.260273882127432,0.223092003802838,0.275929583650879,-0.0022222222222221,-0.0444444444444444,0.0433333333333332,-0.0599999999999999
"CH",0.274000090749989,0.239999970000004,0.223843847019519,0.262156092230488,0.0533333333333333,-0.0422222222222222,0.0288888888888888,-0.051111111111111
"CH",0.249042115316852,0.226053601312357,0.270115039552816,0.254789243817976,0.0577777777777777,-0.00555555555555556,0.048888888888889,0.0411111111111111
"CH",0.293893080604265,0.23473288042292,0.217728701748259,0.253645337224556,0.0455555555555555,-0.0755555555555555,0.0066666666666666,-0.0277777777777778
"CH",0.280534418066417,0.248091542960769,0.217557303806609,0.253816735166206,-0.0844444444444444,-0.0033333333333333,0.0588888888888889,0.0033333333333333
"CH",0.267223477658732,0.250521887979921,0.219206651982431,0.263047982378917,-0.0111111111111111,-0.00222222222222225,-0.0255555555555555,0.028888888888889
"CH",0.21709391025641,0.229059935897436,0.263247756410256,0.290598397435897,-0.028888888888889,-0.0188888888888889,-0.0788888888888888,-0.0133333333333334
"CH",0.320486860931323,0.241379375918008,0.212981690420464,0.225152072730205,0.0622222222222223,0.0522222222222221,0.0522222222222223,0.0222222222222222
"CH",0.253968112244898,0.229025085034014,0.235827806122449,0.281178996598639,-0.0455555555555555,0.051111111111111,0.0388888888888889,-0.0522222222222223
"CH",0.231137083333333,0.257751666666667,0.23111125,0.28,-0.0366666666666666,0.0555555555555556,0.0277777777777778,-0.0311111111111111
"CH",0.255172413793103,0.243678017241379,0.252873706896552,0.248275862068966,-0.0922222222222222,0.0222222222222222,0.0644444444444444,-0.0333333333333333
"CH",0.282110132183219,0.236238422625921,0.227064252732834,0.254587192458026,-0.0777777777777778,0.102222222222222,-0.00777777777777781,-0.03
"CH",0.25925922710904,0.243055661048464,0.245370332191984,0.252314779650512,0.0655555555555556,-0.00777777777777781,-0.00222222222222225,-0.00555555555555556
"CH",0.252221776475869,0.218611633354831,0.242993264455756,0.286173325713545,-0.0244444444444445,0,-0.0299999999999999,-0.0355555555555556
"CH",0.245370332191984,0.245370332191984,0.245370332191984,0.263889003424047,-0.0222222222222222,0.0422222222222222,-0.0611111111111111,0.0422222222222222
"CH",0.251662364815562,0.242510725314832,0.237935334534162,0.267891575335444,-0.111111111111111,0.0888888888888889,0.00888888888888886,0.0633333333333334
"CH",0.259972008397481,0.232446932586891,0.251302542570562,0.256278516445066,-0.0722222222222222,0.0766666666666667,0.0033333333333333,-0.0755555555555555
"CH",0.276283813613052,0.251833626502694,0.271393684503925,0.200488875380329,-0.0266666666666667,0.078888888888889,0.0033333333333333,-0.00222222222222225
"CH",0.277231951357032,0.229777989656251,0.264743869521157,0.22824618946556,-0.0111111111111111,0.0533333333333333,0,-0.0355555555555556
"CH",0.249645516523012,0.248902766894856,0.248658311710858,0.252793404871274,-0.0311111111111111,0.07,0.00666666666666676,0.0033333333333333
"CH",0.256,0.256,0.245802,0.242198,-0.0366666666666666,0.0566666666666666,0.0344444444444445,0.0255555555555555
"CH",0.264935107944011,0.244155721453851,0.228571303339497,0.262337867262641,-0.0433333333333334,0.0122222222222223,-0.0777777777777778,0.0366666666666666
"CH",0.206140298577425,0.232456098871751,0.216891125366417,0.344512477184407,0.00111111111111105,0.00888888888888886,-0.041111111111111,0.0299999999999999
"CH",0.222587001580395,0.325753455810049,0.248884333050699,0.202775209558856,-0.0466666666666665,0.0544444444444444,-0.0233333333333333,-0.00555555555555556
"CH",0.240971924100627,0.27983696326188,0.226413573356992,0.252777539280501,0.0322222222222221,-0.0244444444444443,-0.0366666666666668,-0.0166666666666667
"CH",0.241545465428057,0.247217674394324,0.249618147468432,0.261618712709186,-0.0277777777777778,0.0155555555555556,-0.051111111111111,-0.0111111111111111
"CH",0.221029938442857,0.236051667925385,0.246781014857969,0.29613737877379,-0.0588888888888889,0.0177777777777778,0.0777777777777778,-0.0655555555555556
"CH",0.243678017241379,0.239080603448276,0.257471120689655,0.25977025862069,0.0377777777777778,-0.0111111111111111,0.0644444444444444,-0.0611111111111111
"CH",0.23764717093424,0.247058787197237,0.272941283390988,0.242352758477536,0.0922222222222222,0.0255555555555555,-0.0133333333333332,-0.0822222222222223
"CH",0.277646993425586,0.249411691003439,0.228235214186828,0.244706101384148,0.0711111111111112,0.0588888888888889,-0.00777777777777781,-0.05
"CH",0.239294792413478,0.307304846566484,0.216624774362477,0.236775586657561,0.07,-0.0366666666666666,0.051111111111111,-0.0099999999999999
"CH",0.307600550283077,0.205067182553326,0.245603391117229,0.241728876046367,-0.00888888888888886,0.0333333333333333,-0.00222222222222225,0.021111111111111
"CH",0.26576435597083,0.22713775928103,0.217470710640241,0.289627174107899,-0.0399999999999999,0.0366666666666666,-0.051111111111111,-0.028888888888889
"CH",0.244155721453851,0.240300526022813,0.256412379287724,0.259131373235613,0.0400000000000001,-0.00555555555555556,0.0155555555555555,0.00222222222222225
"CH",0.257807379424372,0.257807379424372,0.263351797400823,0.221033443750432,0.03,-0.0155555555555556,0.0133333333333334,-0.0455555555555555
"CH",0.251103203698938,0.216075076320748,0.257817035536856,0.275004684443458,-0.00555555555555556,0.02,0.0399999999999999,-0.0677777777777777
"CH",0.261658150638253,0.222798053303424,0.25647664240987,0.259067153648453,0.0177777777777777,-0.0033333333333333,0.00666666666666676,0.00444444444444435
"CH",0.239277578802929,0.196388317265327,0.246049589743112,0.318284514188633,0.0133333333333334,-0.0477777777777777,0.0388888888888889,-0.00777777777777781
"CH",0.242738557736183,0.228215867710598,0.273858885651078,0.255186688902141,-0.0188888888888889,-0.101111111111111,0.122222222222222,-0.048888888888889
"CH",0.200704247436647,0.244718226751565,0.244718226751565,0.309859299060222,0.0122222222222223,-0.0811111111111112,0.12,-0.0888888888888889
"CH",0.259340593225438,0.241758445538034,0.22952437624296,0.269376584993567,-0.08,0.0644444444444444,0.0222222222222222,0.0411111111111111
"CH",0.274157366809728,0.240449511109688,0.235954989900284,0.2494381321803,0.0222222222222222,-0.0577777777777778,-0.0288888888888888,0.0655555555555555
"CH",0.228469388367074,0.246747093653373,0.255885732106338,0.268897785873215,0.00888888888888886,-0.00444444444444435,-0.0233333333333334,-0.00555555555555556
"CH",0.271604434497476,0.237617030135846,0.235396033935356,0.255382501431323,0.0344444444444445,-0.0633333333333334,-0.0188888888888889,0.0033333333333333
"CH",0.272522381756757,0.227477618243243,0.263513513513513,0.236486486486486,0.0555555555555556,-0.0455555555555555,0.0399999999999999,0
"CH",0.226851996527778,0.259259114583333,0.277777777777778,0.236111111111111,0.00444444444444451,-0.0033333333333333,-0.0033333333333333,-0.0322222222222223
"CH",0.249422560790254,0.247113236976548,0.235565751857462,0.267898450375736,0.0333333333333333,0.0255555555555555,0.0133333333333334,0.0144444444444444
"CH",0.268240405514913,0.225321827971613,0.261802639001438,0.244635127512037,-0.0233333333333333,-0.0333333333333333,-0.0600000000000001,0.0322222222222223
"CH",0.30918187347652,0.245382285903055,0.215936393191005,0.22949944742942,-0.07,0.0399999999999999,0.0177777777777777,0.0366666666666668
"CH",0.246641249829637,0.27920025416837,0.247910286508046,0.226248209493947,-0.0511111111111112,0.0166666666666667,0.0100000000000001,0.0111111111111111
"CH",0.287531965648855,0.221374045801527,0.221374045801527,0.269719942748092,0.0144444444444444,0.0144444444444444,-0.00111111111111105,0.0177777777777777
