"performer","beat_1","beat_2","beat_3","intensity_1","intensity_2","intensity_3","bar"
"DPB",0.343145947863096,0.299343855293492,0.357510196843412,-0.0347624565469293,0.0034762456546929,0.0382387022016222,"199"
"DPB",0.348064280496713,0.323959094229365,0.327976625273923,0.0359212050984937,0.0857473928157589,-0.030127462340672,"200"
"DPB",0.315910241094513,0.322372248826889,0.361717510078598,-0.0185399768250291,0.0266512166859793,-0.0127462340672075,"201"
"DPB",0.32483417070803,0.348219686654873,0.326946142637096,-0.0243337195828505,-0.0127462340672075,-0.0811123986095017,"202"
"DPB",0.368607438550822,0.324059863697225,0.307332697751953,-0.0359212050984936,0.0509849362688297,-0.0289687137891078,"203"
"DPB",0.320909013739661,0.313636399276864,0.365454586983476,0.0695249130938587,0.0208574739281576,-0.108922363847045,"204"
"DPB",0.327117238223265,0.324276139537988,0.348606622238748,0.127462340672074,-0.0139049826187718,-0.0220162224797218,"205"
"DPB",0.27314337632616,0.291642648826679,0.435213974847161,0.0509849362688296,-0.0336037079953649,-0.0764774044032446,"206"
"DPB",0.375,0.336610252808989,0.288389747191011,0.20162224797219,0.0196987253765933,-0.0579374275782155,"207"
"DPB",0.306479859894921,0.362288616462347,0.331231523642732,0.0683661645422942,-0.0996523754345306,0.113557358053302,"208"
"DPB",0.294372986053022,0.350885323319599,0.354741690627379,-0.0880648899188875,-0.037079953650058,0.128621089223638,"209"
"DPB",0.314773263061352,0.283690183236774,0.401536553701874,-0.146002317497103,0.140208574739282,-0.111239860950174,"210"
"FB",0.373619399881988,0.293047101779286,0.333333498338726,0,-0.0430622009569379,0.0287081339712919,"1"
"FB",0.327189192032869,0.346042480501489,0.326768327465642,-0.0215311004784689,-0.0155502392344499,-0.0239234449760766,"2"
"FB",0.313368073555269,0.340952894407058,0.345679032037673,0.0454545454545456,-0.00478468899521538,-0.027511961722488,"3"
"FB",0.341515534413557,0.336507464588333,0.32197700099811,-0.0107655502392345,-0.00956937799043059,0.00478468899521538,"4"
"FB",0.321073605322603,0.330412965168919,0.348513429508478,-0.0454545454545456,0.041866028708134,0.0861244019138756,"5"
"FB",0.323529396862842,0.323529396862842,0.352941206274317,-0.0885167464114832,-0.0107655502392345,0.027511961722488,"6"
"FB",0.329192539938059,0.322981349845148,0.347826110216792,0.0251196172248805,0.00956937799043059,0.00119617224880376,"7"
"FB",0.312883403164296,0.325153361265719,0.361963235569985,-0.0155502392344497,0.0287081339712919,0.0119617224880383,"8"
"FB",0.333617726934077,0.321486154228757,0.344896118837166,0.0562200956937798,-0.106459330143541,-0.0155502392344497,"9"
"FB",0.340205962376442,0.333038900336054,0.326755137287504,0.0729665071770334,-0.0442583732057417,0.0239234449760766,"10"
"FB",0.35714289709313,0.324675310147953,0.318181792758917,-0.00119617224880376,-0.0227272727272728,-0.0215311004784689,"11"
"FB",0.380368172722118,0.294478466012163,0.325153361265719,0.00956937799043059,-0.0334928229665071,0.0287081339712919,"12"
"FB",0.320754696539033,0.314465378141883,0.364779925319084,0.0119617224880383,-0.00837320574162683,-0.00239234449760769,"13"
"FB",0.320347772739909,0.395604272709554,0.284047954550538,-0.0454545454545454,0.0394736842105263,-0.0454545454545454,"14"
"FB",0.298629868592561,0.361384880389025,0.339985251018414,-0.0622009569377991,0.0526315789473685,-0.0394736842105264,"15"
"FB",0.31719935875451,0.314453028141406,0.368347613104084,0.0586124401913875,-0.00358851674641145,-0.0370813397129188,"16"
"FB",0.308618709906423,0.35828002152771,0.333101268565867,-0.0287081339712918,0.0897129186602871,0.0155502392344497,"17"
"FB",0.337500006729124,0.315624971401224,0.346875021869652,-0.0562200956937799,0.0119617224880383,-0.0215311004784689,"18"
"FB",0.325547659118858,0.312259976205777,0.362192364675365,0.0514354066985646,0.0167464114832537,-0.0550239234449762,"19"
"FB",0.313020560485199,0.34838815949363,0.338591280021171,-0.0633971291866028,0.125598086124402,-0.0311004784688995,"20"
"FB",0.318471313119011,0.363057373761978,0.318471313119011,-0.0502392344497608,0.00837320574162683,-0.0968899521531101,"21"
"FB",0.342379858539314,0.305323534353587,0.352296607107099,-0.0287081339712918,0.166267942583732,-0.0119617224880383,"22"
"FB",0.320754738786048,0.34433945910464,0.334905802109312,0.021531100478469,-0.00239234449760769,-0.00837320574162683,"23"
"FB",0.352678483537974,0.312500136718707,0.334821379743319,-0.013157894736842,0.0167464114832535,0.0610047846889953,"24"
"FB",0.298319433699958,0.365546203348986,0.336134362951056,-0.0275119617224882,-0.0442583732057415,-0.0550239234449762,"25"
"FB",0.328703666945316,0.365740619963182,0.305555713091502,-0.027511961722488,0.108851674641148,-0.0394736842105263,"26"
"FB",0.334826930298124,0.318439633361855,0.346733436340021,-0.0215311004784689,0.00837320574162683,0.0454545454545454,"27"
"FB",0.331775751757789,0.350467303094155,0.317756945148056,-0.0466507177033494,0.0980861244019139,-0.0944976076555023,"28"
"FB",0.308457499195522,0.31343307232499,0.378109428479488,-0.0239234449760766,0.013157894736842,0.0657894736842105,"29"
"FB",0.333333333333333,0.314009687565651,0.352656979101015,-0.0622009569377991,0.12799043062201,-0.0394736842105263,"30"
"FB",0.336787452951743,0.310880921098565,0.352331625949692,0.0239234449760766,0,0.0155502392344497,"31"
"FB",0.356807317331272,0.34741795377898,0.295774728889748,-0.0370813397129186,0.0765550239234449,-0.0753588516746411,"32"
"FB",0.312808350543377,0.292925511005176,0.394266138451447,0.055023923444976,-0.041866028708134,0.0657894736842105,"33"
"FB",0.342477527523522,0.335124410581421,0.322398061895057,-0.0346889952153109,0.0633971291866028,-0.119617224880383,"34"
"FB",0.317460340608475,0.305555474537003,0.376984184854521,0.0442583732057417,0.0119617224880383,-0.0753588516746411,"35"
"FB",0.364864775383447,0.310810795897241,0.324324428719311,0.0322966507177032,0.00358851674641162,0.0717703349282297,"36"
"FB",0.366812026181831,0.288209831238887,0.344978142579283,-0.0311004784688996,-0.00358851674641145,0.0287081339712919,"37"
"FB",0.346073722678659,0.328551036507161,0.32537524081418,0.0179425837320574,-0.00478468899521538,0.00837320574162683,"38"
"FB",0.31519702467401,0.28689924678675,0.39790372853924,-0.111244019138756,0.0657894736842105,0.0514354066985646,"39"
"FB",0.331397374470691,0.330940253431722,0.337662372097586,-0.12200956937799,0.0933014354066985,-0.014354066985646,"40"
"FB",0.281021667743385,0.299270141523247,0.419708190733368,-0.0909090909090908,0.0526315789473685,0.0502392344497606,"41"
"FB",0.356557288573312,0.286885422853376,0.356557288573312,-0.149521531100478,-0.0215311004784689,0.0562200956937799,"42"
"FB",0.356827972743477,0.295154341923984,0.348017685332539,-0.0526315789473685,0.120813397129187,-0.0538277511961723,"43"
"FB",0.345132901656352,0.323008643296269,0.331858455047379,-0.0550239234449762,0.0610047846889953,-0.0346889952153111,"44"
"FB",0.307420470226872,0.339222423647435,0.353357106125693,0.049043062200957,0.0610047846889952,-0.00598086124401914,"45"
"FB",0.365824111109493,0.336839811691418,0.297336077199088,-0.0789473684210526,0.0370813397129186,0.0454545454545454,"46"
"FB",0.32888903407405,0.321629413061765,0.349481552864186,0.00837320574162683,-0.00598086124401914,0.0346889952153111,"47"
"FB",0.350961360079955,0.341346286924478,0.307692352995567,0.013157894736842,-0.0191387559808612,-0.0322966507177034,"48"
"FB",0.33495140435006,0.33009719129988,0.33495140435006,0.0454545454545454,-0.00598086124401914,-0.0514354066985646,"49"
"FB",0.331297782210583,0.33750220598318,0.331200011806237,0.0586124401913875,-0.0657894736842105,-0.00119617224880376,"50"
"FB",0.333460433922531,0.337447025090328,0.32909254098714,-0.027511961722488,-0.0370813397129188,-0.0346889952153109,"51"
"FB",0.356164575123549,0.333333146879746,0.310502277996705,-0.0346889952153111,0.0921052631578948,-0.0430622009569377,"52"
"FB",0.339938850045367,0.320787406839575,0.339273743115058,0.055023923444976,0.0406698564593302,-0.0801435406698565,"53"
"FB",0.327007608357577,0.322673804940748,0.350318586701675,0.00598086124401914,0.0287081339712918,0.0394736842105265,"54"
"FB",0.32994914072765,0.338762302080075,0.331288557192275,0.027511961722488,-0.0119617224880383,0.0346889952153109,"55"
"FB",0.347251028361446,0.33236872857517,0.320380243063384,-0.0311004784688995,0.00598086124401914,0.0107655502392345,"56"
"FB",0.31473034975998,0.341592529181045,0.343677121058975,-0.0622009569377991,0.0789473684210526,0.00358851674641145,"57"
"FB",0.358514191514173,0.323084017962592,0.318401790523236,-0.0897129186602871,0.0526315789473685,0.0239234449760766,"58"
"FB",0.29906539381169,0.320469690126559,0.380464916061751,-0.00358851674641145,-0.00358851674641145,0.0167464114832535,"59"
"FB",0.330143448123874,0.349282173256074,0.320574378620052,-0.0215311004784689,-0.0454545454545454,0.0610047846889952,"60"
"FB",0.325518339251238,0.33476855699651,0.339713103752252,-0.0119617224880383,-0.0119617224880383,0.00358851674641145,"61"
"FB",0.338028015109479,0.330086221571956,0.331885763318564,-0.0454545454545454,0.0119617224880383,0.0382775119617225,"62"
"FB",0.323382999678209,0.35558344140964,0.321033558912151,-0.014354066985646,-0.00598086124401914,-0.0071770334928229,"63"
"FB",0.340269005061421,0.3052086453765,0.354522349562079,0.0119617224880383,-0.0346889952153111,-0.013157894736842,"64"
"FB",0.296059462822884,0.276044690233941,0.427895846943175,0.00358851674641145,0.041866028708134,-0.0454545454545454,"65"
"FB",0.338983042049696,0.338983042049696,0.322033915900609,0.0789473684210526,-0.0287081339712918,-0.0322966507177034,"66"
"FB",0.320175325484735,0.350877164704517,0.328947509810748,-0.0322966507177034,-0.027511961722488,0.0490430622009569,"67"
"FB",0.343891242194091,0.334841764398736,0.321266993407173,-0.055023923444976,0.0382775119617225,0.027511961722488,"68"
"FB",0.312236457031448,0.316455728916304,0.371307814052248,-0.00239234449760769,0.0107655502392345,0.00478468899521521,"69"
"FB",0.345132901656352,0.340707724763103,0.314159373580545,0.0610047846889953,-0.0777511961722488,-0.0119617224880383,"70"
"FB",0.336244448046338,0.331877775976831,0.331877775976831,0.00358851674641145,-0.0311004784688996,0.0263157894736842,"71"
"FB",0.330396392565386,0.325991251237142,0.343612356197472,-0.00358851674641145,-0.013157894736842,-0.014354066985646,"72"
"FB",0.33480171456849,0.330396570863021,0.33480171456849,-0.00717703349282307,0.0119617224880383,-0.0203349282296649,"73"
"FB",0.330769314127218,0.330769314127218,0.338461371745564,-0.0239234449760766,-0.0502392344497608,0.0370813397129186,"74"
"FB",0.338346010091055,0.357142857142857,0.304511132766088,-0.0107655502392343,0.0777511961722488,0.00358851674641145,"75"
"FB",0.33524859423863,0.325957432113008,0.338793973648362,-0.0322966507177034,0.013157894736842,-0.0251196172248803,"76"
"FB",0.307870449104055,0.386304808297583,0.305824742598363,0.0466507177033494,0.0119617224880383,-0.0358851674641148,"77"
"FB",0.332601918106431,0.362054745330974,0.305343336562595,-0.00598086124401914,0.0478468899521531,0.0382775119617224,"78"
"FB",0.301756737258305,0.366227571120212,0.332015691621484,-0.027511961722488,-0.013157894736842,0.0179425837320574,"79"
"FB",0.314049536575365,0.33884313417801,0.347107329246625,-0.027511961722488,0.027511961722488,-0.0119617224880383,"80"
"FB",0.339843860282946,0.34374998504638,0.316406154670674,-0.00119617224880393,-0.041866028708134,0.0155502392344499,"81"
"FB",0.335999913759986,0.344000145040023,0.319999941199991,-0.00358851674641162,0,-0.0251196172248803,"82"
"FB",0.341083317019308,0.330480374109947,0.328436308870746,-0.027511961722488,-0.027511961722488,0.104066985645933,"83"
"FB",0.339836878440859,0.3426844247146,0.317478696844541,-0.0071770334928229,-0.0334928229665071,0.00119617224880376,"84"
"FB",0.306983768985502,0.360706081330408,0.33231014968409,-0.0251196172248803,0.0322966507177034,0.0215311004784689,"85"
"FB",0.313288928984569,0.356347172405765,0.330363898609666,-0.0346889952153111,0.0239234449760766,-0.00956937799043059,"86"
"FB",0.340000107799964,0.268000021559993,0.391999870640043,-0.0490430622009569,0.0622009569377989,0.0382775119617225,"87"
"FB",0.386100555932357,0.30888016096214,0.305019283105502,0.00717703349282307,0.013157894736842,-0.0299043062200957,"88"
"FB",0.322709017515553,0.322709017515553,0.354581964968894,-0.0502392344497608,0.049043062200957,0.0490430622009569,"89"
"FB",0.323625442565359,0.311178212417141,0.365196345017499,0.00598086124401914,0.00119617224880376,-0.0263157894736841,"90"
"FB",0.298589395942739,0.330886626278321,0.37052397777894,-0.00239234449760769,-0.0167464114832537,0.041866028708134,"91"
"FB",0.34081305746552,0.365466846929654,0.293720095604825,0.00239234449760769,-0.0382775119617225,-0.0921052631578948,"92"
"FB",0.354994496578801,0.343955881852327,0.301049621568872,0.0562200956937799,-0.0227272727272726,0.0215311004784689,"93"
"FB",0.374485613304209,0.308642099781567,0.316872286914224,0.0167464114832535,-0.0167464114832535,-0.0311004784688996,"94"
"FB",0.347096347484516,0.308927777447302,0.343975875068182,0.00478468899521538,0.0155502392344497,-0.0203349282296651,"95"
"FB",0.356380781529092,0.333837567886842,0.309781650584066,0.041866028708134,-0.00119617224880376,-0.0227272727272728,"96"
"FB",0.35827803381012,0.319050683468755,0.322671282721125,0,-0.0322966507177032,0.0215311004784689,"97"
"FB",0.361837216229377,0.318660774464685,0.319502009305938,0.0167464114832535,-0.0167464114832535,-0.0239234449760766,"98"
"FB",0.354430209635219,0.312236457031448,0.333333333333333,0.0466507177033492,0.00956937799043076,-0.0502392344497608,"99"
"FB",0.371113451287328,0.332749399198019,0.296137149514653,0.0741626794258374,-0.0322966507177034,-0.014354066985646,"100"
"FB",0.292701053509961,0.32817987031049,0.379119076179549,-0.0370813397129186,0.0191387559808612,0.0633971291866028,"101"
"FB",0.353885517128495,0.366204766601912,0.279909716269593,0.0454545454545454,-0.0370813397129186,-0.0442583732057417,"102"
"FB",0.321428590959826,0.34374984619137,0.334821562848804,-0.00837320574162683,0.0406698564593302,-0.0227272727272728,"103"
"FB",0.348936179085556,0.307021384843784,0.34404243607066,0.0705741626794259,0,0.00119617224880376,"104"
"FB",0.348547561767192,0.307054119075079,0.344398319157729,0.0167464114832537,-0.00358851674641145,-0.076555023923445,"105"
"FB",0.348503452944608,0.336056792146355,0.315439754909036,0.0442583732057417,0.0251196172248803,-0.0227272727272726,"106"
"FB",0.366431602238575,0.314934892331959,0.318633505429467,-0.0203349282296651,0.041866028708134,-0.0334928229665071,"107"
"FB",0.317920580321799,0.300058939558659,0.382020480119542,-0.0681818181818182,0.0406698564593302,-0.0693779904306221,"108"
"FB",0.371743919480042,0.310243519167748,0.31801256135221,0.0275119617224882,-0.063397129186603,0,"109"
"FB",0.293391865782973,0.372064947451971,0.334543186765056,0.0311004784688996,-0.0478468899521531,-0.0358851674641148,"110"
"FB",0.327195429463658,0.305445032160917,0.367359538375425,0.0861244019138756,-0.0562200956937799,-0.00478468899521538,"111"
"FB",0.282700520082246,0.333333333333333,0.383966146584421,0.0873205741626794,0.00119617224880393,-0.0586124401913876,"112"
"FB",0.363636267217616,0.31601716909351,0.320346563688873,0.0657894736842105,-0.00478468899521521,-0.0107655502392345,"113"
"FB",0.32456151190748,0.307017689962256,0.368420798130264,0.0203349282296651,-0.0155502392344497,-0.0382775119617225,"114"
"FB",0.330396570863021,0.365638799802057,0.303964629334922,0.04066985645933,-0.00478468899521521,-0.00239234449760769,"115"
"FB",0.351351500486965,0.319819891902033,0.328828607611002,0.013157894736842,-0.0227272727272726,-0.0586124401913876,"116"
"FB",0.292237307552037,0.319634782375223,0.388127910072739,0.0753588516746411,-0.04066985645933,0.0071770334928229,"117"
"FB",0.402489748885174,0.276901837855752,0.320608413259074,-0.0346889952153109,0.0251196172248803,-0.00119617224880376,"118"
"FB",0.334928372690597,0.315789658776067,0.349281968533335,-0.0442583732057417,0.0502392344497608,0.0322966507177032,"119"
"FB",0.33488367057869,0.316279053866955,0.348837275554355,0.0574162679425839,-0.110047846889952,0.00478468899521521,"120"
"FB",0.361850543871639,0.299964314210014,0.338185141918347,0.0454545454545456,-0.0346889952153111,0.0753588516746411,"121"
"FB",0.333909667766923,0.329857856035907,0.33623247619717,-0.0382775119617225,0.0370813397129188,-0.0311004784688996,"122"
"FB",0.305825349526324,0.339806009991479,0.354368640482198,0.0322966507177034,0.027511961722488,-0.00358851674641145,"123"
"FB",0.30762507403594,0.357374775901554,0.335000150062506,-0.0705741626794257,0.0849282296650717,-0.0382775119617225,"124"
"FB",0.338235135164348,0.323529729671304,0.338235135164348,0.041866028708134,-0.0227272727272726,0.0622009569377989,"125"
"FB",0.342857026190496,0.319047696825384,0.338095276984121,-0.0299043062200957,-0.00358851674641145,-0.013157894736842,"126"
"FB",0.308016668268987,0.333333333333333,0.358649998397679,0.0334928229665071,0.0107655502392345,-0.0275119617224882,"127"
"FB",0.348936360977853,0.323404228700765,0.327659410321383,0.0454545454545456,-0.0466507177033494,0.014354066985646,"128"
"FB",0.34246583004942,0.333333146879746,0.324201023070835,-0.014354066985646,-0.041866028708134,-0.00837320574162683,"129"
"FB",0.333333333333333,0.333333333333333,0.333333333333333,0.0215311004784689,-0.0430622009569377,0.00598086124401914,"130"
"FB",0.340807115767454,0.304932740352712,0.354260143879834,-0.00119617224880376,-0.014354066985646,0.00956937799043059,"131"
"FB",0.330508566952725,0.334745716523638,0.334745716523638,-0.0358851674641148,0.014354066985646,0.0897129186602871,"132"
"FB",0.333333517267257,0.342342232976226,0.324324249756518,-0.0741626794258374,-0.0107655502392345,0.0550239234449762,"133"
"FB",0.325731164845929,0.33465556841897,0.339613266735101,0.0167464114832535,0.00956937799043076,0.00119617224880376,"134"
"FB",0.338957817191781,0.321588103721472,0.339454079086747,-0.00119617224880376,-0.00956937799043076,0.00239234449760769,"135"
"FB",0.365555449625603,0.321401123058708,0.313043427315689,0.0442583732057417,-0.0669856459330143,0.0717703349282297,"136"
"FB",0.300884926971572,0.353982171372076,0.345132901656352,-0.129186602870814,0.0897129186602871,0.0131578947368422,"137"
"FB",0.339824197180804,0.344678667152728,0.315497135666468,-0.0358851674641148,-0.00358851674641145,0.0789473684210526,"138"
"FB",0.336397165268752,0.295439663965862,0.368163170765386,-0.0849282296650717,0.00119617224880376,0.0179425837320574,"139"
"FB",0.310080769460816,0.337806594984058,0.352112635555126,-0.00478468899521538,-0.0251196172248803,0.0311004784688995,"140"
"FB",0.297316535365645,0.333751379612186,0.368932085022169,-0.0729665071770334,0,0.0311004784688995,"141"
"FB",0.328571386904745,0.342857226190511,0.328571386904745,-0.0167464114832535,0.0526315789473683,-0.027511961722488,"142"
"FB",0.34895846293131,0.328125169474277,0.322916367594413,-0.0586124401913875,0.0370813397129186,0.0406698564593302,"143"
"FB",0.30416658372393,0.316527858806452,0.379305557469619,-0.0837320574162679,0.0633971291866028,-0.0873205741626794,"144"
"FB",0.333333165294885,0.345678950109217,0.320987884595899,0.172248803827751,0.00478468899521538,-0.076555023923445,"145"
"FB",0.323737001766575,0.327065682603612,0.349197315629812,0.0681818181818182,0.014354066985646,-0.0729665071770336,"146"
"FB",0.338801621631657,0.320213077015901,0.340985301352443,-0.0466507177033492,0.0502392344497608,0.0263157894736841,"147"
"FB",0.33333315656563,0.307359440509006,0.359307402925364,0.0430622009569379,0.013157894736842,-0.0394736842105263,"148"
"FB",0.327586043029171,0.336206978485415,0.336206978485415,0.0179425837320574,-0.0346889952153111,0.0370813397129188,"149"
"FB",0.318548375146333,0.28629037436589,0.395161250487777,-0.0968899521531102,0.0980861244019139,-0.0299043062200957,"150"
"FB",0.323529214965383,0.320051347062599,0.356419437972017,-0.0598086124401914,0.0526315789473685,-0.00956937799043059,"151"
"FB",0.300724658586696,0.300724658586696,0.398550682826608,-0.0885167464114833,0.0729665071770334,-0.0622009569377989,"152"
"FB",0.360995797894322,0.323651597811672,0.315352604294006,-0.126794258373206,0.0741626794258374,-0.013157894736842,"153"
"FB",0.340425476459927,0.310638162562221,0.348936360977853,0.0155502392344497,0.0622009569377991,-0.0322966507177034,"154"
"FB",0.306722680425106,0.306722680425106,0.386554639149788,0.0227272727272726,0.0203349282296651,-0.00478468899521521,"155"
"FB",0.30111506895977,0.3159853874325,0.38289954360773,0.0382775119617224,0.0287081339712919,0.0370813397129186,"156"
"FB",0.359503946067625,0.333608873855929,0.306887180076446,-0.150717703349282,0.041866028708134,0.0442583732057417,"157"
"FB",0.340807115767454,0.298654477457801,0.360538406774745,0.0645933014354066,-0.041866028708134,0.0239234449760766,"158"
"FB",0.333333136070863,0.342995249130664,0.323671614798473,-0.00598086124401914,-0.0562200956937798,0.04066985645933,"159"
"FB",0.342995046150514,0.318840665476386,0.3381642883731,0.0299043062200957,-0.027511961722488,0,"160"
"FB",0.347063948380398,0.312661288298222,0.34027476332138,0.0239234449760766,-0.00478468899521538,-0.0346889952153109,"161"
"FB",0.333422999631539,0.328771466224815,0.337805534143645,0.0299043062200957,-0.0514354066985646,-0.0370813397129188,"162"
"FB",0.315303005400994,0.370100708986733,0.314596285612273,-0.041866028708134,0.0538277511961723,-0.0071770334928229,"163"
"FB",0.311809431833536,0.339732315668433,0.348458252498032,-0.0215311004784689,0.0478468899521531,-0.0526315789473685,"164"
"FB",0.320228140473681,0.334813172390479,0.34495868713584,0.0346889952153111,0.0299043062200957,-0.00478468899521538,"165"
"FB",0.326714427975005,0.319218485419867,0.354067086605128,-0.0107655502392345,0.0191387559808613,0.00956937799043059,"166"
"FB",0.334975315950404,0.34133807402258,0.323686610027016,0.0909090909090908,-0.0311004784688995,-0.0227272727272728,"167"
"FB",0.308619688491113,0.352019101436211,0.339361210072676,-0.0622009569377989,0.0944976076555023,-0.0071770334928229,"168"
"FB",0.330563741612563,0.341839853389609,0.327596404997828,-0.0861244019138756,0.0633971291866028,0.0203349282296651,"169"
"FB",0.318570832913977,0.324621644548605,0.356807522537419,-0.014354066985646,0.0215311004784689,-0.0143540669856458,"170"
"FB",0.330010378152872,0.338213870089339,0.331775751757789,0.00239234449760752,-0.0813397129186603,0.0753588516746411,"171"
"FB",0.323233428459123,0.336960561549399,0.339806009991479,-0.0155502392344497,-0.0526315789473683,0.0562200956937798,"172"
"FB",0.316279053866955,0.355154857096625,0.328566089036421,-0.00358851674641145,-0.0717703349282297,0.0610047846889953,"173"
"FB",0.325592551601219,0.339308558040591,0.33509889035819,0.00119617224880376,-0.0645933014354068,0.0514354066985647,"174"
"FB",0.312273180113816,0.31920453924256,0.368522280643625,-0.0179425837320574,-0.0478468899521531,0.0526315789473683,"175"
"FB",0.334914824491702,0.336526016779634,0.328559158728664,0.00119617224880393,-0.0119617224880383,-0.0275119617224882,"176"
"FB",0.318757996798066,0.294458446654793,0.386783556547141,0.0837320574162679,-0.0657894736842105,0.0287081339712919,"177"
"FB",0.334677540851049,0.33870966945239,0.32661278969656,0.0610047846889952,-0.0263157894736841,-0.00717703349282307,"178"
"FB",0.311965796305419,0.346153785749473,0.341880417945108,-0.0358851674641148,-0.0490430622009569,0.082535885167464,"179"
"FB",0.337777816493842,0.3422221181728,0.320000065333358,-0.0251196172248803,-0.0586124401913876,0.0538277511961723,"180"
"FB",0.31085259393725,0.298581991324899,0.390565414737851,0.00478468899521538,-0.00358851674641145,0.0334928229665071,"181"
"FB",0.352848542317817,0.313137884597582,0.334013573084601,-0.00956937799043059,-0.0562200956937799,-0.00239234449760769,"182"
"FB",0.335444628057905,0.331198631793633,0.333356740148462,-0.0346889952153109,-0.014354066985646,0.0227272727272726,"183"
"FB",0.33330944717057,0.331194467964704,0.335496084864726,0.0179425837320574,-0.00478468899521521,-0.00717703349282307,"184"
"FB",0.33480171456849,0.330396570863021,0.33480171456849,0.0251196172248805,-0.0131578947368422,0.0107655502392345,"185"
"FB",0.330578600249353,0.334710699875323,0.334710699875323,-0.0179425837320574,-0.0370813397129186,-0.00478468899521538,"186"
"FB",0.333333165294885,0.35390964135722,0.312757193347896,0.0346889952153111,0.0311004784688995,-0.0370813397129186,"187"
"FB",0.323276010004874,0.349137773994827,0.3275862160003,0.0466507177033492,-0.0155502392344497,-0.00956937799043059,"188"
"FB",0.358649813019623,0.312236295643499,0.329113891336877,0.0657894736842105,-0.0239234449760766,-0.0741626794258374,"189"
"FB",0.353191358488048,0.314893701312783,0.331914940199169,0.0442583732057417,0.0263157894736842,-0.0239234449760766,"190"
"FB",0.333333493464026,0.321568691503257,0.345097815032717,0.0586124401913875,-0.0777511961722488,-0.0311004784688995,"191"
"FB",0.31405377175569,0.353310673560777,0.332635554683533,-0.00239234449760769,-0.0358851674641148,0.0311004784688995,"192"
"FB",0.345845132498159,0.318941242650896,0.335213624850945,0.00717703349282307,0.0179425837320574,-0.0598086124401914,"193"
"FB",0.359848396966826,0.329545422908057,0.310606180125117,0.0645933014354066,-0.013157894736842,-0.0478468899521531,"194"
"FB",0.34200730628375,0.293680365113816,0.364312328602434,0.0430622009569377,0.0550239234449762,-0.174641148325359,"195"
"FB",0.345381626868925,0.349397560724826,0.305220812406249,0.0550239234449761,0.0287081339712918,0.113636363636364,"196"
"FB",0.329502039789506,0.295018989848926,0.375478970361567,-0.129186602870813,0.0251196172248805,0.104066985645933,"197"
"FB",0.354717059629773,0.313207582057677,0.332075358312551,-0.127990430622009,0.0191387559808612,0.0239234449760766,"198"
"FB",0.329033421418971,0.314966506061053,0.356000072519976,-0.0478468899521531,0.0825358851674642,0.00837320574162666,"199"
"FB",0.354581964968894,0.322709017515553,0.322709017515553,0.049043062200957,-0.00119617224880393,0.0119617224880383,"200"
"FB",0.303502118010886,0.34241231596995,0.354085566019164,-0.0107655502392343,0.014354066985646,-0.021531100478469,"201"
"FB",0.316967805752699,0.329520959534119,0.353511234713182,-0.0143540669856458,-0.0550239234449762,-0.0897129186602871,"202"
"FB",0.34700425262238,0.326263791663294,0.326731955714326,0.0885167464114833,0.00478468899521521,-0.0119617224880383,"203"
"FB",0.34325583201791,0.348753700061309,0.307990467920781,0.00837320574162683,0.0239234449760766,-0.0203349282296651,"204"
"FB",0.321568691503257,0.34117637450982,0.337254933986923,0.00598086124401914,0.0191387559808613,-0.0346889952153111,"205"
"FB",0.264957667653299,0.330484768975567,0.404557563371134,-0.0203349282296651,0.0203349282296651,-0.0873205741626794,"206"
"FB",0.357142760988993,0.318681118977138,0.324176120033869,0.18421052631579,0.0394736842105263,-0.148325358851675,"207"
"FB",0.30555578240737,0.350000136111088,0.344444081481542,0.144736842105263,-0.0992822966507178,0.105263157894737,"208"
"FB",0.285865933997315,0.402285428830123,0.311848637172562,-0.104066985645933,-0.0358851674641148,0.136363636363636,"209"
"FB",0.304326172029676,0.346094348997548,0.349579478972775,-0.190191387559809,0.179425837320574,-0.19377990430622,"210"
"GG",0.331858455047379,0.353982171372076,0.314159373580545,0,-0.0531073446327682,-0.00225988700564975,"1"
"GG",0.342105195290841,0.32105259764542,0.336842207063739,0.0463276836158191,0.00112994350282496,-0.0564971751412429,"2"
"GG",0.35078541083028,0.335078476946916,0.314136112222804,0.0395480225988701,-0.00112994350282496,-0.0418079096045198,"3"
"GG",0.351111074814821,0.302222149629642,0.346666775555537,0.0440677966101696,-0.00903954802259884,-0.0508474576271186,"4"
"GG",0.317972279991058,0.336405431098526,0.345622288910416,-0.0045197740112995,0.0474576271186441,0.00677966101694909,"5"
"GG",0.310344785969113,0.344827607015443,0.344827607015443,-0.0485875706214689,0.0576271186440679,-0.0158192090395481,"6"
"GG",0.29128888407875,0.344633460451835,0.364077655469416,0.0101694915254238,-0.00225988700564975,0.0395480225988701,"7"
"GG",0.298507373997545,0.32089562131043,0.380597004692024,0,-0.00338983050847454,0.0112994350282486,"8"
"GG",0.398148095636166,0.324074189600435,0.277777714763399,0.0350282485875706,-0.088135593220339,0.0259887005649717,"9"
"GG",0.311654734265888,0.339138793071041,0.349206472663071,-0.023728813559322,0.0474576271186439,-0.0180790960451977,"10"
"GG",0.321781950053973,0.346534827590389,0.331683222355638,0.0474576271186441,-0.0655367231638418,0.00564971751412429,"11"
