"performer","beat_1","beat_2","beat_3","intensity_1","intensity_2","intensity_3","bar"
"MG",0.342024026329329,0.322936196177301,0.33503977749337,0.0378378378378376,0.0594594594594595,-0.0756756756756756,"32"
"MG",0.35377369393024,0.30188684696512,0.34433945910464,0.0810810810810811,-0.0243243243243245,0.191891891891892,"33"
"MG",0.357910677858349,0.328890668982895,0.313198653158755,-0.116216216216216,0.110810810810811,-0.167567567567568,"34"
"MG",0.271030308085208,0.314530129941008,0.414439561973783,0.010810810810811,0.102702702702703,-0.17027027027027,"35"
"MG",0.405405494886784,0.302702813659612,0.291891691453605,-0.091891891891892,0.0945945945945946,0.124324324324325,"36"
"MG",0.304997306893532,0.323868626919825,0.371134066186643,-0.0351351351351354,0.0243243243243245,0.108108108108108,"37"
"MG",0.349613906881909,0.324361811952738,0.326024281165353,-0.137837837837838,0.0486486486486486,0.0567567567567566,"38"
"MG",0.30851732526361,0.30675271254404,0.384729962192351,-0.0756756756756756,0.00810810810810803,-0.0378378378378376,"39"
"MG",0.376146892096615,0.330759522407383,0.293093585496001,-0.083783783783784,0.1,-0.0567567567567566,"40"
"MG",0.27352994693528,0.325466018177985,0.401004034886734,-0.110810810810811,0.127027027027027,-0.0405405405405405,"41"
"MG",0.382189839371416,0.260638458268319,0.357171702360265,-0.351351351351351,0.0162162162162161,0.316216216216216,"42"
"MG",0.323809446031759,0.285714285714286,0.390476268253955,-0.22972972972973,0.108108108108108,0.164864864864865,"43"
"MG",0.311403511128424,0.32456151190748,0.364034976964096,-0.25945945945946,0.25945945945946,-0.167567567567568,"44"
"MG",0.296747823757334,0.308943048945728,0.394309127296938,0.181081081081081,0.0405405405405405,0.0432432432432431,"45"
"MG",0.358974568376033,0.317948382906039,0.323077048717928,-0.218918918918919,-0.027027027027027,0.151351351351351,"46"
"MG",0.307692307692308,0.312621204306722,0.37968648800097,0,0.0351351351351351,0.118918918918919,"47"
"MG",0.340540748137338,0.335134855953235,0.324324395909427,0.0513513513513511,-0.172972972972973,0,"48"
"MG",0.315789609418318,0.32105259764542,0.363157792936261,-0.0216216216216215,0.0702702702702701,-0.0567567567567566,"49"
"MG",0.387188030345165,0.308321399890325,0.304490569764511,0.0891891891891891,0,-0.0810810810810811,"50"
"MG",0.324554604615619,0.329188723824633,0.346256671559748,-0.072972972972973,-0.0756756756756756,-0.0945945945945946,"51"
"MG",0.316622447802515,0.344379150668227,0.338998401529259,0.121621621621622,-0.0351351351351351,0.0378378378378376,"52"
"MG",0.320196868948546,0.384236604807189,0.295566526244265,0.0135135135135135,0.0621621621621621,-0.0189189189189186,"53"
"MG",0.347150226180585,0.326424886909707,0.326424886909707,0.0297297297297296,0.0783783783783785,-0.037837837837838,"54"
"MG",0.31249315169684,0.325697911344484,0.361808936958676,0.0567567567567566,-0.0243243243243241,0.0297297297297296,"55"
"MG",0.411764564590532,0.323529729671304,0.264705705738165,-0.0567567567567566,0.018918918918919,-0.0135135135135135,"56"
"MG",0.301980195017644,0.361386045546972,0.336633759435384,-0.02972972972973,0.083783783783784,0.0108108108108106,"57"
"MG",0.356021070009101,0.324607182094725,0.319371747896174,-0.124324324324324,0.0837837837837836,-0.0432432432432431,"58"
"MG",0.318071865887816,0.312857740545685,0.369070393566499,-0.027027027027027,0.0351351351351351,0.00810810810810803,"59"
"MG",0.329152815251413,0.308491762331909,0.362355422416679,-0.0891891891891891,-0.0783783783783785,0.289189189189189,"60"
"MG",0.330049368099192,0.320196868948546,0.349753762952262,-0.0756756756756756,0.0864864864864865,-0.1,"61"
"MG",0.330188782818574,0.316037727672218,0.353773489509209,-0.0324324324324325,-0.172972972972973,0.194594594594594,"62"
"MG",0.336538552144927,0.302884638036232,0.360576809818841,-0.0756756756756756,-0.0297297297297296,0.0756756756756756,"63"
"MG",0.311926553951692,0.319368147305675,0.368705298742633,0.0783783783783785,-0.151351351351352,-0.0891891891891891,"64"
"MG",0.294776151808589,0.316262561392843,0.388961286798568,0.091891891891892,0.124324324324324,-0.018918918918919,"65"
"MG",0.34477593192802,0.367164364123438,0.288059703948541,0.02972972972973,-0.0486486486486489,-0.054054054054054,"66"
"MG",0.361408903628907,0.326186875693283,0.312404220677809,0.0783783783783785,-0.0513513513513515,-0.0702702702702701,"67"
"MG",0.342391452696697,0.320652365681097,0.336956181622206,-0.102702702702703,0.0432432432432431,0.083783783783784,"68"
"MG",0.286995552645341,0.309416899947704,0.403587547406955,0.027027027027027,0.0297297297297296,-0.0756756756756756,"69"
"MG",0.314814667781265,0.3611111426183,0.324074189600435,0.102702702702703,-0.2,0.143243243243244,"70"
"MG",0.327014036409786,0.369668419790659,0.303317543799555,0.0054054054054051,-0.0459459459459456,-0.00270270270270293,"71"
"MG",0.331521576308503,0.346120378871149,0.322358044820348,0.12972972972973,-0.124324324324324,-0.00540540540540548,"72"
"MG",0.350467303094155,0.317756945148056,0.331775751757789,-0.102702702702703,-0.0486486486486486,-0.0351351351351351,"73"
"MG",0.346591189873136,0.420453904796507,0.232954905330357,0.0621621621621621,-0.232432432432433,0.0702702702702705,"74"
"MG",0.319727916666667,0.38435375,0.295918333333333,0.0135135135135135,0.00540540540540548,0.105405405405405,"75"
"MG",0.293308110112584,0.394684193261043,0.312007696626373,-0.00810810810810803,-0.102702702702703,-0.0243243243243245,"76"
"MG",0.357552146205646,0.346297875592501,0.296149978201853,0.027027027027027,0.15945945945946,-0.121621621621622,"77"
"MG",0.331721538926664,0.349951954276647,0.318326506796689,0.0378378378378376,0.170270270270271,-0.0135135135135135,"78"
"MG",0.287581581603221,0.35620920919839,0.35620920919839,-0.0702702702702705,0.0864864864864865,-0.137837837837838,"79"
"MG",0.343839582244612,0.337220322181403,0.318940095573985,-0.0891891891891895,0.091891891891892,0.027027027027027,"80"
"MG",0.333073940769444,0.373478723886624,0.293447335343932,-0.0837837837837836,-0.224324324324324,0.208108108108108,"81"
"MG",0.32740203594177,0.341636888115623,0.330961075942607,0.027027027027027,-0.00540540540540548,-0.0405405405405405,"82"
"MG",0.30904006457189,0.3193251380367,0.37163479739141,0.135135135135135,-0.224324324324324,0.0864864864864865,"83"
"MG",0.401965270296724,0.310455220364319,0.287579509338957,-0.00540540540540548,0.0405405405405405,0.056756756756757,"84"
"MG",0.34200730628375,0.319702739355477,0.338289954360773,0.0189189189189186,0.027027027027027,-0.0216216216216215,"85"
"MG",0.273005920575013,0.306748238031465,0.420245841393522,0.00540540540540548,0.0324324324324325,-0.15945945945946,"86"
"MG",0.335849128123865,0.294339669740106,0.36981120213603,0.143243243243243,0.045945945945946,0.064864864864865,"87"
"MG",0.357650787549955,0.300469836515612,0.341879375934433,-0.102702702702703,0.127027027027027,-0.213513513513513,"88"
"MG",0.34314556331007,0.330640889830508,0.326213546859422,0.132432432432432,0.02972972972973,0.054054054054054,"89"
"MG",0.306514204708323,0.319088668025204,0.374397127266473,-0.0135135135135135,0.118918918918919,-0.121621621621622,"90"
"MG",0.313043427315689,0.265217296361058,0.421739276323253,0.00270270270270293,0.0648648648648646,0.0783783783783785,"91"
"MG",0.369154176775233,0.299027962842422,0.331817860382345,0.0216216216216215,-0.145945945945946,-0.181081081081081,"92"
"MG",0.339901468914553,0.320197062170894,0.339901468914553,-0.0972972972972975,-0.113513513513513,0.0162162162162161,"93"
"MG",0.327206147384171,0.360036659267934,0.312757193347896,0.0972972972972971,0.00810810810810841,0.0405405405405405,"94"
"MG",0.340896422124737,0.330602303720758,0.328501274154505,-0.0162162162162164,-0.027027027027027,-0.072972972972973,"95"
"MG",0.337398408396131,0.313007958019344,0.349593633584525,0.140540540540541,-0.0162162162162161,-0.064864864864865,"96"
"MG",0.364585450708088,0.317843550078072,0.31757099921384,-0.145945945945946,0.145945945945946,0.0351351351351351,"97"
"MG",0.381463328623474,0.305216030041436,0.31332064133509,0.143243243243244,-0.018918918918919,-0.218918918918919,"98"
"MG",0.351562544860838,0.328124850463873,0.320312604675289,0.137837837837838,-0.02972972972973,-0.189189189189189,"99"
"MG",0.363281392059321,0.339843697662356,0.296874910278324,0.113513513513514,0.064864864864865,-0.156756756756757,"100"
"MG",0.317592342768417,0.332794229991926,0.349613427239656,-0.064864864864865,0.0486486486486486,-0.102702702702703,"101"
"MG",0.392614285714286,0.31875619047619,0.288629523809524,0.491891891891892,-0.045945945945946,-0.0486486486486486,"102"
"MG",0.367765730822962,0.318192320315806,0.314041948861232,-0.00810810810810803,0.0756756756756756,-0.0351351351351351,"103"
"MG",0.365279620770107,0.314639598237112,0.32008078099278,0.0486486486486486,0.108108108108108,-0.145945945945946,"104"
"MG",0.366795220703349,0.301158405248864,0.332046374047787,0.137837837837838,0.0108108108108106,-0.0648648648648646,"105"
"MG",0.356938321603714,0.297448601336428,0.345613077059857,0.0405405405405405,0.054054054054054,-0.072972972972973,"106"
"MG",0.4133640242147,0.305914490243183,0.280721485542117,0.0675675675675676,-0.064864864864865,-0.0648648648648646,"107"
"MG",0.321138274134122,0.321138274134122,0.357723451731757,-0.0810810810810811,-0.045945945945946,-0.118918918918919,"108"
"MG",0.364709419786163,0.309532913059336,0.325757667154501,0.0621621621621621,-0.0918918918918916,-0.0324324324324325,"109"
"MG",0.337499866015579,0.33903928321142,0.323460850773001,-0.0513513513513515,0.056756756756757,-0.105405405405406,"110"
"MG",0.318021265654462,0.357842424305386,0.324136310040152,0.1,-0.108108108108108,-0.0108108108108108,"111"
"MG",0.352404437889591,0.335342559407662,0.312253002702747,0.105405405405405,-0.0891891891891891,-0.116216216216216,"112"
"MG",0.371753086629256,0.299242621097367,0.329004292273378,0.216216216216216,-0.091891891891892,-0.0918918918918918,"113"
"MG",0.323651597811672,0.331950083030599,0.344398319157729,0.135135135135135,0.027027027027027,-0.0189189189189186,"114"
"MG",0.351679819810962,0.322717898632516,0.325602281556523,-0.0513513513513515,-0.0567567567567568,-0.0594594594594593,"115"
"MG",0.327134445687459,0.347024005159144,0.325841549153396,0.145945945945946,-0.0648648648648646,-0.0783783783783785,"116"
"MG",0.317155062573012,0.284718904881781,0.398126032545207,0.0621621621621623,0.0189189189189188,-0.0432432432432431,"117"
"MG",0.378522997756468,0.308624443519134,0.312852558724398,-0.0486486486486488,0.0243243243243243,0.091891891891892,"118"
"MG",0.350877164704517,0.293859847068381,0.355262988227102,0.0972972972972971,0.037837837837838,-0.121621621621622,"119"
"MG",0.312500136718707,0.32142841517862,0.366071448102673,0.027027027027027,-0.264864864864865,0.22972972972973,"120"
"MG",0.393939377869603,0.290043453036887,0.31601716909351,0.0675675675675678,0.0378378378378376,0.218918918918919,"121"
"MG",0.347031891953875,0.310502277996705,0.342465830049419,-0.110810810810811,0.208108108108108,0,"122"
"MG",0.344629873117243,0.322036793549423,0.333333333333333,0.0783783783783785,-0.037837837837838,-0.0432432432432431,"123"
"MG",0.366834124453905,0.306532700436876,0.326633175109219,-0.083783783783784,0.037837837837838,0.0675675675675676,"124"
"MG",0.309782489292902,0.331521576308503,0.358695934398595,0.0432432432432431,-0.0243243243243241,0.0459459459459456,"125"
"MG",0.335164775993226,0.318681118977138,0.346154105029636,-0.172972972972973,0.0783783783783781,0.0945945945945946,"126"
"MG",0.304347980466281,0.314009501738671,0.381642517795047,-0.0972972972972971,0,0.135135135135135,"127"
"MG",0.328145698147968,0.333619166687684,0.338235135164348,0.102702702702703,-0.0891891891891891,-0.037837837837838,"128"
"MG",0.352941407675311,0.342245915739674,0.304812676585015,-0.137837837837838,0.0621621621621621,0.00270270270270293,"129"
"MG",0.329897017881848,0.350515542034246,0.319587440083906,0.054054054054054,-0.0810810810810811,-0.0432432432432435,"130"
"MG",0.348039339316618,0.307366333874976,0.344594326808406,0.0810810810810811,-0.0702702702702701,-0.045945945945946,"131"
"MG",0.318625842378386,0.297603346929507,0.383770810692107,-0.0675675675675676,0.197297297297297,0.091891891891892,"132"
"MG",0.320735900792352,0.325092474141949,0.354171625065699,-0.216216216216216,0.0108108108108106,0.1,"133"
"MG",0.327660650790121,0.332861441580459,0.339477907629419,0.056756756756757,-0.0810810810810811,0.0756756756756756,"134"
"MG",0.29627232440242,0.338692434608592,0.365035240988988,0.00270270270270255,-0.00540540540540548,0.0702702702702705,"135"
"MG",0.350000061249965,0.314999993875004,0.334999944875032,-0.0756756756756756,-0.0891891891891895,0.0945945945945946,"136"
"MG",0.297979926091688,0.343434218447134,0.358585855461178,-0.0918918918918916,0.235135135135135,-0.148648648648649,"137"
"MG",0.32142875,0.311224375,0.367346875,-0.0702702702702705,0.0756756756756756,-0.0108108108108106,"138"
"MG",0.286324916082261,0.329059618763232,0.384615465154507,-0.02972972972973,0.0324324324324325,-0.0135135135135135,"139"
"MG",0.364034976964096,0.307017689962256,0.328947333073648,-0.121621621621622,0.22972972972973,-0.0702702702702701,"140"
"MG",0.3157894058172,0.368421188365599,0.3157894058172,-0.145945945945946,0.054054054054054,0.1,"141"
"MG",0.27777766144349,0.401709450927754,0.320512887628756,-0.135135135135135,0.072972972972973,0.0297297297297296,"142"
"MG",0.313130944419044,0.33333353956223,0.353535516018726,-0.118918918918919,0.0324324324324321,0.0324324324324325,"143"
"MG",0.308959866403791,0.304840300591471,0.386199833004739,-0.2,0.227027027027027,-0.132432432432432,"144"
"MG",0.377947605356932,0.3145271074383,0.307525287204769,0.148648648648649,0.151351351351351,-0.118918918918919,"145"
"MG",0.331914940199169,0.302127641828888,0.365957417971943,0.00810810810810841,0.0351351351351351,-0.0621621621621621,"146"
"MG",0.370967625086689,0.333333113799233,0.295699261114079,-0.197297297297298,0.118918918918919,0.00540540540540548,"147"
"MG",0.31351327370342,0.324324395909427,0.362162330387153,0.0324324324324325,0.0567567567567566,-0.0297297297297296,"148"
"MG",0.378531218120587,0.3201194824825,0.301349299396912,0.0378378378378376,-0.0135135135135135,0.010810810810811,"149"
"MG",0.320196868948546,0.270936183539984,0.40886694751147,-0.0702702702702705,0.0864864864864865,0.027027027027027,"150"
"MG",0.364486109703888,0.331775751757789,0.303738138538323,-0.124324324324324,0.0432432432432431,-0.0243243243243241,"151"
"MG",0.285198635783098,0.288808627539775,0.425992736677127,-0.0783783783783785,0.0324324324324325,-0.0351351351351351,"152"
"MG",0.371287098691312,0.301980011886136,0.326732889422552,-0.418918918918919,0.181081081081081,0.1,"153"
"MG",0.34123216420341,0.289099416005931,0.369668419790659,-0.0891891891891891,0.227027027027027,-0.0945945945945946,"154"
"MG",0.34361254162707,0.299559485629453,0.356827972743477,0.0189189189189186,0.0324324324324325,-0.0324324324324325,"155"
"MG",0.333333333333333,0.296803698942919,0.369862967723747,0.091891891891892,0.237837837837838,-0.0918918918918916,"156"
"MG",0.374631001344519,0.322809946467288,0.302559052188193,-0.321621621621622,-0.045945945945946,0.0351351351351351,"157"
"MG",0.306985448991076,0.333965109735509,0.359049441273414,0.178378378378379,0.072972972972973,0.0459459459459456,"158"
"MG",0.340425518051156,0.297872409744223,0.361702072204622,0.148648648648649,-0.208108108108108,0.0135135135135135,"159"
"MG",0.333333549382736,0.322751233588077,0.343915217029187,0.0297297297297296,-0.037837837837838,0.010810810810811,"160"
"MG",0.361848885465899,0.305309759030136,0.332841355503964,0.0351351351351351,-0.018918918918919,-0.00810810810810803,"161"
"MG",0.328064711819382,0.334378286936109,0.337557001244509,-0.0378378378378376,-0.194594594594595,-0.0675675675675676,"162"
"MG",0.329154887225535,0.330340250233617,0.340504862540848,0.0864864864864865,0.0918918918918916,0.064864864864865,"163"
"MG",0.291666713927451,0.347222143454249,0.3611111426183,-0.0621621621621621,0.0594594594594591,0.02972972972973,"164"
"MG",0.333333333333333,0.338541497192389,0.328125169474277,0.0918918918918916,-0.0216216216216215,-0.0378378378378376,"165"
"MG",0.3061225,0.341836875,0.352040625,0.0648648648648646,-0.054054054054054,0.045945945945946,"166"
"MG",0.368040796460935,0.320131430675193,0.311827772863873,0.0945945945945946,-0.116216216216216,0.0243243243243241,"167"
"MG",0.292079346019964,0.331683222355638,0.376237431624398,-0.12972972972973,0.110810810810811,0.0135135135135135,"168"
"MG",0.360167284974802,0.334803601722563,0.305029113302635,-0.027027027027027,0.00810810810810803,-0.110810810810811,"169"
"MG",0.317491958301981,0.318161444984853,0.364346596713166,0.0810810810810811,-0.0216216216216215,0.0972972972972975,"170"
"MG",0.310344973246123,0.330049368099192,0.359605658654685,-0.0891891891891895,-0.116216216216216,0.118918918918919,"171"
"MG",0.324200841725605,0.337899579137198,0.337899579137198,0.0243243243243241,-0.143243243243243,0.156756756756757,"172"
"MG",0.309289322950645,0.351175801278673,0.339534875770682,-0.027027027027027,-0.224324324324324,0.148648648648649,"173"
"MG",0.363984748508204,0.311302683678217,0.324712567813579,0.00270270270270293,-0.105405405405406,0.0297297297297296,"174"
"MG",0.316389288066663,0.311836603668451,0.371774108264886,-0.0297297297297296,-0.072972972972973,0.162162162162162,"175"
"MG",0.3318180451446,0.340909217458704,0.327272737396696,0.0891891891891891,-0.0810810810810811,-0.00810810810810803,"176"
"MG",0.34309625575532,0.330543853705316,0.326359890539364,0.151351351351352,-0.02972972972973,-0.113513513513514,"177"
"MG",0.334834419930055,0.361268943482578,0.303896636587367,0.2,-0.0837837837837836,0.0135135135135135,"178"
"MG",0.358557979748023,0.36316915820138,0.278272862050596,-0.0162162162162164,-0.0675675675675676,0.0243243243243245,"179"
"MG",0.342541137327916,0.331491772534417,0.325967090137667,-0.0702702702702705,-0.121621621621622,0.1,"180"
"MG",0.294117451424048,0.285067973628693,0.420814574947259,-0.00270270270270255,0.0162162162162161,0.110810810810811,"181"
"MG",0.305754805342174,0.368886281285863,0.325358913371963,0.0891891891891891,-0.083783783783784,0,"182"
"MG",0.337962813303729,0.361111347415164,0.300925839281106,-0.00270270270270255,-0.0810810810810811,-0.0675675675675676,"183"
"MG",0.333333333333333,0.318974442090768,0.347692224575898,0.121621621621622,-0.0864864864864865,0.0405405405405405,"184"
"MG",0.336956405954568,0.315217304465926,0.347826289579505,-0.127027027027027,0.00540540540540548,0.0135135135135135,"185"
"MG",0.293103512002099,0.314655069996626,0.392241418001275,0.018918918918919,-0.045945945945946,-0.0810810810810811,"186"
"MG",0.371307814052248,0.312236457031448,0.316455728916304,-0.0567567567567566,0.259459459459459,-0.0108108108108106,"187"
"MG",0.320312604675289,0.308593757476806,0.371093637847905,-0.0243243243243245,-0.0972972972972971,0.0162162162162161,"188"
"MG",0.347895046809542,0.322745796948304,0.329359156242154,-0.00540540540540548,0,0.0216216216216215,"189"
"MG",0.33769420381717,0.294358194239031,0.367947601943799,-0.183783783783784,-0.0162162162162161,0.0756756756756756,"190"
"MG",0.334630467039632,0.34241231596995,0.322957216990418,-0.0837837837837836,0.105405405405405,-0.0675675675675676,"191"
"MG",0.317076301379223,0.348262550146902,0.334661148473875,-0.113513513513514,0.0162162162162164,0.0243243243243241,"192"
"MG",0.25635572105732,0.23305063191268,0.51059364703,0.010810810810811,0.127027027027027,-0.183783783783784,"193"
"MG",0.440119697887169,0.260478974931882,0.299401327180949,-0.0135135135135135,0.0702702702702701,0.0756756756756756,"194"
"MG",0.346820964783364,0.271676398810546,0.38150263640609,0.0243243243243245,-0.0405405405405405,-0.118918918918919,"195"
"MG",0.402073542130899,0.298833142181675,0.299093315687426,0.294594594594595,-0.267567567567568,0.0891891891891891,"196"
"MG",0.342135956234071,0.310664874142587,0.347199169623342,0,0.124324324324325,0.2,"197"
"MG",0.441441497781573,0.268768712980992,0.289789789237436,-0.0324324324324321,-0.294594594594595,0.0621621621621621,"198"
"MG",0.367235426379458,0.360173006997968,0.272591566622574,0.00810810810810803,0.275675675675676,-0.267567567567567,"199"
"MG",0.332992572583134,0.316760831923226,0.35024659549364,0.0297297297297296,0.0162162162162161,0.1,"200"
"MG",0.320334565044627,0.328690842967559,0.350974591987814,-0.0756756756756756,0.143243243243243,-0.17027027027027,"201"
"MG",0.376320498908379,0.276955788699456,0.346723712392165,0.0783783783783785,-0.172972972972973,0.00270270270270255,"202"
"MG",0.36770374662117,0.346073932629621,0.286222320749209,-0.0513513513513511,-0.0756756756756756,-0.018918918918919,"203"
"MG",0.353837225233889,0.376337261856445,0.269825512909666,0.0486486486486486,0.0243243243243245,-0.110810810810811,"204"
"MG",0.327727368677838,0.330315905848377,0.341956725473785,0.105405405405406,0.0675675675675676,-0.018918918918919,"205"
"MG",0.244988621696015,0.338530803269247,0.416480575034738,0.00810810810810803,-0.045945945945946,-0.0594594594594591,"206"
"MG",0.366666689351833,0.327777736188307,0.305555574459861,0.429729729729729,0.181081081081081,-0.343243243243243,"207"
"MG",0.331664947281915,0.286861131996293,0.381473920721792,0.25945945945946,-0.197297297297298,0.164864864864865,"208"
"MG",0.331660246625006,0.330696495015026,0.337643258359968,-0.167567567567568,-0.108108108108108,0.224324324324324,"209"
"MG",0.26413605341353,0.288928239810069,0.446935706776402,-0.4,0.483783783783784,-0.364864864864865,"210"
"ML",0.315555591851846,0.333333333333333,0.351111074814821,0,-0.375,0.367647058823529,"1"
"ML",0.340314126051913,0.298429369740435,0.361256504207652,-0.0735294117647059,-0.1875,0.0735294117647059,"2"
"ML",0.347941508771394,0.311589334880478,0.340469156348128,0.11764705882353,-0.121323529411765,0.00367647058823561,"3"
"ML",0.32885594426233,0.322665563437437,0.348478492300233,0.0882352941176467,-0.0661764705882352,-0.150735294117647,"4"
"ML",0.305555713091502,0.334735088182951,0.359709198725547,-0.128676470588235,0.136029411764706,0.102941176470588,"5"
"ML",0.358208964320192,0.318408036001599,0.323382999678209,-0.150735294117647,0.11764705882353,0.0772058823529415,"6"
"ML",0.348958240288691,0.364583359917517,0.286458399793792,-0.0294117647058828,0.213235294117647,0.040441176470588,"7"
"ML",0.312236295643499,0.295358699950121,0.392405004406379,-0.106617647058824,0.0257352941176472,-0.0183823529411765,"8"
"ML",0.34246583004942,0.324201023070835,0.333333146879746,0.143382352941177,-0.0625000000000001,-0.0147058823529414,"9"
"ML",0.323671614798473,0.352656770403055,0.323671614798473,-0.102941176470588,-0.0330882352941173,0.00735294117647017,"10"
"ML",0.350710905976951,0.350710905976951,0.298578188046097,0.147058823529412,-0.121323529411765,0.0698529411764708,"11"
"ML",0.307863945486907,0.340537903984553,0.35159815052854,0.0441176470588236,-0.205882352941177,-0.0220588235294116,"12"
"ML",0.34693875,0.336735,0.31632625,0.0220588235294116,-0.253676470588235,0.0514705882352938,"13"
"ML",0.308755812397787,0.327188953099447,0.364055234502766,0.165441176470588,-0.106617647058823,0.0110294117647058,"14"
"ML",0.314814667781265,0.342592666109368,0.342592666109368,-0.150735294117647,0.106617647058824,-0.0588235294117645,"15"
"ML",0.297101455707832,0.271739082191258,0.43115946210091,0.253676470588235,-0.235294117647058,-0.0477941176470592,"16"
"ML",0.337719156855918,0.31578950196215,0.346491341181932,-0.169117647058823,0.330882352941176,0.0257352941176472,"17"
"ML",0.345622093801106,0.294930815742545,0.359447090456349,-0.147058823529412,0.279411764705882,-0.136029411764706,"18"
"ML",0.325358913371963,0.330143448123874,0.344497638504163,-0.136029411764705,0.253676470588235,-0.0919117647058823,"19"
"ML",0.319696052066739,0.348407525937534,0.331896421995726,-0.231617647058823,0.0919117647058823,0.0183823529411765,"20"
"ML",0.279279169913102,0.32882878905931,0.391892041027588,-0.176470588235294,-0.216911764705883,0.279411764705883,"21"
"ML",0.3387755,0.3183675,0.342857,-0.24264705882353,0.426470588235294,-0.246323529411765,"22"
"ML",0.300395195675604,0.32411080972989,0.375493994594506,0.040441176470588,0.191176470588235,-0.272058823529412,"23"
"ML",0.378906362152095,0.316406003265391,0.304687634582514,0.172794117647059,-0.264705882352941,0.3125,"24"
"ML",0.305220962565161,0.369477903743484,0.325301133691355,0.0551470588235294,-0.150735294117647,0.231617647058823,"25"
"ML",0.356617632156958,0.341911782919273,0.301470584923769,-0.279411764705882,0.235294117647058,-0.242647058823529,"26"
"ML",0.343347488303354,0.334764077115057,0.321888434581589,-0.0551470588235294,0.110294117647059,0.154411764705882,"27"
"ML",0.348754532174131,0.309608579710246,0.341636888115623,-0.121323529411765,0.227941176470588,-0.356617647058823,"28"
"ML",0.323529214965383,0.365546203348986,0.310924581685631,-0.0514705882352941,0.305147058823529,0.0698529411764708,"29"
"ML",0.362263985226036,0.316981044855808,0.320754969918156,-0.183823529411765,0.0919117647058823,0.00367647058823508,"30"
"ML",0.333333333333333,0.295358852614419,0.371307814052248,-0.0147058823529409,0.158088235294118,0.077205882352941,"31"
"ML",0.373540843048336,0.30694990080831,0.319509256143355,0.0220588235294121,0.0551470588235294,-0.0698529411764708,"32"
"ML",0.341463317469747,0.276050300697702,0.382486381832551,0.0477941176470587,-0.0110294117647058,0.00367647058823508,"33"
"ML",0.323999970599981,0.384000019600013,0.292000009800006,-0.0147058823529409,-0.0330882352941179,-0.213235294117647,"34"
"ML",0.268172972533266,0.322446288283384,0.40938073918335,0.1875,-0.125,-0.213235294117647,"35"
"ML",0.400249696566548,0.283665724306198,0.316084579127253,0.0698529411764703,0.125,0.040441176470588,"36"
"ML",0.357142818080348,0.281510534729032,0.36134664719062,0.0919117647058823,0.0735294117647059,0.0551470588235294,"37"
"ML",0.348514217407307,0.302803483786128,0.348682298806565,-0.0183823529411765,-0.00367647058823508,0.0588235294117645,"38"
"ML",0.351851820344645,0.310185366351626,0.337962813303729,-0.169117647058823,0.154411764705882,-0.0183823529411765,"39"
"ML",0.35775852510035,0.336206978485415,0.306034496414236,-0.125,0.0882352941176473,0.00735294117647017,"40"
"ML",0.34020610311049,0.364261148132401,0.295532748757109,-0.191176470588235,0.0477941176470587,-0.176470588235294,"41"
"ML",0.420390720787816,0.269874540489501,0.309734738722683,-0.272058823529412,0.275735294117647,0.0551470588235294,"42"
"ML",0.351351500486965,0.274774657951877,0.373873841561158,-0.154411764705882,0.345588235294118,-0.0514705882352943,"43"
"ML",0.303418743014493,0.316239356508856,0.38034190047665,-0.11764705882353,0.132352941176471,-0.121323529411765,"44"
"ML",0.326359890539364,0.276150794891495,0.397489314569141,0.080882352941176,0.194852941176471,-0.058823529411765,"45"
"ML",0.364406801655411,0.313559449601382,0.322033748743207,-0.180147058823529,-0.154411764705882,0.154411764705882,"46"
"ML",0.313084200421423,0.322429689874689,0.364486109703888,0.363970588235294,-0.143382352941176,0.0110294117647058,"47"
"ML",0.347150446522079,0.321243279953793,0.331606273524129,0.0845588235294116,-0.191176470588235,0.0772058823529415,"48"
"ML",0.345549979989533,0.312637892641279,0.341812127369188,0.165441176470588,-0.209558823529412,-0.0477941176470587,"49"
"ML",0.333333333333333,0.333333333333333,0.333333333333333,0.110294117647059,-0.202205882352941,0.0882352941176467,"50"
"ML",0.338308293977939,0.333333333333333,0.328358372688728,-0.0735294117647059,-0.077205882352941,-0.0183823529411765,"51"
"ML",0.364999788687492,0.315000186812507,0.320000024500001,0.0551470588235294,0.099264705882353,-0.0514705882352943,"52"
"ML",0.326732691280251,0.346534617439497,0.326732691280251,-0.099264705882353,0.231617647058823,-0.128676470588235,"53"
"ML",0.330096995004261,0.349514430318625,0.320388574677114,0.058823529411765,-0.0441176470588236,0,"54"
"ML",0.295391571393064,0.328697043883497,0.375911384723439,0.113970588235294,0.0551470588235294,-0.0514705882352938,"55"
"ML",0.325043636118243,0.332515428430383,0.342440935451375,0.0514705882352938,0.0808823529411766,-0.0330882352941173,"56"
"ML",0.301369985613249,0.310502104314011,0.388127910072739,-0.150735294117647,0.128676470588235,0.0735294117647059,"57"
"ML",0.33333353956223,0.343434218447134,0.323232241990637,-0.334558823529412,0.202205882352941,0.077205882352941,"58"
"ML",0.322115361963768,0.336538552144927,0.341346085891305,0.0257352941176472,-0.0441176470588236,0.00735294117647069,"59"
"ML",0.345971346611714,0.317535671593179,0.336492981795107,0.040441176470588,0.0367647058823529,-0.0845588235294116,"60"
